participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-003,15,5,0.3059,0.7724,-0.4815,0.3196,0.8077,-0.8206,0.3128,0.7901,-0.6511,0.3137,0.7724,-0.7023,Forearm,0.0513,0.3412,0.2146,0.629,0.1632,0.1722,-0.777,backward,0.264475,4.72
