participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-003,6,5,0.3069,0.772,-0.4831,0.3149,0.8078,-0.822,0.3109,0.7899,-0.6526,0.3128,0.772,-0.7953,Elbow,0.0268,0.3409,0.2145,0.6293,0.1971,0.1496,-0.4151,backward,0.264345,2.0989
