participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
220,5,2,0.2602,0.778,-0.5536,0.2476,0.8165,-0.7468,0.2539,0.7973,-0.6502,0.2567,0.758,-0.4986,Forearm,0.1517,0.1974,0.2134,0.2109,0.292,1.737705,backward,1.2434
