participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
220,2,5,0.2486,0.7794,-0.5212,0.2427,0.8105,-0.7181,0.2457,0.7949,-0.6197,0.2464,0.7594,-0.5459,Wrist,-0.0246,0.1994,0.1897,0.209,0.2993,0.3310846,forward,1.2551
