participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
220,13,5,0.2533,0.7773,-0.525,0.2438,0.8101,-0.718,0.2485,0.7937,-0.6215,0.2478,0.7573,-0.6669,Elbow,0.0511,0.196,0.2085,0.2267,0.3144,0.9996601,backward,4.698
