participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-018,4,93,wrist,0.2990,0.7913,-1.4237,0.0000,0,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4336,0.0000,6.9808,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,11.9683,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,16.9541,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,21.942,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,26.9277,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,31.9144,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,36.9012,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,41.8876,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,46.3899,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,51.3696,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,56.358,start
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,61.3434,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,66.3301,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,71.3164,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,76.3033,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,81.2903,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,86.2767,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,91.2632,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,96.2501,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,101.2371,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,106.2232,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,111.2105,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,116.1977,begin
d1-018,4,93,wrist,0.3049,0.7881,-1.4335,0.0000,120.7702,begin
d1-018,4,93,wrist,0.3051,0.7881,-1.4337,0.0000,125.1726,begin
d1-018,4,93,wrist,0.3051,0.7881,-1.4337,0.0000,130.1593,begin
d1-018,4,93,wrist,0.3051,0.7881,-1.4337,0.0000,135.146,begin
d1-018,4,93,wrist,0.3051,0.7881,-1.4337,0.0000,140.1327,begin
d1-018,4,93,wrist,0.3051,0.7881,-1.4337,0.0000,144.6175,begin
d1-018,4,93,wrist,0.3052,0.7881,-1.4337,0.0000,149.5962,begin
d1-018,4,93,wrist,0.3052,0.7881,-1.4337,0.0000,154.1585,begin
d1-018,4,93,wrist,0.3052,0.7881,-1.4337,0.0000,158.5729,begin
d1-018,4,93,wrist,0.3050,0.7881,-1.4336,0.0000,163.5589,begin
d1-018,4,93,wrist,0.3050,0.7881,-1.4336,0.0000,168.5456,begin
d1-018,4,93,wrist,0.3052,0.7881,-1.4337,0.0000,173.5326,begin
d1-018,4,93,wrist,0.3053,0.7880,-1.4339,0.0000,178.0324,begin
d1-018,4,93,wrist,0.3053,0.7880,-1.4339,0.0000,183.0148,begin
d1-018,4,93,wrist,0.3053,0.7880,-1.4339,0.0000,188.0003,begin
d1-018,4,93,wrist,0.3050,0.7879,-1.4338,0.0000,192.988,begin
d1-018,4,93,wrist,0.3050,0.7878,-1.4338,0.0000,197.4876,begin
d1-018,4,93,wrist,0.3051,0.7878,-1.4338,0.0000,202.4702,begin
d1-018,4,93,wrist,0.3052,0.7878,-1.4339,0.0000,207.457,begin
d1-018,4,93,wrist,0.3052,0.7878,-1.4339,0.0000,212.4434,begin
d1-018,4,93,wrist,0.3052,0.7878,-1.4339,0.0000,217.4292,begin
d1-018,4,93,wrist,0.3052,0.7878,-1.4339,0.0000,222.416,begin
d1-018,4,93,wrist,0.3052,0.7878,-1.4339,0.0000,227.4035,begin
d1-018,4,93,wrist,0.3053,0.7874,-1.4342,0.0000,232.3894,begin
d1-018,4,93,wrist,0.3053,0.7874,-1.4342,0.0000,237.3762,begin
d1-018,4,93,wrist,0.3050,0.7875,-1.4342,0.0000,242.3625,begin
d1-018,4,93,wrist,0.3050,0.7875,-1.4342,0.0000,246.4211,begin
d1-018,4,93,wrist,0.3050,0.7875,-1.4342,0.0000,251.4077,begin
d1-018,4,93,wrist,0.3052,0.7874,-1.4343,0.0000,256.3948,begin
d1-018,4,93,wrist,0.3054,0.7873,-1.4344,0.0000,261.3802,begin
d1-018,4,93,wrist,0.3054,0.7873,-1.4344,0.0000,266.3672,begin
d1-018,4,93,wrist,0.3054,0.7873,-1.4344,0.0000,271.0463,begin
d1-018,4,93,wrist,0.3054,0.7873,-1.4344,0.0000,275.3463,begin
d1-018,4,93,wrist,0.3054,0.7873,-1.4344,0.0000,280.3334,begin
d1-018,4,93,wrist,0.3054,0.7872,-1.4345,0.0000,285.3195,begin
d1-018,4,93,wrist,0.3054,0.7872,-1.4345,0.0000,290.3067,begin
d1-018,4,93,wrist,0.3054,0.7872,-1.4345,0.0000,295.2929,begin
d1-018,4,93,wrist,0.3054,0.7872,-1.4345,0.0000,300.2798,begin
d1-018,4,93,wrist,0.3054,0.7872,-1.4345,0.0000,305.2668,begin
d1-018,4,93,wrist,0.3055,0.7871,-1.4346,0.0000,310.2527,begin
d1-018,4,93,wrist,0.3055,0.7870,-1.4346,0.0000,315.2399,begin
d1-018,4,93,wrist,0.3055,0.7870,-1.4346,0.0000,320.2268,begin
d1-018,4,93,wrist,0.3049,0.7872,-1.4343,0.0000,325.213,begin
d1-018,4,93,wrist,0.3049,0.7872,-1.4343,0.0000,330.1993,begin
d1-018,4,93,wrist,0.3050,0.7870,-1.4343,0.0000,335.1865,begin
d1-018,4,93,wrist,0.3054,0.7868,-1.4345,0.0000,340.174,begin
d1-018,4,93,wrist,0.3053,0.7869,-1.4344,0.0000,345.1601,begin
d1-018,4,93,wrist,0.3053,0.7869,-1.4343,0.0000,350.1463,begin
d1-018,4,93,wrist,0.3053,0.7869,-1.4343,0.0000,355.1327,begin
d1-018,4,93,wrist,0.3053,0.7869,-1.4343,0.0000,360.1199,begin
d1-018,4,93,wrist,0.3053,0.7869,-1.4343,0.0000,365.106,begin
d1-018,4,93,wrist,0.3053,0.7869,-1.4343,0.0000,370.0938,begin
d1-018,4,93,wrist,0.3055,0.7874,-1.4342,0.0000,375.0796,begin
d1-018,4,93,wrist,0.3055,0.7874,-1.4342,0.0000,379.5736,begin
d1-018,4,93,wrist,0.3055,0.7874,-1.4342,0.0000,384.5603,begin
d1-018,4,93,wrist,0.3055,0.7874,-1.4343,0.0000,389.5469,begin
d1-018,4,93,wrist,0.3055,0.7874,-1.4342,0.0000,394.5335,begin
d1-018,4,93,wrist,0.3049,0.7878,-1.4340,0.0000,399.5202,begin
d1-018,4,93,wrist,0.3049,0.7878,-1.4340,0.0000,404.5075,begin
d1-018,4,93,wrist,0.3047,0.7879,-1.4339,0.0000,409.4933,begin
d1-018,4,93,wrist,0.3049,0.7878,-1.4339,0.0000,414.4802,begin
d1-018,4,93,wrist,0.3049,0.7878,-1.4339,0.0000,419.4668,begin
d1-018,4,93,wrist,0.3048,0.7880,-1.4336,0.0000,424.4539,begin
d1-018,4,93,wrist,0.3040,0.7884,-1.4333,0.0000,429.4398,begin
d1-018,4,93,wrist,0.3039,0.7885,-1.4331,0.0000,434.4267,begin
d1-018,4,93,wrist,0.3039,0.7886,-1.4330,0.0000,439.4141,begin
d1-018,4,93,wrist,0.3038,0.7888,-1.4328,0.0000,444.4003,begin
d1-018,4,93,wrist,0.3038,0.7888,-1.4328,0.0000,449.3865,begin
d1-018,4,93,wrist,0.3030,0.7894,-1.4321,0.0000,454.3733,begin
d1-018,4,93,wrist,0.3027,0.7896,-1.4318,0.0000,459.3601,begin
d1-018,4,93,wrist,0.3024,0.7897,-1.4316,0.0000,464.7288,begin
d1-018,4,93,wrist,0.3026,0.7900,-1.4314,0.0000,469.708,begin
d1-018,4,93,wrist,0.3023,0.7905,-1.4306,0.0000,474.7044,begin
d1-018,4,93,wrist,0.3015,0.7909,-1.4300,0.0000,479.6915,begin
d1-018,4,93,wrist,0.3010,0.7913,-1.4296,0.0000,484.6785,begin
d1-018,4,93,wrist,0.3008,0.7917,-1.4292,0.0000,489.6653,begin
d1-018,4,93,wrist,0.3009,0.7920,-1.4287,0.0000,494.6512,begin
d1-018,4,93,wrist,0.3006,0.7930,-1.4275,0.0000,499.6384,begin
d1-018,4,93,wrist,0.3002,0.7925,-1.4277,0.0000,504.6249,begin
d1-018,4,93,wrist,0.2993,0.7940,-1.4260,0.0000,509.6119,begin
d1-018,4,93,wrist,0.2990,0.7945,-1.4254,0.0000,514.5983,begin
d1-018,4,93,wrist,0.2990,0.7945,-1.4254,0.0000,519.5848,begin
d1-018,4,93,wrist,0.2989,0.7954,-1.4242,0.0000,524.5718,begin
d1-018,4,93,wrist,0.2985,0.7963,-1.4232,0.0000,529.558,begin
d1-018,4,93,wrist,0.2971,0.7976,-1.4215,0.0000,534.5455,begin
d1-018,4,93,wrist,0.2966,0.7983,-1.4206,0.0000,539.5313,begin
d1-018,4,93,wrist,0.2960,0.7997,-1.4189,0.0000,544.7071,begin
d1-018,4,93,wrist,0.2956,0.8005,-1.4178,0.0000,549.6802,begin
d1-018,4,93,wrist,0.2952,0.8013,-1.4168,0.0000,554.6664,begin
d1-018,4,93,wrist,0.2942,0.8021,-1.4157,0.0000,559.6531,out
d1-018,4,93,wrist,0.2935,0.8029,-1.4147,0.0000,564.6402,out
d1-018,4,93,wrist,0.2935,0.8029,-1.4147,0.0000,569.6267,out
d1-018,4,93,wrist,0.2922,0.8055,-1.4113,0.0000,574.6134,out
d1-018,4,93,wrist,0.2915,0.8063,-1.4101,0.0000,579.6002,out
d1-018,4,93,wrist,0.2908,0.8073,-1.4088,0.0000,584.5868,out
d1-018,4,93,wrist,0.2897,0.8082,-1.4075,0.0000,589.5735,out
d1-018,4,93,wrist,0.2890,0.8092,-1.4063,0.0000,594.5599,out
d1-018,4,93,wrist,0.2878,0.8101,-1.4049,0.0000,599.5467,out
d1-018,4,93,wrist,0.2873,0.8119,-1.4024,0.0000,604.5332,out
d1-018,4,93,wrist,0.2864,0.8129,-1.4011,0.0000,609.5201,out
d1-018,4,93,wrist,0.2851,0.8139,-1.3995,0.0000,614.5069,out
d1-018,4,93,wrist,0.2834,0.8159,-1.3966,0.0000,619.4939,out
d1-018,4,93,wrist,0.2828,0.8166,-1.3952,0.0000,624.4802,out
d1-018,4,93,wrist,0.2821,0.8177,-1.3937,0.0000,629.4668,out
d1-018,4,93,wrist,0.2813,0.8187,-1.3921,0.0000,634.454,out
d1-018,4,93,wrist,0.2813,0.8187,-1.3921,0.0000,639.4405,out
d1-018,4,93,wrist,0.2788,0.8206,-1.3888,0.0000,644.4271,out
d1-018,4,93,wrist,0.2778,0.8215,-1.3872,0.0000,649.4132,out
d1-018,4,93,wrist,0.2766,0.8235,-1.3840,0.0000,654.3997,out
d1-018,4,93,wrist,0.2755,0.8245,-1.3823,0.0000,659.3868,out
d1-018,4,93,wrist,0.2742,0.8254,-1.3804,0.0000,664.3732,out
d1-018,4,93,wrist,0.2727,0.8261,-1.3787,0.0000,669.3605,out
d1-018,4,93,wrist,0.2710,0.8281,-1.3752,0.0000,674.3465,out
d1-018,4,93,wrist,0.2705,0.8290,-1.3733,0.0000,679.3334,out
d1-018,4,93,wrist,0.2693,0.8299,-1.3715,0.0000,684.3196,out
d1-018,4,93,wrist,0.2681,0.8307,-1.3697,0.0000,689.307,out
d1-018,4,93,wrist,0.2666,0.8315,-1.3677,0.0000,694.2933,out
d1-018,4,93,wrist,0.2666,0.8315,-1.3677,0.0000,699.2806,out
d1-018,4,93,wrist,0.2636,0.8339,-1.3622,0.0000,704.2666,out
