participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-018,4,92,wrist,0.2900,0.7531,-1.4265,0.0000,0,start
d1-018,4,92,wrist,0.2925,0.7552,-1.4278,0.0000,4.9858,start
d1-018,4,92,wrist,0.2921,0.7554,-1.4278,0.0000,9.9728,start
d1-018,4,92,wrist,0.2919,0.7554,-1.4278,0.0000,15.9565,start
d1-018,4,92,wrist,0.2919,0.7554,-1.4278,0.0000,20.9437,start
d1-018,4,92,wrist,0.2918,0.7555,-1.4278,0.0000,25.93,start
d1-018,4,92,wrist,0.2918,0.7555,-1.4278,0.0000,30.9174,start
d1-018,4,92,wrist,0.2922,0.7550,-1.4278,0.0000,35.9035,start
d1-018,4,92,wrist,0.2917,0.7554,-1.4277,0.0000,40.8897,start
d1-018,4,92,wrist,0.2917,0.7554,-1.4277,0.0000,45.8763,start
d1-018,4,92,wrist,0.2924,0.7549,-1.4278,0.0000,50.863,start
d1-018,4,92,wrist,0.2924,0.7549,-1.4278,0.0000,55.8517,begin
d1-018,4,92,wrist,0.2924,0.7549,-1.4278,0.0000,60.8371,begin
d1-018,4,92,wrist,0.2921,0.7554,-1.4277,0.0000,65.333,begin
d1-018,4,92,wrist,0.2921,0.7554,-1.4277,0.0000,71.3178,begin
d1-018,4,92,wrist,0.2920,0.7553,-1.4277,0.0000,77.3008,begin
d1-018,4,92,wrist,0.2923,0.7547,-1.4278,0.0000,82.2874,begin
d1-018,4,92,wrist,0.2922,0.7547,-1.4277,0.0000,88.2719,begin
d1-018,4,92,wrist,0.2918,0.7548,-1.4277,0.0000,93.2587,begin
d1-018,4,92,wrist,0.2914,0.7551,-1.4276,0.0000,98.2453,begin
d1-018,4,92,wrist,0.2914,0.7551,-1.4276,0.0000,103.2712,begin
d1-018,4,92,wrist,0.2914,0.7551,-1.4276,0.0000,108.2185,begin
d1-018,4,92,wrist,0.2914,0.7551,-1.4276,0.0000,113.2053,begin
d1-018,4,92,wrist,0.2914,0.7551,-1.4276,0.0000,118.1916,begin
d1-018,4,92,wrist,0.2914,0.7550,-1.4275,0.0000,122.6876,begin
d1-018,4,92,wrist,0.2914,0.7550,-1.4275,0.0000,127.6738,begin
d1-018,4,92,wrist,0.2921,0.7546,-1.4277,0.0000,132.1821,begin
d1-018,4,92,wrist,0.2921,0.7546,-1.4277,0.0000,137.1579,begin
d1-018,4,92,wrist,0.2921,0.7546,-1.4277,0.0000,142.1447,begin
d1-018,4,92,wrist,0.2913,0.7549,-1.4275,0.0000,146.6389,begin
d1-018,4,92,wrist,0.2913,0.7549,-1.4275,0.0000,151.6258,begin
d1-018,4,92,wrist,0.2914,0.7547,-1.4275,0.0000,156.6127,begin
d1-018,4,92,wrist,0.2914,0.7547,-1.4275,0.0000,161.5989,begin
d1-018,4,92,wrist,0.2915,0.7546,-1.4274,0.0000,166.5859,begin
d1-018,4,92,wrist,0.2914,0.7548,-1.4274,0.0000,171.5718,begin
d1-018,4,92,wrist,0.2914,0.7548,-1.4274,0.0000,176.5595,begin
d1-018,4,92,wrist,0.2914,0.7548,-1.4275,0.0000,181.5454,begin
d1-018,4,92,wrist,0.2920,0.7545,-1.4276,0.0000,186.533,begin
d1-018,4,92,wrist,0.2920,0.7545,-1.4276,0.0000,191.5197,begin
d1-018,4,92,wrist,0.2913,0.7548,-1.4274,0.0000,196.5054,begin
d1-018,4,92,wrist,0.2913,0.7548,-1.4274,0.0000,200.6592,begin
d1-018,4,92,wrist,0.2913,0.7548,-1.4274,0.0000,205.6457,begin
d1-018,4,92,wrist,0.2920,0.7545,-1.4277,0.0000,210.6328,begin
d1-018,4,92,wrist,0.2920,0.7545,-1.4277,0.0000,215.1288,begin
d1-018,4,92,wrist,0.2921,0.7544,-1.4276,0.0000,219.4366,begin
d1-018,4,92,wrist,0.2913,0.7547,-1.4274,0.0000,224.4108,begin
d1-018,4,92,wrist,0.2913,0.7548,-1.4274,0.0000,229.3979,begin
d1-018,4,92,wrist,0.2913,0.7548,-1.4274,0.0000,234.3839,begin
d1-018,4,92,wrist,0.2913,0.7548,-1.4274,0.0000,239.3706,begin
d1-018,4,92,wrist,0.2921,0.7544,-1.4276,0.0000,244.3572,begin
d1-018,4,92,wrist,0.2916,0.7547,-1.4275,0.0000,249.344,begin
d1-018,4,92,wrist,0.2912,0.7548,-1.4274,0.0000,254.3304,begin
d1-018,4,92,wrist,0.2913,0.7548,-1.4274,0.0000,259.3172,begin
d1-018,4,92,wrist,0.2913,0.7548,-1.4274,0.0000,264.3039,begin
d1-018,4,92,wrist,0.2921,0.7545,-1.4277,0.0000,269.2912,begin
d1-018,4,92,wrist,0.2921,0.7545,-1.4277,0.0000,274.2769,begin
d1-018,4,92,wrist,0.2921,0.7545,-1.4277,0.0000,279.2636,begin
d1-018,4,92,wrist,0.2921,0.7545,-1.4277,0.0000,284.2511,begin
d1-018,4,92,wrist,0.2921,0.7545,-1.4277,0.0000,289.2376,begin
d1-018,4,92,wrist,0.2920,0.7545,-1.4277,0.0000,294.2239,begin
d1-018,4,92,wrist,0.2920,0.7545,-1.4277,0.0000,299.2108,begin
d1-018,4,92,wrist,0.2913,0.7549,-1.4275,0.0000,304.197,begin
