participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
203,4,86,wrist,0.2120,0.7923,-0.9813,0.0000,0,startbuffer
203,4,86,wrist,0.2115,0.7927,-0.9813,0.0000,4.9869,startbuffer
203,4,86,wrist,0.2115,0.7926,-0.9813,0.0000,9.9735,startbuffer
203,4,86,wrist,0.2121,0.7921,-0.9812,0.0000,14.9599,startbuffer
203,4,86,wrist,0.2121,0.7921,-0.9812,0.0000,19.9463,startbuffer
203,4,86,wrist,0.2121,0.7921,-0.9812,0.0000,24.933,startbuffer
203,4,86,wrist,0.2114,0.7928,-0.9814,0.0000,29.92,startbuffer
203,4,86,wrist,0.2114,0.7928,-0.9814,0.0000,34.9062,startbuffer
203,4,86,wrist,0.2114,0.7928,-0.9814,0.0000,39.8929,startbuffer
203,4,86,wrist,0.2120,0.7922,-0.9812,0.0000,44.8811,startbuffer
203,4,86,wrist,0.2121,0.7921,-0.9812,0.0000,49.8665,startbuffer
203,4,86,wrist,0.2119,0.7923,-0.9812,0.0000,54.8533,startbuffer
203,4,86,wrist,0.2117,0.7930,-0.9815,0.0000,59.8396,begin
203,4,86,wrist,0.2117,0.7930,-0.9815,0.0000,64.8271,begin
203,4,86,wrist,0.2120,0.7921,-0.9812,0.0000,69.8133,begin
203,4,86,wrist,0.2120,0.7921,-0.9812,0.0000,74.7998,begin
203,4,86,wrist,0.2120,0.7921,-0.9812,0.0000,79.7864,begin
203,4,86,wrist,0.2120,0.7921,-0.9812,0.0000,84.7729,begin
203,4,86,wrist,0.2114,0.7927,-0.9813,0.0000,89.76,begin
203,4,86,wrist,0.2120,0.7921,-0.9812,0.0000,94.7464,begin
203,4,86,wrist,0.2119,0.7921,-0.9812,0.0000,99.7331,begin
203,4,86,wrist,0.2120,0.7921,-0.9812,0.0000,104.7197,begin
203,4,86,wrist,0.2113,0.7928,-0.9814,0.0000,109.7066,begin
203,4,86,wrist,0.2113,0.7928,-0.9813,0.0000,114.693,begin
203,4,86,wrist,0.2118,0.7923,-0.9813,0.0000,119.6794,begin
203,4,86,wrist,0.2119,0.7922,-0.9813,0.0000,124.6663,begin
203,4,86,wrist,0.2119,0.7922,-0.9813,0.0000,129.653,begin
203,4,86,wrist,0.2113,0.7929,-0.9814,0.0000,134.64,begin
