participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-006,5,112,startbuffer,21.0000,stimulus,0.0045,0.7946,-0.4961,0.0081,-0.0222,-0.7146,-0.6992,0.0030,-0.0009,-0.0006
d3-006,5,112,startbuffer,21.0000,origin,0.0000,0.0091,0.0003,0.0094,0.0091,0.7108,0.7034,0.0002,-0.0002,0.0010
d3-006,5,112,startbuffer,26.0000,right_hand,0.2892,0.7416,-0.9594,0.3593,-0.8900,0.2468,-0.1337,0.0014,0.0001,-0.0012
d3-006,5,112,startbuffer,26.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,startbuffer,26.0000,stimulus,0.0045,0.7946,-0.4961,0.0081,-0.0222,-0.7146,-0.6993,0.0031,-0.0010,-0.0007
d3-006,5,112,startbuffer,26.0000,origin,-0.0001,0.0092,0.0003,0.0094,0.0091,0.7108,0.7034,-0.0005,0.0003,0.0006
d3-006,5,112,startbuffer,31.0000,right_hand,0.2891,0.7417,-0.9595,0.3593,-0.8900,0.2468,-0.1336,0.0004,0.0009,-0.0005
d3-006,5,112,startbuffer,31.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,startbuffer,31.0000,stimulus,0.0045,0.7946,-0.4961,0.0081,-0.0221,-0.7147,-0.6993,0.0026,-0.0009,-0.0010
d3-006,5,112,startbuffer,31.0000,origin,-0.0001,0.0092,0.0003,0.0094,0.0091,0.7109,0.7034,-0.0004,0.0001,0.0007
d3-006,5,112,startbuffer,35.0000,right_hand,0.2891,0.7416,-0.9595,0.3593,-0.8900,0.2468,-0.1337,0.0002,0.0000,-0.0002
d3-006,5,112,startbuffer,35.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,startbuffer,35.0000,stimulus,0.0045,0.7946,-0.4961,0.0081,-0.0221,-0.7146,-0.6992,0.0025,-0.0010,-0.0009
d3-006,5,112,startbuffer,35.0000,origin,-0.0001,0.0092,0.0003,0.0094,0.0091,0.7108,0.7033,-0.0004,0.0001,0.0007
d3-006,5,112,startbuffer,40.0000,right_hand,0.2891,0.7416,-0.9595,0.3594,-0.8900,0.2468,-0.1337,0.0003,0.0000,-0.0002
d3-006,5,112,startbuffer,40.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,startbuffer,40.0000,stimulus,0.0044,0.7947,-0.4962,0.0081,-0.0221,-0.7146,-0.6992,0.0018,-0.0002,-0.0002
d3-006,5,112,startbuffer,40.0000,origin,-0.0002,0.0091,0.0002,0.0094,0.0091,0.7109,0.7034,-0.0018,-0.0010,0.0018
d3-006,5,112,startbuffer,45.0000,right_hand,0.2891,0.7416,-0.9595,0.3594,-0.8900,0.2468,-0.1337,0.0003,-0.0005,0.0006
d3-006,5,112,startbuffer,45.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,startbuffer,45.0000,stimulus,0.0044,0.7947,-0.4962,0.0081,-0.0221,-0.7147,-0.6993,0.0015,0.0001,-0.0002
d3-006,5,112,startbuffer,45.0000,origin,-0.0002,0.0091,0.0002,0.0094,0.0091,0.7108,0.7034,-0.0019,0.0000,0.0024
d3-006,5,112,begin,50.0000,right_hand,0.2890,0.7417,-0.9596,0.3593,-0.8900,0.2468,-0.1337,-0.0008,0.0003,0.0017
d3-006,5,112,begin,50.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,50.0000,stimulus,0.0044,0.7947,-0.4962,0.0081,-0.0221,-0.7147,-0.6993,0.0016,0.0002,-0.0003
d3-006,5,112,begin,50.0000,origin,-0.0002,0.0091,0.0002,0.0094,0.0091,0.7108,0.7034,-0.0018,-0.0002,0.0027
d3-006,5,112,begin,55.0000,right_hand,0.2891,0.7417,-0.9596,0.3594,-0.8900,0.2468,-0.1337,0.0002,0.0010,0.0022
d3-006,5,112,begin,55.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,55.0000,stimulus,0.0044,0.7946,-0.4963,0.0081,-0.0221,-0.7147,-0.6992,0.0004,-0.0005,0.0009
d3-006,5,112,begin,55.0000,origin,-0.0002,0.0092,0.0001,0.0094,0.0092,0.7108,0.7032,-0.0015,0.0002,0.0031
d3-006,5,112,begin,60.0000,right_hand,0.2891,0.7418,-0.9597,0.3594,-0.8900,0.2468,-0.1337,0.0000,0.0010,0.0025
d3-006,5,112,begin,60.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,60.0000,stimulus,0.0043,0.7947,-0.4963,0.0082,-0.0221,-0.7147,-0.6993,-0.0008,0.0001,0.0011
d3-006,5,112,begin,60.0000,origin,-0.0002,0.0092,0.0001,0.0094,0.0092,0.7108,0.7033,-0.0010,0.0004,0.0027
d3-006,5,112,begin,65.0000,right_hand,0.2891,0.7417,-0.9596,0.3593,-0.8900,0.2467,-0.1337,0.0007,0.0002,0.0017
d3-006,5,112,begin,65.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,65.0000,stimulus,0.0043,0.7947,-0.4963,0.0081,-0.0221,-0.7146,-0.6991,-0.0006,0.0004,0.0016
d3-006,5,112,begin,65.0000,origin,-0.0002,0.0091,0.0001,0.0094,0.0091,0.7108,0.7033,-0.0009,0.0000,0.0020
d3-006,5,112,begin,70.0000,right_hand,0.2891,0.7417,-0.9597,0.3593,-0.8900,0.2467,-0.1338,0.0008,0.0003,0.0018
d3-006,5,112,begin,70.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,70.0000,stimulus,0.0043,0.7947,-0.4963,0.0081,-0.0221,-0.7147,-0.6992,-0.0007,0.0003,0.0017
d3-006,5,112,begin,70.0000,origin,-0.0002,0.0091,0.0001,0.0094,0.0091,0.7109,0.7034,-0.0008,-0.0001,0.0021
d3-006,5,112,begin,75.0000,right_hand,0.2891,0.7417,-0.9596,0.3593,-0.8900,0.2467,-0.1338,-0.0001,-0.0002,0.0008
d3-006,5,112,begin,75.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,75.0000,stimulus,0.0043,0.7947,-0.4964,0.0082,-0.0221,-0.7147,-0.6992,-0.0005,0.0001,0.0022
d3-006,5,112,begin,75.0000,origin,-0.0001,0.0092,0.0003,0.0094,0.0092,0.7108,0.7033,0.0006,-0.0001,-0.0001
d3-006,5,112,begin,80.0000,right_hand,0.2891,0.7417,-0.9596,0.3593,-0.8900,0.2467,-0.1338,-0.0003,-0.0001,0.0008
d3-006,5,112,begin,80.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,80.0000,stimulus,0.0043,0.7947,-0.4964,0.0082,-0.0221,-0.7147,-0.6992,-0.0003,0.0000,0.0018
d3-006,5,112,begin,80.0000,origin,-0.0001,0.0092,0.0003,0.0094,0.0092,0.7108,0.7034,0.0004,-0.0003,-0.0001
d3-006,5,112,begin,85.0000,right_hand,0.2891,0.7417,-0.9596,0.3593,-0.8900,0.2466,-0.1339,-0.0005,-0.0001,0.0007
d3-006,5,112,begin,85.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,85.0000,stimulus,0.0043,0.7946,-0.4962,0.0081,-0.0221,-0.7147,-0.6992,-0.0009,-0.0011,0.0002
d3-006,5,112,begin,85.0000,origin,-0.0001,0.0091,0.0004,0.0094,0.0092,0.7108,0.7034,-0.0004,-0.0006,-0.0014
d3-006,5,112,begin,90.0000,right_hand,0.2891,0.7417,-0.9596,0.3593,-0.8900,0.2466,-0.1339,-0.0008,0.0000,0.0002
d3-006,5,112,begin,90.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,90.0000,stimulus,0.0042,0.7946,-0.4962,0.0081,-0.0221,-0.7147,-0.6992,-0.0008,-0.0010,0.0000
d3-006,5,112,begin,90.0000,origin,-0.0001,0.0091,0.0004,0.0094,0.0092,0.7108,0.7034,-0.0004,-0.0006,-0.0014
d3-006,5,112,begin,95.0000,right_hand,0.2889,0.7416,-0.9595,0.3594,-0.8900,0.2466,-0.1339,-0.0027,-0.0011,-0.0009
d3-006,5,112,begin,95.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,95.0000,stimulus,0.0042,0.7946,-0.4962,0.0081,-0.0221,-0.7146,-0.6992,-0.0008,-0.0007,-0.0013
d3-006,5,112,begin,95.0000,origin,-0.0002,0.0091,0.0004,0.0093,0.0092,0.7108,0.7034,-0.0005,-0.0004,-0.0012
d3-006,5,112,begin,100.0000,right_hand,0.2889,0.7416,-0.9595,0.3594,-0.8900,0.2465,-0.1339,-0.0026,-0.0011,-0.0009
d3-006,5,112,begin,100.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,100.0000,stimulus,0.0042,0.7946,-0.4961,0.0081,-0.0221,-0.7146,-0.6992,-0.0008,-0.0007,-0.0013
d3-006,5,112,begin,100.0000,origin,-0.0002,0.0091,0.0004,0.0093,0.0092,0.7108,0.7034,-0.0005,-0.0006,-0.0011
d3-006,5,112,begin,105.0000,right_hand,0.2889,0.7416,-0.9595,0.3594,-0.8900,0.2465,-0.1339,-0.0025,-0.0012,-0.0005
d3-006,5,112,begin,105.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,105.0000,stimulus,0.0042,0.7946,-0.4962,0.0081,-0.0221,-0.7147,-0.6993,-0.0008,-0.0008,-0.0012
d3-006,5,112,begin,105.0000,origin,-0.0002,0.0091,0.0003,0.0094,0.0092,0.7108,0.7034,-0.0001,0.0001,-0.0003
d3-006,5,112,begin,110.0000,right_hand,0.2889,0.7416,-0.9595,0.3594,-0.8900,0.2465,-0.1339,-0.0028,-0.0013,-0.0006
d3-006,5,112,begin,110.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,110.0000,stimulus,0.0042,0.7946,-0.4961,0.0081,-0.0221,-0.7146,-0.6992,-0.0015,-0.0008,-0.0014
d3-006,5,112,begin,110.0000,origin,-0.0002,0.0091,0.0003,0.0094,0.0092,0.7108,0.7034,-0.0001,0.0002,-0.0003
d3-006,5,112,begin,115.0000,right_hand,0.2889,0.7416,-0.9595,0.3594,-0.8900,0.2465,-0.1340,-0.0023,-0.0006,-0.0001
d3-006,5,112,begin,115.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,115.0000,stimulus,0.0042,0.7946,-0.4961,0.0081,-0.0221,-0.7147,-0.6993,-0.0013,-0.0002,-0.0010
d3-006,5,112,begin,115.0000,origin,-0.0002,0.0091,0.0003,0.0094,0.0092,0.7108,0.7034,-0.0002,0.0001,-0.0003
d3-006,5,112,begin,120.0000,right_hand,0.2888,0.7416,-0.9595,0.3593,-0.8901,0.2464,-0.1340,-0.0025,-0.0012,-0.0002
d3-006,5,112,begin,120.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,120.0000,stimulus,0.0042,0.7946,-0.4961,0.0081,-0.0221,-0.7147,-0.6993,-0.0012,0.0000,-0.0010
d3-006,5,112,begin,120.0000,origin,-0.0002,0.0091,0.0003,0.0094,0.0092,0.7108,0.7034,-0.0006,-0.0005,0.0003
d3-006,5,112,begin,125.0000,right_hand,0.2888,0.7416,-0.9595,0.3593,-0.8901,0.2464,-0.1340,-0.0025,-0.0012,-0.0002
d3-006,5,112,begin,125.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,125.0000,stimulus,0.0042,0.7946,-0.4961,0.0081,-0.0221,-0.7147,-0.6993,-0.0011,-0.0002,-0.0011
d3-006,5,112,begin,125.0000,origin,-0.0002,0.0091,0.0003,0.0094,0.0092,0.7108,0.7034,0.0002,-0.0011,0.0006
d3-006,5,112,begin,130.0000,right_hand,0.2888,0.7415,-0.9596,0.3593,-0.8901,0.2464,-0.1340,-0.0020,-0.0019,0.0003
d3-006,5,112,begin,130.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,130.0000,stimulus,0.0041,0.7946,-0.4962,0.0081,-0.0221,-0.7146,-0.6992,-0.0018,-0.0006,-0.0004
d3-006,5,112,begin,130.0000,origin,-0.0002,0.0091,0.0003,0.0094,0.0092,0.7107,0.7034,0.0000,-0.0014,0.0005
d3-006,5,112,begin,135.0000,right_hand,0.2888,0.7415,-0.9596,0.3592,-0.8901,0.2464,-0.1340,-0.0024,-0.0021,0.0000
d3-006,5,112,begin,135.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,135.0000,stimulus,0.0041,0.7946,-0.4962,0.0081,-0.0221,-0.7147,-0.6993,-0.0013,-0.0002,0.0000
d3-006,5,112,begin,135.0000,origin,-0.0002,0.0091,0.0002,0.0094,0.0092,0.7108,0.7035,-0.0007,-0.0007,0.0010
d3-006,5,112,begin,140.0000,right_hand,0.2888,0.7416,-0.9595,0.3592,-0.8901,0.2464,-0.1341,-0.0024,-0.0013,-0.0005
d3-006,5,112,begin,140.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,140.0000,stimulus,0.0041,0.7946,-0.4963,0.0081,-0.0221,-0.7146,-0.6993,-0.0016,-0.0009,0.0007
d3-006,5,112,begin,140.0000,origin,-0.0002,0.0091,0.0002,0.0094,0.0092,0.7108,0.7034,-0.0009,-0.0005,0.0010
d3-006,5,112,begin,145.0000,right_hand,0.2888,0.7416,-0.9595,0.3592,-0.8901,0.2464,-0.1341,-0.0024,-0.0013,-0.0004
d3-006,5,112,begin,145.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,145.0000,stimulus,0.0041,0.7946,-0.4963,0.0081,-0.0221,-0.7146,-0.6992,-0.0016,-0.0011,0.0008
d3-006,5,112,begin,145.0000,origin,-0.0002,0.0091,0.0002,0.0094,0.0092,0.7107,0.7034,-0.0005,-0.0002,0.0021
d3-006,5,112,begin,150.0000,right_hand,0.2888,0.7416,-0.9595,0.3591,-0.8902,0.2463,-0.1341,-0.0026,-0.0012,-0.0007
d3-006,5,112,begin,150.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,150.0000,stimulus,0.0042,0.7945,-0.4963,0.0081,-0.0221,-0.7146,-0.6992,-0.0002,-0.0015,0.0010
d3-006,5,112,begin,150.0000,origin,-0.0002,0.0092,0.0002,0.0094,0.0092,0.7107,0.7034,-0.0002,-0.0001,0.0019
d3-006,5,112,begin,155.0000,right_hand,0.2890,0.7416,-0.9596,0.3590,-0.8902,0.2464,-0.1341,-0.0008,-0.0009,-0.0004
d3-006,5,112,begin,155.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,155.0000,stimulus,0.0042,0.7946,-0.4963,0.0081,-0.0221,-0.7147,-0.6993,-0.0008,-0.0012,0.0003
d3-006,5,112,begin,155.0000,origin,-0.0002,0.0092,0.0002,0.0094,0.0092,0.7107,0.7035,-0.0005,0.0007,0.0010
d3-006,5,112,begin,160.0000,right_hand,0.2890,0.7416,-0.9596,0.3590,-0.8902,0.2464,-0.1341,-0.0010,-0.0008,-0.0004
d3-006,5,112,begin,160.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,160.0000,stimulus,0.0042,0.7946,-0.4963,0.0081,-0.0221,-0.7146,-0.6993,-0.0006,-0.0008,-0.0002
d3-006,5,112,begin,160.0000,origin,-0.0002,0.0092,0.0002,0.0094,0.0092,0.7106,0.7034,-0.0005,0.0007,0.0008
d3-006,5,112,begin,165.0000,right_hand,0.2889,0.7415,-0.9596,0.3590,-0.8902,0.2464,-0.1341,-0.0015,-0.0009,-0.0007
d3-006,5,112,begin,165.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,165.0000,stimulus,0.0042,0.7946,-0.4963,0.0081,-0.0221,-0.7146,-0.6993,-0.0006,-0.0009,-0.0001
d3-006,5,112,begin,165.0000,origin,-0.0001,0.0092,0.0001,0.0094,0.0093,0.7107,0.7035,0.0006,-0.0002,0.0018
d3-006,5,112,begin,170.0000,right_hand,0.2889,0.7416,-0.9595,0.3589,-0.8902,0.2464,-0.1341,-0.0016,-0.0003,-0.0010
d3-006,5,112,begin,170.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,170.0000,stimulus,0.0042,0.7946,-0.4963,0.0081,-0.0221,-0.7146,-0.6993,-0.0006,-0.0011,-0.0002
d3-006,5,112,begin,170.0000,origin,-0.0001,0.0091,0.0002,0.0094,0.0093,0.7107,0.7035,0.0004,-0.0002,0.0013
d3-006,5,112,begin,175.0000,right_hand,0.2889,0.7416,-0.9595,0.3589,-0.8902,0.2464,-0.1340,-0.0020,0.0000,-0.0012
d3-006,5,112,begin,175.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,175.0000,stimulus,0.0042,0.7946,-0.4963,0.0081,-0.0221,-0.7146,-0.6993,-0.0005,-0.0012,-0.0002
d3-006,5,112,begin,175.0000,origin,-0.0001,0.0091,0.0001,0.0094,0.0093,0.7107,0.7035,0.0004,-0.0004,0.0014
d3-006,5,112,begin,180.0000,right_hand,0.2890,0.7416,-0.9596,0.3589,-0.8902,0.2464,-0.1340,-0.0008,-0.0002,-0.0008
d3-006,5,112,begin,180.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,180.0000,stimulus,0.0042,0.7946,-0.4962,0.0081,-0.0221,-0.7147,-0.6994,-0.0010,-0.0006,-0.0013
d3-006,5,112,begin,180.0000,origin,-0.0001,0.0091,0.0002,0.0094,0.0093,0.7107,0.7036,0.0006,-0.0009,0.0009
d3-006,5,112,begin,185.0000,right_hand,0.2890,0.7416,-0.9596,0.3588,-0.8903,0.2464,-0.1340,-0.0010,-0.0002,-0.0009
d3-006,5,112,begin,185.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,185.0000,stimulus,0.0041,0.7946,-0.4962,0.0081,-0.0221,-0.7146,-0.6993,-0.0010,-0.0004,-0.0012
d3-006,5,112,begin,185.0000,origin,-0.0002,0.0091,0.0002,0.0094,0.0093,0.7106,0.7035,-0.0004,-0.0010,0.0002
d3-006,5,112,begin,190.0000,right_hand,0.2890,0.7416,-0.9596,0.3588,-0.8903,0.2464,-0.1339,-0.0015,0.0002,-0.0012
d3-006,5,112,begin,190.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,190.0000,stimulus,0.0041,0.7946,-0.4961,0.0081,-0.0221,-0.7146,-0.6992,-0.0011,-0.0004,-0.0012
d3-006,5,112,begin,190.0000,origin,-0.0002,0.0091,0.0002,0.0093,0.0093,0.7107,0.7035,-0.0004,-0.0011,0.0002
d3-006,5,112,begin,195.0000,right_hand,0.2890,0.7415,-0.9595,0.3588,-0.8903,0.2464,-0.1339,-0.0018,-0.0004,-0.0014
d3-006,5,112,begin,195.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,195.0000,stimulus,0.0041,0.7946,-0.4962,0.0081,-0.0220,-0.7146,-0.6992,-0.0011,-0.0007,-0.0011
d3-006,5,112,begin,195.0000,origin,-0.0002,0.0091,0.0002,0.0094,0.0093,0.7107,0.7035,-0.0004,-0.0005,0.0001
d3-006,5,112,begin,200.0000,right_hand,0.2890,0.7415,-0.9595,0.3588,-0.8903,0.2464,-0.1338,-0.0021,-0.0005,-0.0012
d3-006,5,112,begin,200.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,200.0000,stimulus,0.0041,0.7946,-0.4962,0.0081,-0.0221,-0.7146,-0.6993,-0.0011,-0.0009,-0.0010
d3-006,5,112,begin,200.0000,origin,-0.0002,0.0091,0.0002,0.0093,0.0093,0.7108,0.7036,-0.0006,-0.0003,0.0001
d3-006,5,112,begin,205.0000,right_hand,0.2890,0.7415,-0.9595,0.3587,-0.8903,0.2464,-0.1338,-0.0020,-0.0008,-0.0010
d3-006,5,112,begin,205.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,205.0000,stimulus,0.0041,0.7946,-0.4961,0.0081,-0.0220,-0.7147,-0.6993,-0.0012,-0.0011,-0.0010
d3-006,5,112,begin,205.0000,origin,-0.0001,0.0091,0.0003,0.0094,0.0092,0.7106,0.7035,-0.0001,0.0000,-0.0004
d3-006,5,112,begin,210.0000,right_hand,0.2889,0.7415,-0.9595,0.3586,-0.8904,0.2464,-0.1337,-0.0021,-0.0014,-0.0008
d3-006,5,112,begin,210.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,210.0000,stimulus,0.0041,0.7946,-0.4961,0.0081,-0.0220,-0.7146,-0.6993,-0.0013,-0.0011,-0.0010
d3-006,5,112,begin,210.0000,origin,-0.0001,0.0091,0.0003,0.0094,0.0093,0.7107,0.7035,-0.0001,-0.0001,-0.0003
d3-006,5,112,begin,215.0000,right_hand,0.2889,0.7415,-0.9596,0.3585,-0.8904,0.2464,-0.1337,-0.0024,-0.0018,-0.0002
d3-006,5,112,begin,215.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,215.0000,stimulus,0.0041,0.7946,-0.4961,0.0081,-0.0220,-0.7147,-0.6994,-0.0013,-0.0011,-0.0010
d3-006,5,112,begin,215.0000,origin,-0.0001,0.0091,0.0003,0.0094,0.0093,0.7107,0.7035,0.0003,0.0003,-0.0005
d3-006,5,112,begin,220.0000,right_hand,0.2889,0.7415,-0.9596,0.3585,-0.8905,0.2464,-0.1336,-0.0022,-0.0016,0.0001
d3-006,5,112,begin,220.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,112,begin,220.0000,stimulus,0.0043,0.7945,-0.4962,0.0081,-0.0220,-0.7146,-0.6993,0.0006,-0.0015,-0.0009
d3-006,5,112,begin,220.0000,origin,-0.0001,0.0091,0.0003,0.0094,0.0093,0.7107,0.7036,0.0003,0.0008,-0.0007
d3-006,5,112,begin,225.0000,right_hand,0.2889,0.7415,-0.9596,0.3584,-0.8905,0.2464,-0.1335,-0.0022,-0.0021,0.0000
d3-006,5,112,begin,225.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
