participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-006,5,110,Wrist,0.9976,startbuffer,0.3065,0.8246,-0.8323
d3-006,5,110,Wrist,6.9809,startbuffer,0.2945,0.8257,-0.8366
d3-006,5,110,Wrist,12.4755,startbuffer,0.2940,0.8259,-0.8367
d3-006,5,110,Wrist,18.4592,startbuffer,0.2940,0.8259,-0.8367
d3-006,5,110,Wrist,24.4432,startbuffer,0.2940,0.8259,-0.8367
d3-006,5,110,Wrist,30.3130,startbuffer,0.2942,0.8261,-0.8368
d3-006,5,110,Wrist,36.2973,startbuffer,0.2942,0.8261,-0.8367
d3-006,5,110,Wrist,42.2816,startbuffer,0.2941,0.8261,-0.8367
d3-006,5,110,Wrist,48.2653,startbuffer,0.2933,0.8254,-0.8376
d3-006,5,110,Wrist,54.2493,begin,0.2932,0.8254,-0.8376
d3-006,5,110,Wrist,60.2331,begin,0.2930,0.8253,-0.8374
d3-006,5,110,Wrist,66.2177,begin,0.2922,0.8256,-0.8376
d3-006,5,110,Wrist,72.2011,begin,0.2923,0.8258,-0.8378
d3-006,5,110,Wrist,78.1859,begin,0.2931,0.8254,-0.8375
d3-006,5,110,Wrist,83.8967,begin,0.2929,0.8253,-0.8373
d3-006,5,110,Wrist,89.8809,begin,0.2924,0.8254,-0.8373
d3-006,5,110,Wrist,95.8646,begin,0.2926,0.8255,-0.8374
d3-006,5,110,Wrist,101.8486,begin,0.2926,0.8255,-0.8374
d3-006,5,110,Wrist,109.1622,begin,0.2924,0.8254,-0.8373
d3-006,5,110,Wrist,115.1367,begin,0.2920,0.8257,-0.8375
d3-006,5,110,Wrist,121.1209,begin,0.2919,0.8257,-0.8375
d3-006,5,110,Wrist,127.1048,begin,0.2921,0.8258,-0.8376
d3-006,5,110,Wrist,133.0898,begin,0.2924,0.8255,-0.8374
d3-006,5,110,Wrist,139.0727,begin,0.2923,0.8254,-0.8373
d3-006,5,110,Wrist,145.0571,begin,0.2918,0.8257,-0.8375
d3-006,5,110,Wrist,151.0406,begin,0.2920,0.8258,-0.8376
d3-006,5,110,Wrist,157.0250,begin,0.2929,0.8255,-0.8374
d3-006,5,110,Wrist,163.0088,begin,0.2927,0.8254,-0.8373
d3-006,5,110,Wrist,168.9925,begin,0.2918,0.8257,-0.8375
d3-006,5,110,Wrist,174.9767,begin,0.2918,0.8257,-0.8375
d3-006,5,110,Wrist,180.7921,begin,0.2920,0.8258,-0.8376
d3-006,5,110,Wrist,186.7757,begin,0.2918,0.8257,-0.8375
d3-006,5,110,Wrist,192.7599,begin,0.2918,0.8257,-0.8375
d3-006,5,110,Wrist,198.7443,begin,0.2917,0.8257,-0.8375
d3-006,5,110,Wrist,204.7276,begin,0.2917,0.8257,-0.8374
d3-006,5,110,Wrist,210.7124,begin,0.2917,0.8257,-0.8374
d3-006,5,110,Wrist,216.6958,begin,0.2917,0.8257,-0.8374
d3-006,5,110,Wrist,222.6799,begin,0.2918,0.8257,-0.8374
d3-006,5,110,Wrist,228.6642,begin,0.2917,0.8258,-0.8374
d3-006,5,110,Wrist,234.6476,begin,0.2924,0.8256,-0.8374
d3-006,5,110,Wrist,240.6321,begin,0.2924,0.8255,-0.8373
d3-006,5,110,Wrist,246.6158,begin,0.2924,0.8255,-0.8372
d3-006,5,110,Wrist,252.5998,begin,0.2924,0.8255,-0.8373
d3-006,5,110,Wrist,258.5840,begin,0.2924,0.8255,-0.8372
d3-006,5,110,Wrist,264.5677,begin,0.2924,0.8255,-0.8372
d3-006,5,110,Wrist,270.5514,begin,0.2924,0.8254,-0.8372
d3-006,5,110,Wrist,276.5357,begin,0.2915,0.8258,-0.8374
d3-006,5,110,Wrist,281.7928,begin,0.2916,0.8258,-0.8374
d3-006,5,110,Wrist,287.7676,begin,0.2916,0.8258,-0.8374
d3-006,5,110,Wrist,293.7516,begin,0.2916,0.8258,-0.8374
d3-006,5,110,Wrist,299.7355,begin,0.2916,0.8258,-0.8374
d3-006,5,110,Wrist,305.7196,begin,0.2915,0.8258,-0.8374
d3-006,5,110,Wrist,311.7038,begin,0.2922,0.8255,-0.8372
d3-006,5,110,Wrist,317.6877,begin,0.2923,0.8255,-0.8372
d3-006,5,110,Wrist,323.6716,begin,0.2918,0.8257,-0.8373
d3-006,5,110,Wrist,329.6557,begin,0.2915,0.8258,-0.8374
d3-006,5,110,Wrist,335.6397,begin,0.2916,0.8258,-0.8373
d3-006,5,110,Wrist,341.6235,begin,0.2916,0.8258,-0.8373
d3-006,5,110,Wrist,347.6073,begin,0.2916,0.8258,-0.8373
d3-006,5,110,Wrist,353.5916,begin,0.2915,0.8258,-0.8373
d3-006,5,110,Wrist,359.5754,begin,0.2915,0.8258,-0.8373
d3-006,5,110,Wrist,365.5596,begin,0.2920,0.8257,-0.8373
