participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-006,5,108,Wrist,0.9975,startbuffer,0.3104,0.8164,-0.8455
d3-006,5,108,Wrist,6.9814,startbuffer,0.3038,0.8163,-0.8438
d3-006,5,108,Wrist,12.9652,startbuffer,0.3036,0.8162,-0.8437
d3-006,5,108,Wrist,18.9487,startbuffer,0.3036,0.8162,-0.8437
d3-006,5,108,Wrist,24.9332,startbuffer,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,30.9170,startbuffer,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,36.9009,startbuffer,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,43.1877,startbuffer,0.3043,0.8159,-0.8437
d3-006,5,108,Wrist,49.1580,startbuffer,0.3043,0.8161,-0.8438
d3-006,5,108,Wrist,55.1427,startbuffer,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,61.1265,begin,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,67.1104,begin,0.3043,0.8159,-0.8437
d3-006,5,108,Wrist,73.0945,begin,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,78.0814,begin,0.3043,0.8159,-0.8437
d3-006,5,108,Wrist,84.0649,begin,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,90.0493,begin,0.3043,0.8159,-0.8437
d3-006,5,108,Wrist,96.0331,begin,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,102.0170,begin,0.3044,0.8161,-0.8438
d3-006,5,108,Wrist,108.0012,begin,0.3044,0.8161,-0.8439
d3-006,5,108,Wrist,113.9849,begin,0.3041,0.8161,-0.8438
d3-006,5,108,Wrist,119.9694,begin,0.3039,0.8160,-0.8437
d3-006,5,108,Wrist,125.9530,begin,0.3040,0.8161,-0.8438
d3-006,5,108,Wrist,131.9377,begin,0.3040,0.8161,-0.8438
d3-006,5,108,Wrist,137.9209,begin,0.3040,0.8161,-0.8438
d3-006,5,108,Wrist,143.9053,begin,0.3039,0.8160,-0.8437
d3-006,5,108,Wrist,149.8887,begin,0.3040,0.8161,-0.8438
d3-006,5,108,Wrist,155.8732,begin,0.3040,0.8161,-0.8438
d3-006,5,108,Wrist,161.8570,begin,0.3040,0.8161,-0.8438
d3-006,5,108,Wrist,167.8404,begin,0.3038,0.8160,-0.8437
d3-006,5,108,Wrist,173.8256,begin,0.3038,0.8160,-0.8437
d3-006,5,108,Wrist,179.8096,begin,0.3040,0.8161,-0.8438
d3-006,5,108,Wrist,185.7926,begin,0.3040,0.8161,-0.8438
d3-006,5,108,Wrist,191.7770,begin,0.3038,0.8163,-0.8438
d3-006,5,108,Wrist,197.7613,begin,0.3038,0.8163,-0.8438
d3-006,5,108,Wrist,203.7450,begin,0.3035,0.8163,-0.8437
d3-006,5,108,Wrist,209.7295,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,215.7126,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,221.6969,begin,0.3035,0.8163,-0.8437
d3-006,5,108,Wrist,227.6809,begin,0.3035,0.8163,-0.8437
d3-006,5,108,Wrist,233.6651,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,239.6495,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,245.6331,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,250.9227,begin,0.3035,0.8163,-0.8437
d3-006,5,108,Wrist,256.9066,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,262.8911,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,268.8741,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,274.8586,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,280.8423,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,286.8265,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,292.8103,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,298.3026,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,304.2865,begin,0.3035,0.8162,-0.8437
d3-006,5,108,Wrist,310.2703,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,316.2545,begin,0.3041,0.8163,-0.8438
d3-006,5,108,Wrist,322.2385,begin,0.3041,0.8163,-0.8438
d3-006,5,108,Wrist,328.2228,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,334.2066,begin,0.3037,0.8163,-0.8438
d3-006,5,108,Wrist,340.1908,begin,0.3037,0.8163,-0.8438
d3-006,5,108,Wrist,346.1744,begin,0.3043,0.8161,-0.8438
d3-006,5,108,Wrist,352.1586,begin,0.3037,0.8163,-0.8438
d3-006,5,108,Wrist,358.1426,begin,0.3035,0.8162,-0.8437
d3-006,5,108,Wrist,364.1263,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,370.1101,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,376.0943,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,382.0783,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,387.5965,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,393.5806,begin,0.3040,0.8163,-0.8438
d3-006,5,108,Wrist,399.5646,begin,0.3040,0.8163,-0.8438
d3-006,5,108,Wrist,405.5485,begin,0.3039,0.8162,-0.8437
d3-006,5,108,Wrist,411.5327,begin,0.3039,0.8162,-0.8437
d3-006,5,108,Wrist,417.5166,begin,0.3041,0.8162,-0.8438
d3-006,5,108,Wrist,423.5006,begin,0.3042,0.8161,-0.8438
d3-006,5,108,Wrist,429.4849,begin,0.3037,0.8164,-0.8438
d3-006,5,108,Wrist,435.4686,begin,0.3034,0.8163,-0.8438
d3-006,5,108,Wrist,441.4527,begin,0.3035,0.8164,-0.8438
d3-006,5,108,Wrist,447.4366,begin,0.3035,0.8164,-0.8439
d3-006,5,108,Wrist,453.4209,begin,0.3035,0.8164,-0.8439
d3-006,5,108,Wrist,459.4046,begin,0.3033,0.8163,-0.8438
d3-006,5,108,Wrist,465.3883,begin,0.3033,0.8163,-0.8438
d3-006,5,108,Wrist,471.3723,begin,0.3035,0.8164,-0.8439
d3-006,5,108,Wrist,477.3562,begin,0.3035,0.8164,-0.8439
d3-006,5,108,Wrist,483.3410,begin,0.3029,0.8166,-0.8440
d3-006,5,108,Wrist,489.3247,begin,0.3028,0.8166,-0.8440
d3-006,5,108,Wrist,495.3086,begin,0.3028,0.8166,-0.8440
d3-006,5,108,Wrist,501.2925,begin,0.3023,0.8165,-0.8447
d3-006,5,108,Wrist,507.2769,begin,0.3023,0.8165,-0.8448
d3-006,5,108,Wrist,513.2605,begin,0.3017,0.8167,-0.8446
d3-006,5,108,Wrist,519.2443,begin,0.3014,0.8169,-0.8448
d3-006,5,108,Wrist,525.2286,begin,0.3014,0.8167,-0.8450
d3-006,5,108,Wrist,531.2125,begin,0.3012,0.8167,-0.8450
d3-006,5,108,Wrist,537.1962,begin,0.3008,0.8171,-0.8450
d3-006,5,108,Wrist,543.1804,begin,0.3007,0.8171,-0.8451
d3-006,5,108,Wrist,549.1645,begin,0.3006,0.8171,-0.8451
d3-006,5,108,Wrist,555.1485,begin,0.3007,0.8169,-0.8453
d3-006,5,108,Wrist,561.1330,begin,0.3006,0.8170,-0.8454
d3-006,5,108,Wrist,567.1165,begin,0.2999,0.8174,-0.8455
d3-006,5,108,Wrist,573.1010,begin,0.2998,0.8174,-0.8455
d3-006,5,108,Wrist,579.0846,begin,0.2999,0.8172,-0.8457
d3-006,5,108,Wrist,585.0687,begin,0.2999,0.8173,-0.8459
d3-006,5,108,Wrist,591.0524,begin,0.2995,0.8176,-0.8459
d3-006,5,108,Wrist,597.0368,begin,0.2990,0.8177,-0.8459
d3-006,5,108,Wrist,603.0204,begin,0.2992,0.8176,-0.8459
d3-006,5,108,Wrist,609.0049,begin,0.2991,0.8175,-0.8461
d3-006,5,108,Wrist,614.9885,begin,0.2989,0.8177,-0.8461
d3-006,5,108,Wrist,620.9727,begin,0.2982,0.8180,-0.8462
d3-006,5,108,Wrist,626.9564,begin,0.2981,0.8181,-0.8462
d3-006,5,108,Wrist,632.9406,begin,0.2988,0.8178,-0.8460
d3-006,5,108,Wrist,638.9242,begin,0.2987,0.8178,-0.8460
d3-006,5,108,Wrist,644.9085,begin,0.2979,0.8182,-0.8465
