participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-006,2,29,startbuffer,21.0000,right_hand,0.2554,0.7643,-0.9525,0.3122,-0.8992,0.2923,-0.0923,-0.0008,-0.0006,0.0010
d3-006,2,29,startbuffer,21.0000,right_elbow,0.1269,0.1873,-0.6491,0.0512,-0.0627,0.0951,0.9922,-0.0012,0.0004,0.0014
d3-006,2,29,startbuffer,21.0000,stimulus,0.0028,0.7880,-0.4979,0.7014,-0.7126,-0.0033,-0.0102,0.0012,0.0007,0.0016
d3-006,2,29,startbuffer,21.0000,origin,0.0000,0.0090,-0.0001,0.0083,0.0083,0.7110,0.7033,-0.0031,-0.0004,0.0006
d3-006,2,29,startbuffer,26.0000,right_hand,0.2554,0.7643,-0.9525,0.3121,-0.8992,0.2923,-0.0923,-0.0006,-0.0005,0.0010
d3-006,2,29,startbuffer,26.0000,right_elbow,0.1269,0.1873,-0.6491,0.0512,-0.0627,0.0951,0.9922,-0.0012,0.0003,0.0005
d3-006,2,29,startbuffer,26.0000,stimulus,0.0028,0.7880,-0.4979,0.7015,-0.7126,-0.0033,-0.0102,0.0011,0.0007,0.0017
d3-006,2,29,startbuffer,26.0000,origin,0.0000,0.0090,-0.0001,0.0083,0.0083,0.7110,0.7033,-0.0033,0.0001,0.0002
d3-006,2,29,startbuffer,31.0000,right_hand,0.2553,0.7643,-0.9524,0.3121,-0.8993,0.2922,-0.0923,-0.0016,-0.0003,0.0009
d3-006,2,29,startbuffer,31.0000,right_elbow,0.1269,0.1873,-0.6491,0.0512,-0.0627,0.0951,0.9922,-0.0012,0.0003,0.0005
d3-006,2,29,startbuffer,31.0000,stimulus,0.0027,0.7881,-0.4978,0.7015,-0.7126,-0.0032,-0.0101,0.0004,0.0016,0.0009
d3-006,2,29,startbuffer,31.0000,origin,0.0000,0.0090,0.0000,0.0084,0.0083,0.7109,0.7032,-0.0022,0.0005,0.0000
d3-006,2,29,startbuffer,36.0000,right_hand,0.2553,0.7643,-0.9524,0.3121,-0.8993,0.2922,-0.0923,-0.0014,-0.0002,0.0010
d3-006,2,29,startbuffer,36.0000,right_elbow,0.1270,0.1874,-0.6491,0.0513,-0.0626,0.0951,0.9922,-0.0005,0.0011,0.0003
d3-006,2,29,startbuffer,36.0000,stimulus,0.0026,0.7880,-0.4979,0.7015,-0.7126,-0.0032,-0.0101,-0.0006,0.0006,0.0014
d3-006,2,29,startbuffer,36.0000,origin,0.0000,0.0090,0.0000,0.0084,0.0083,0.7110,0.7033,-0.0025,0.0005,0.0000
d3-006,2,29,startbuffer,40.0000,right_hand,0.2552,0.7643,-0.9524,0.3121,-0.8993,0.2922,-0.0922,-0.0017,0.0001,0.0010
d3-006,2,29,startbuffer,40.0000,right_elbow,0.1269,0.1874,-0.6491,0.0513,-0.0626,0.0950,0.9922,-0.0006,0.0012,0.0002
d3-006,2,29,startbuffer,40.0000,stimulus,0.0026,0.7880,-0.4979,0.7014,-0.7126,-0.0033,-0.0101,-0.0006,0.0003,0.0014
d3-006,2,29,startbuffer,40.0000,origin,0.0000,0.0090,0.0000,0.0084,0.0083,0.7109,0.7033,-0.0024,0.0007,0.0002
d3-006,2,29,startbuffer,45.0000,right_hand,0.2553,0.7644,-0.9524,0.3121,-0.8993,0.2922,-0.0922,-0.0017,0.0004,0.0006
d3-006,2,29,startbuffer,45.0000,right_elbow,0.1269,0.1874,-0.6491,0.0513,-0.0626,0.0950,0.9922,-0.0006,0.0012,0.0002
d3-006,2,29,startbuffer,45.0000,stimulus,0.0026,0.7880,-0.4979,0.7014,-0.7126,-0.0032,-0.0101,-0.0006,0.0005,0.0012
d3-006,2,29,startbuffer,45.0000,origin,0.0000,0.0090,0.0000,0.0084,0.0083,0.7111,0.7034,-0.0025,0.0004,0.0000
d3-006,2,29,begin,49.0000,right_hand,0.2552,0.7644,-0.9524,0.3121,-0.8993,0.2922,-0.0922,-0.0015,0.0005,0.0006
d3-006,2,29,begin,49.0000,right_elbow,0.1269,0.1874,-0.6490,0.0513,-0.0627,0.0951,0.9922,-0.0006,0.0013,0.0000
d3-006,2,29,begin,49.0000,stimulus,0.0026,0.7880,-0.4979,0.7014,-0.7126,-0.0032,-0.0101,-0.0005,0.0002,0.0013
d3-006,2,29,begin,49.0000,origin,0.0000,0.0090,0.0000,0.0084,0.0083,0.7111,0.7034,-0.0025,0.0004,0.0000
d3-006,2,29,begin,54.0000,right_hand,0.2553,0.7643,-0.9525,0.3121,-0.8993,0.2922,-0.0923,-0.0009,0.0004,0.0011
d3-006,2,29,begin,54.0000,right_elbow,0.1269,0.1874,-0.6490,0.0513,-0.0627,0.0950,0.9922,-0.0006,0.0011,-0.0004
d3-006,2,29,begin,54.0000,stimulus,0.0026,0.7880,-0.4980,0.7014,-0.7127,-0.0032,-0.0101,-0.0003,-0.0001,0.0019
d3-006,2,29,begin,54.0000,origin,0.0000,0.0091,0.0000,0.0084,0.0083,0.7110,0.7033,-0.0019,0.0010,0.0002
d3-006,2,29,begin,59.0000,right_hand,0.2553,0.7643,-0.9525,0.3120,-0.8993,0.2922,-0.0923,-0.0007,0.0004,0.0011
d3-006,2,29,begin,59.0000,right_elbow,0.1269,0.1874,-0.6490,0.0513,-0.0627,0.0950,0.9922,-0.0004,0.0011,-0.0002
d3-006,2,29,begin,59.0000,stimulus,0.0026,0.7880,-0.4980,0.7014,-0.7127,-0.0032,-0.0101,-0.0003,-0.0001,0.0018
d3-006,2,29,begin,59.0000,origin,0.0000,0.0091,0.0000,0.0084,0.0083,0.7110,0.7033,-0.0018,0.0013,0.0002
d3-006,2,29,begin,64.0000,right_hand,0.2552,0.7643,-0.9524,0.3120,-0.8993,0.2922,-0.0923,-0.0012,-0.0001,0.0005
d3-006,2,29,begin,64.0000,right_elbow,0.1269,0.1874,-0.6490,0.0513,-0.0626,0.0950,0.9922,-0.0004,0.0011,-0.0002
d3-006,2,29,begin,64.0000,stimulus,0.0026,0.7880,-0.4980,0.7014,-0.7127,-0.0032,-0.0101,-0.0004,0.0001,0.0018
d3-006,2,29,begin,64.0000,origin,0.0000,0.0090,0.0000,0.0084,0.0084,0.7111,0.7033,-0.0014,0.0007,0.0001
d3-006,2,29,begin,69.0000,right_hand,0.2552,0.7643,-0.9524,0.3120,-0.8993,0.2922,-0.0923,-0.0012,-0.0004,0.0006
d3-006,2,29,begin,69.0000,right_elbow,0.1269,0.1874,-0.6490,0.0513,-0.0627,0.0951,0.9922,-0.0005,0.0008,0.0004
d3-006,2,29,begin,69.0000,stimulus,0.0025,0.7879,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,-0.0009,-0.0008,0.0009
d3-006,2,29,begin,69.0000,origin,0.0000,0.0090,0.0000,0.0084,0.0083,0.7111,0.7033,-0.0016,0.0009,0.0005
d3-006,2,29,begin,74.0000,right_hand,0.2553,0.7643,-0.9524,0.3119,-0.8993,0.2922,-0.0923,-0.0005,-0.0003,0.0009
d3-006,2,29,begin,74.0000,right_elbow,0.1269,0.1874,-0.6490,0.0513,-0.0627,0.0951,0.9922,-0.0005,0.0009,0.0007
d3-006,2,29,begin,74.0000,stimulus,0.0026,0.7878,-0.4978,0.7014,-0.7127,-0.0032,-0.0101,-0.0002,-0.0014,0.0003
d3-006,2,29,begin,74.0000,origin,0.0000,0.0091,0.0000,0.0084,0.0083,0.7111,0.7032,-0.0013,0.0010,0.0006
d3-006,2,29,begin,79.0000,right_hand,0.2553,0.7643,-0.9525,0.3119,-0.8993,0.2922,-0.0922,-0.0003,-0.0001,0.0008
d3-006,2,29,begin,79.0000,right_elbow,0.1269,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,-0.0005,0.0009,0.0007
d3-006,2,29,begin,79.0000,stimulus,0.0026,0.7879,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,0.0003,-0.0005,0.0010
d3-006,2,29,begin,79.0000,origin,0.0000,0.0091,-0.0001,0.0084,0.0083,0.7111,0.7033,-0.0012,0.0011,0.0007
d3-006,2,29,begin,84.0000,right_hand,0.2553,0.7643,-0.9525,0.3119,-0.8994,0.2922,-0.0922,-0.0003,-0.0002,0.0012
d3-006,2,29,begin,84.0000,right_elbow,0.1269,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,-0.0005,0.0009,0.0008
d3-006,2,29,begin,84.0000,stimulus,0.0026,0.7879,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,0.0002,-0.0002,0.0009
d3-006,2,29,begin,84.0000,origin,0.0000,0.0091,-0.0001,0.0085,0.0083,0.7111,0.7033,-0.0008,0.0018,0.0018
d3-006,2,29,begin,89.0000,right_hand,0.2553,0.7643,-0.9525,0.3119,-0.8994,0.2922,-0.0922,-0.0003,-0.0003,0.0012
d3-006,2,29,begin,89.0000,right_elbow,0.1269,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,-0.0005,0.0007,0.0014
d3-006,2,29,begin,89.0000,stimulus,0.0026,0.7879,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,0.0001,0.0000,0.0009
d3-006,2,29,begin,89.0000,origin,0.0000,0.0091,-0.0001,0.0085,0.0083,0.7110,0.7032,-0.0007,0.0011,0.0010
d3-006,2,29,begin,94.0000,right_hand,0.2553,0.7643,-0.9525,0.3119,-0.8994,0.2921,-0.0921,-0.0001,-0.0002,0.0010
d3-006,2,29,begin,94.0000,right_elbow,0.1270,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,-0.0001,0.0010,0.0014
d3-006,2,29,begin,94.0000,stimulus,0.0026,0.7880,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,0.0000,0.0008,0.0007
d3-006,2,29,begin,94.0000,origin,0.0000,0.0091,0.0000,0.0085,0.0084,0.7112,0.7034,-0.0005,0.0014,0.0004
d3-006,2,29,begin,99.0000,right_hand,0.2553,0.7643,-0.9525,0.3119,-0.8994,0.2922,-0.0921,0.0004,-0.0003,0.0010
d3-006,2,29,begin,99.0000,right_elbow,0.1270,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,-0.0001,0.0010,0.0011
d3-006,2,29,begin,99.0000,stimulus,0.0026,0.7880,-0.4979,0.7014,-0.7126,-0.0032,-0.0101,0.0000,0.0006,0.0007
d3-006,2,29,begin,99.0000,origin,0.0001,0.0091,-0.0001,0.0085,0.0084,0.7110,0.7032,0.0002,0.0009,0.0010
d3-006,2,29,begin,104.0000,right_hand,0.2554,0.7643,-0.9526,0.3119,-0.8994,0.2922,-0.0921,0.0011,0.0006,0.0014
d3-006,2,29,begin,104.0000,right_elbow,0.1270,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0002,0.0011,0.0015
d3-006,2,29,begin,104.0000,stimulus,0.0026,0.7880,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,-0.0001,0.0006,0.0008
d3-006,2,29,begin,104.0000,origin,0.0001,0.0091,-0.0001,0.0085,0.0084,0.7111,0.7033,0.0001,0.0009,0.0011
d3-006,2,29,begin,109.0000,right_hand,0.2554,0.7643,-0.9526,0.3119,-0.8994,0.2922,-0.0921,0.0010,0.0006,0.0013
d3-006,2,29,begin,109.0000,right_elbow,0.1270,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0007,0.0008,0.0008
d3-006,2,29,begin,109.0000,stimulus,0.0026,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0101,-0.0001,0.0006,0.0008
d3-006,2,29,begin,109.0000,origin,0.0001,0.0091,-0.0001,0.0085,0.0084,0.7111,0.7033,0.0001,0.0009,0.0011
d3-006,2,29,begin,114.0000,right_hand,0.2554,0.7644,-0.9525,0.3119,-0.8994,0.2921,-0.0921,0.0011,0.0009,-0.0001
d3-006,2,29,begin,114.0000,right_elbow,0.1270,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0006,0.0004,0.0012
d3-006,2,29,begin,114.0000,stimulus,0.0027,0.7879,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,0.0002,0.0000,0.0002
d3-006,2,29,begin,114.0000,origin,0.0000,0.0090,-0.0001,0.0085,0.0084,0.7111,0.7033,-0.0004,0.0004,0.0014
d3-006,2,29,begin,119.0000,right_hand,0.2554,0.7644,-0.9525,0.3119,-0.8994,0.2921,-0.0921,0.0011,0.0011,-0.0001
d3-006,2,29,begin,119.0000,right_elbow,0.1270,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0006,0.0003,0.0013
d3-006,2,29,begin,119.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,0.0007,0.0002,0.0002
d3-006,2,29,begin,119.0000,origin,0.0000,0.0090,-0.0001,0.0085,0.0084,0.7111,0.7033,-0.0003,0.0003,0.0013
d3-006,2,29,begin,124.0000,right_hand,0.2554,0.7644,-0.9525,0.3119,-0.8994,0.2922,-0.0921,0.0016,0.0012,0.0000
d3-006,2,29,begin,124.0000,right_elbow,0.1270,0.1874,-0.6491,0.0513,-0.0628,0.0951,0.9922,0.0006,0.0004,0.0013
d3-006,2,29,begin,124.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0101,0.0007,0.0002,0.0004
d3-006,2,29,begin,124.0000,origin,0.0001,0.0090,-0.0001,0.0085,0.0084,0.7111,0.7032,0.0001,-0.0003,0.0013
d3-006,2,29,begin,129.0000,right_hand,0.2554,0.7644,-0.9524,0.3119,-0.8994,0.2921,-0.0921,0.0014,0.0009,-0.0003
d3-006,2,29,begin,129.0000,right_elbow,0.1270,0.1873,-0.6491,0.0513,-0.0628,0.0951,0.9922,0.0011,0.0002,0.0009
d3-006,2,29,begin,129.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0032,-0.0101,0.0006,0.0002,0.0003
d3-006,2,29,begin,129.0000,origin,0.0001,0.0090,-0.0001,0.0085,0.0084,0.7111,0.7032,0.0003,-0.0008,0.0014
d3-006,2,29,begin,134.0000,right_hand,0.2554,0.7643,-0.9524,0.3119,-0.8994,0.2921,-0.0921,0.0013,0.0002,-0.0008
d3-006,2,29,begin,134.0000,right_elbow,0.1271,0.1873,-0.6491,0.0513,-0.0628,0.0951,0.9922,0.0013,0.0002,0.0008
d3-006,2,29,begin,134.0000,stimulus,0.0028,0.7879,-0.4978,0.7014,-0.7127,-0.0032,-0.0101,0.0011,-0.0008,-0.0008
d3-006,2,29,begin,134.0000,origin,0.0001,0.0090,-0.0001,0.0085,0.0085,0.7111,0.7033,0.0010,-0.0003,0.0015
d3-006,2,29,begin,139.0000,right_hand,0.2554,0.7643,-0.9524,0.3119,-0.8994,0.2921,-0.0920,0.0015,0.0000,-0.0007
d3-006,2,29,begin,139.0000,right_elbow,0.1271,0.1874,-0.6491,0.0513,-0.0628,0.0951,0.9922,0.0014,0.0003,0.0007
d3-006,2,29,begin,139.0000,stimulus,0.0028,0.7879,-0.4978,0.7014,-0.7127,-0.0032,-0.0101,0.0011,-0.0010,-0.0007
d3-006,2,29,begin,139.0000,origin,0.0001,0.0090,-0.0001,0.0085,0.0085,0.7111,0.7032,0.0010,-0.0004,0.0014
d3-006,2,29,begin,144.0000,right_hand,0.2554,0.7644,-0.9524,0.3119,-0.8994,0.2921,-0.0920,0.0012,0.0010,-0.0009
d3-006,2,29,begin,144.0000,right_elbow,0.1271,0.1874,-0.6491,0.0513,-0.0628,0.0951,0.9922,0.0013,0.0002,0.0007
d3-006,2,29,begin,144.0000,stimulus,0.0028,0.7879,-0.4978,0.7014,-0.7127,-0.0032,-0.0101,0.0010,-0.0010,-0.0009
d3-006,2,29,begin,144.0000,origin,0.0001,0.0090,-0.0001,0.0085,0.0085,0.7111,0.7032,0.0012,-0.0007,0.0013
d3-006,2,29,begin,149.0000,right_hand,0.2554,0.7644,-0.9524,0.3119,-0.8994,0.2921,-0.0920,0.0013,0.0012,-0.0009
d3-006,2,29,begin,149.0000,right_elbow,0.1271,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0012,0.0002,0.0008
d3-006,2,29,begin,149.0000,stimulus,0.0028,0.7879,-0.4978,0.7014,-0.7127,-0.0033,-0.0101,0.0011,-0.0012,-0.0007
d3-006,2,29,begin,149.0000,origin,0.0001,0.0089,-0.0002,0.0085,0.0085,0.7112,0.7033,0.0015,-0.0011,0.0017
d3-006,2,29,begin,154.0000,right_hand,0.2554,0.7644,-0.9524,0.3119,-0.8994,0.2921,-0.0920,0.0012,0.0013,-0.0008
d3-006,2,29,begin,154.0000,right_elbow,0.1271,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0015,0.0003,0.0008
d3-006,2,29,begin,154.0000,stimulus,0.0028,0.7879,-0.4978,0.7014,-0.7127,-0.0033,-0.0101,0.0011,-0.0012,-0.0007
d3-006,2,29,begin,154.0000,origin,0.0001,0.0089,-0.0002,0.0085,0.0084,0.7112,0.7033,0.0015,-0.0009,0.0017
d3-006,2,29,begin,159.0000,right_hand,0.2554,0.7644,-0.9524,0.3119,-0.8994,0.2920,-0.0920,0.0008,0.0014,-0.0005
d3-006,2,29,begin,159.0000,right_elbow,0.1271,0.1874,-0.6491,0.0513,-0.0628,0.0951,0.9922,0.0015,0.0002,0.0008
d3-006,2,29,begin,159.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,-0.0001,0.0002,0.0002
d3-006,2,29,begin,159.0000,origin,0.0001,0.0090,-0.0001,0.0085,0.0085,0.7111,0.7033,0.0008,-0.0006,0.0005
d3-006,2,29,begin,164.0000,right_hand,0.2554,0.7644,-0.9525,0.3119,-0.8994,0.2921,-0.0920,0.0014,0.0009,0.0000
d3-006,2,29,begin,164.0000,right_elbow,0.1271,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0012,0.0003,0.0007
d3-006,2,29,begin,164.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,0.0000,0.0003,0.0001
d3-006,2,29,begin,164.0000,origin,0.0001,0.0090,-0.0001,0.0085,0.0085,0.7110,0.7032,0.0011,-0.0006,0.0006
d3-006,2,29,begin,169.0000,right_hand,0.2554,0.7644,-0.9525,0.3119,-0.8994,0.2920,-0.0920,0.0012,0.0011,0.0001
d3-006,2,29,begin,169.0000,right_elbow,0.1271,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0020,0.0002,-0.0001
d3-006,2,29,begin,169.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,0.0000,0.0004,0.0002
d3-006,2,29,begin,169.0000,origin,0.0001,0.0090,-0.0001,0.0086,0.0084,0.7111,0.7032,0.0012,-0.0006,0.0007
d3-006,2,29,begin,174.0000,right_hand,0.2554,0.7644,-0.9525,0.3119,-0.8995,0.2920,-0.0920,0.0012,0.0013,0.0004
d3-006,2,29,begin,174.0000,right_elbow,0.1271,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0019,-0.0002,-0.0002
d3-006,2,29,begin,174.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,0.0000,0.0004,0.0002
d3-006,2,29,begin,174.0000,origin,0.0002,0.0089,-0.0001,0.0086,0.0084,0.7112,0.7033,0.0014,-0.0009,0.0005
d3-006,2,29,begin,179.0000,right_hand,0.2554,0.7643,-0.9524,0.3119,-0.8995,0.2919,-0.0919,0.0007,0.0007,-0.0005
d3-006,2,29,begin,179.0000,right_elbow,0.1272,0.1874,-0.6491,0.0513,-0.0627,0.0951,0.9922,0.0020,-0.0003,0.0000
d3-006,2,29,begin,179.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,-0.0002,0.0003,0.0004
d3-006,2,29,begin,179.0000,origin,0.0002,0.0089,-0.0001,0.0086,0.0084,0.7111,0.7033,0.0013,-0.0010,0.0001
d3-006,2,29,begin,184.0000,right_hand,0.2554,0.7644,-0.9524,0.3119,-0.8995,0.2919,-0.0919,0.0008,0.0009,-0.0005
d3-006,2,29,begin,184.0000,right_elbow,0.1272,0.1873,-0.6491,0.0514,-0.0627,0.0951,0.9922,0.0022,-0.0005,0.0002
d3-006,2,29,begin,184.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,-0.0001,0.0002,0.0005
d3-006,2,29,begin,184.0000,origin,0.0001,0.0090,-0.0001,0.0086,0.0084,0.7111,0.7032,0.0007,-0.0003,-0.0002
d3-006,2,29,begin,189.0000,right_hand,0.2554,0.7643,-0.9524,0.3120,-0.8995,0.2919,-0.0919,0.0012,0.0004,-0.0013
d3-006,2,29,begin,189.0000,right_elbow,0.1271,0.1873,-0.6490,0.0513,-0.0627,0.0951,0.9922,0.0015,-0.0007,-0.0005
d3-006,2,29,begin,189.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,0.0000,0.0000,0.0004
d3-006,2,29,begin,189.0000,origin,0.0001,0.0090,-0.0001,0.0086,0.0084,0.7111,0.7032,0.0007,-0.0003,-0.0002
d3-006,2,29,begin,194.0000,right_hand,0.2554,0.7643,-0.9524,0.3120,-0.8995,0.2919,-0.0919,0.0011,0.0004,-0.0014
d3-006,2,29,begin,194.0000,right_elbow,0.1271,0.1873,-0.6490,0.0513,-0.0627,0.0951,0.9922,0.0017,-0.0007,-0.0006
d3-006,2,29,begin,194.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,0.0000,0.0002,0.0004
d3-006,2,29,begin,194.0000,origin,0.0002,0.0089,-0.0001,0.0086,0.0084,0.7112,0.7033,0.0019,-0.0006,0.0001
d3-006,2,29,begin,199.0000,right_hand,0.2554,0.7643,-0.9524,0.3120,-0.8995,0.2918,-0.0919,0.0012,0.0002,-0.0009
d3-006,2,29,begin,199.0000,right_elbow,0.1272,0.1873,-0.6490,0.0514,-0.0627,0.0951,0.9922,0.0017,-0.0009,-0.0006
d3-006,2,29,begin,199.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,0.0001,0.0001,0.0005
d3-006,2,29,begin,199.0000,origin,0.0002,0.0089,-0.0001,0.0086,0.0084,0.7111,0.7032,0.0020,-0.0007,0.0002
d3-006,2,29,begin,204.0000,right_hand,0.2554,0.7643,-0.9524,0.3120,-0.8995,0.2918,-0.0919,0.0014,0.0002,-0.0008
d3-006,2,29,begin,204.0000,right_elbow,0.1271,0.1873,-0.6490,0.0513,-0.0627,0.0951,0.9922,0.0014,-0.0009,-0.0009
d3-006,2,29,begin,204.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,0.0001,0.0001,0.0007
d3-006,2,29,begin,204.0000,origin,0.0002,0.0090,0.0000,0.0085,0.0084,0.7111,0.7034,0.0013,-0.0007,-0.0001
d3-006,2,29,begin,208.0000,right_hand,0.2554,0.7644,-0.9524,0.3120,-0.8995,0.2918,-0.0918,0.0007,0.0009,-0.0010
d3-006,2,29,begin,208.0000,right_elbow,0.1271,0.1873,-0.6490,0.0513,-0.0627,0.0951,0.9922,0.0009,-0.0013,-0.0002
d3-006,2,29,begin,208.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0101,0.0001,-0.0001,0.0008
d3-006,2,29,begin,208.0000,origin,0.0002,0.0090,0.0000,0.0086,0.0084,0.7110,0.7033,0.0013,-0.0007,-0.0001
d3-006,2,29,begin,213.0000,right_hand,0.2554,0.7644,-0.9524,0.3121,-0.8995,0.2917,-0.0919,0.0007,0.0006,-0.0014
d3-006,2,29,begin,213.0000,right_elbow,0.1271,0.1873,-0.6490,0.0513,-0.0627,0.0951,0.9922,0.0009,-0.0013,-0.0001
d3-006,2,29,begin,213.0000,stimulus,0.0027,0.7880,-0.4979,0.7014,-0.7127,-0.0033,-0.0100,0.0002,-0.0002,0.0009
d3-006,2,29,begin,213.0000,origin,0.0002,0.0090,0.0000,0.0085,0.0084,0.7110,0.7033,0.0011,-0.0008,-0.0003
d3-006,2,29,begin,218.0000,right_hand,0.2554,0.7643,-0.9524,0.3120,-0.8995,0.2917,-0.0919,0.0010,0.0000,-0.0005
d3-006,2,29,begin,218.0000,right_elbow,0.1271,0.1873,-0.6490,0.0513,-0.0627,0.0951,0.9922,0.0009,-0.0014,-0.0001
d3-006,2,29,begin,218.0000,stimulus,0.0028,0.7879,-0.4978,0.7014,-0.7127,-0.0033,-0.0101,0.0009,-0.0008,0.0001
d3-006,2,29,begin,218.0000,origin,0.0002,0.0089,0.0000,0.0085,0.0084,0.7111,0.7034,0.0011,-0.0008,-0.0003
d3-006,2,29,begin,223.0000,right_hand,0.2554,0.7643,-0.9524,0.3121,-0.8995,0.2917,-0.0919,0.0006,-0.0005,-0.0011
d3-006,2,29,begin,223.0000,right_elbow,0.1271,0.1873,-0.6490,0.0513,-0.0627,0.0951,0.9922,0.0008,-0.0015,0.0001
