participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-006,2,30,startbuffer,17.0000,right_hand,0.2611,0.7558,-0.9538,0.3527,-0.8704,0.3310,-0.0923,0.0004,-0.0013,0.0009
d3-006,2,30,startbuffer,17.0000,right_elbow,0.1277,0.1873,-0.6492,0.0510,-0.0633,0.0943,0.9922,0.0008,0.0005,-0.0004
d3-006,2,30,startbuffer,17.0000,stimulus,-0.0017,0.7883,-0.5017,0.7021,-0.7121,0.0020,-0.0051,-0.0007,0.0001,0.0000
d3-006,2,30,startbuffer,17.0000,origin,0.0002,0.0093,-0.0001,0.0085,0.0082,0.7111,0.7034,-0.0001,0.0019,0.0006
d3-006,2,30,startbuffer,22.0000,right_hand,0.2611,0.7559,-0.9538,0.3527,-0.8704,0.3310,-0.0923,0.0005,-0.0009,0.0008
d3-006,2,30,startbuffer,22.0000,right_elbow,0.1277,0.1873,-0.6492,0.0511,-0.0633,0.0943,0.9922,0.0008,0.0006,-0.0005
d3-006,2,30,startbuffer,22.0000,stimulus,-0.0017,0.7883,-0.5017,0.7021,-0.7121,0.0020,-0.0051,-0.0009,0.0001,0.0001
d3-006,2,30,startbuffer,22.0000,origin,0.0002,0.0093,-0.0001,0.0084,0.0082,0.7110,0.7033,-0.0001,0.0020,0.0008
d3-006,2,30,startbuffer,27.0000,right_hand,0.2611,0.7559,-0.9537,0.3527,-0.8704,0.3310,-0.0923,0.0005,-0.0003,0.0001
d3-006,2,30,startbuffer,27.0000,right_elbow,0.1277,0.1873,-0.6492,0.0510,-0.0633,0.0943,0.9922,0.0009,0.0006,-0.0007
d3-006,2,30,startbuffer,27.0000,stimulus,-0.0017,0.7882,-0.5016,0.7021,-0.7121,0.0020,-0.0051,-0.0006,-0.0006,-0.0005
d3-006,2,30,startbuffer,27.0000,origin,0.0002,0.0093,-0.0001,0.0085,0.0082,0.7110,0.7032,-0.0002,0.0018,0.0009
d3-006,2,30,startbuffer,32.0000,right_hand,0.2611,0.7559,-0.9537,0.3527,-0.8704,0.3309,-0.0923,0.0002,-0.0006,-0.0005
d3-006,2,30,startbuffer,32.0000,right_elbow,0.1276,0.1873,-0.6492,0.0510,-0.0633,0.0944,0.9922,0.0000,0.0001,-0.0007
d3-006,2,30,startbuffer,32.0000,stimulus,-0.0017,0.7882,-0.5016,0.7021,-0.7120,0.0020,-0.0051,-0.0005,-0.0004,-0.0010
d3-006,2,30,startbuffer,32.0000,origin,0.0002,0.0092,0.0000,0.0085,0.0082,0.7111,0.7033,-0.0008,0.0009,-0.0001
d3-006,2,30,startbuffer,37.0000,right_hand,0.2611,0.7559,-0.9537,0.3527,-0.8704,0.3309,-0.0923,0.0001,-0.0006,-0.0004
d3-006,2,30,startbuffer,37.0000,right_elbow,0.1276,0.1873,-0.6492,0.0511,-0.0633,0.0944,0.9922,0.0001,0.0000,-0.0008
d3-006,2,30,startbuffer,37.0000,stimulus,-0.0017,0.7882,-0.5016,0.7021,-0.7120,0.0020,-0.0051,-0.0005,-0.0005,-0.0010
d3-006,2,30,startbuffer,37.0000,origin,0.0002,0.0092,0.0000,0.0085,0.0082,0.7110,0.7033,0.0000,0.0006,-0.0005
d3-006,2,30,startbuffer,42.0000,right_hand,0.2611,0.7559,-0.9537,0.3528,-0.8704,0.3309,-0.0924,0.0000,-0.0006,-0.0003
d3-006,2,30,startbuffer,42.0000,right_elbow,0.1276,0.1873,-0.6491,0.0510,-0.0633,0.0944,0.9922,-0.0003,-0.0001,-0.0009
d3-006,2,30,startbuffer,42.0000,stimulus,-0.0016,0.7882,-0.5015,0.7021,-0.7120,0.0021,-0.0051,-0.0001,-0.0004,-0.0013
d3-006,2,30,startbuffer,42.0000,origin,0.0002,0.0092,0.0000,0.0085,0.0082,0.7110,0.7033,0.0000,0.0003,-0.0005
d3-006,2,30,startbuffer,47.0000,right_hand,0.2610,0.7559,-0.9536,0.3528,-0.8704,0.3309,-0.0923,-0.0013,-0.0005,-0.0004
d3-006,2,30,startbuffer,47.0000,right_elbow,0.1276,0.1873,-0.6491,0.0510,-0.0633,0.0943,0.9922,-0.0005,0.0000,-0.0010
d3-006,2,30,startbuffer,47.0000,stimulus,-0.0017,0.7882,-0.5015,0.7021,-0.7120,0.0021,-0.0051,-0.0007,-0.0004,-0.0015
d3-006,2,30,startbuffer,47.0000,origin,0.0002,0.0092,0.0000,0.0085,0.0082,0.7110,0.7033,0.0001,0.0004,-0.0005
d3-006,2,30,startbuffer,52.0000,right_hand,0.2610,0.7559,-0.9536,0.3528,-0.8703,0.3309,-0.0923,-0.0014,-0.0006,-0.0006
d3-006,2,30,startbuffer,52.0000,right_elbow,0.1276,0.1872,-0.6492,0.0510,-0.0633,0.0943,0.9922,-0.0007,-0.0002,-0.0007
d3-006,2,30,startbuffer,52.0000,stimulus,-0.0018,0.7882,-0.5015,0.7022,-0.7120,0.0021,-0.0051,-0.0012,-0.0008,-0.0017
d3-006,2,30,startbuffer,52.0000,origin,0.0002,0.0092,0.0000,0.0085,0.0082,0.7110,0.7032,-0.0002,-0.0006,-0.0001
d3-006,2,30,begin,57.0000,right_hand,0.2610,0.7559,-0.9536,0.3528,-0.8703,0.3309,-0.0923,-0.0014,-0.0008,-0.0006
d3-006,2,30,begin,57.0000,right_elbow,0.1276,0.1872,-0.6492,0.0510,-0.0633,0.0943,0.9922,-0.0009,-0.0004,-0.0005
d3-006,2,30,begin,57.0000,stimulus,-0.0018,0.7882,-0.5015,0.7022,-0.7120,0.0021,-0.0051,-0.0011,-0.0008,-0.0017
d3-006,2,30,begin,57.0000,origin,0.0002,0.0092,0.0000,0.0085,0.0082,0.7111,0.7033,0.0001,-0.0004,0.0000
d3-006,2,30,begin,63.0000,right_hand,0.2609,0.7559,-0.9537,0.3528,-0.8703,0.3309,-0.0924,-0.0019,-0.0006,0.0000
d3-006,2,30,begin,63.0000,right_elbow,0.1276,0.1873,-0.6491,0.0511,-0.0633,0.0943,0.9922,-0.0001,0.0000,-0.0007
d3-006,2,30,begin,63.0000,stimulus,-0.0018,0.7882,-0.5015,0.7022,-0.7120,0.0021,-0.0051,-0.0010,-0.0006,-0.0015
d3-006,2,30,begin,63.0000,origin,0.0003,0.0091,0.0001,0.0085,0.0082,0.7110,0.7032,0.0015,-0.0013,-0.0007
d3-006,2,30,begin,68.0000,right_hand,0.2609,0.7559,-0.9537,0.3528,-0.8703,0.3309,-0.0924,-0.0025,-0.0007,0.0003
d3-006,2,30,begin,68.0000,right_elbow,0.1276,0.1873,-0.6491,0.0511,-0.0633,0.0943,0.9922,-0.0001,0.0000,-0.0007
d3-006,2,30,begin,68.0000,stimulus,-0.0019,0.7883,-0.5016,0.7022,-0.7120,0.0020,-0.0051,-0.0020,0.0005,0.0001
d3-006,2,30,begin,68.0000,origin,0.0003,0.0091,0.0001,0.0085,0.0082,0.7110,0.7032,0.0015,-0.0013,-0.0007
d3-006,2,30,begin,73.0000,right_hand,0.2609,0.7559,-0.9537,0.3528,-0.8703,0.3309,-0.0924,-0.0026,-0.0008,0.0002
d3-006,2,30,begin,73.0000,right_elbow,0.1276,0.1873,-0.6491,0.0511,-0.0633,0.0943,0.9922,-0.0008,0.0001,-0.0005
d3-006,2,30,begin,73.0000,stimulus,-0.0019,0.7883,-0.5016,0.7022,-0.7120,0.0020,-0.0051,-0.0020,0.0005,0.0001
d3-006,2,30,begin,73.0000,origin,0.0003,0.0092,0.0001,0.0085,0.0082,0.7111,0.7033,0.0015,-0.0002,-0.0005
d3-006,2,30,begin,78.0000,right_hand,0.2609,0.7559,-0.9537,0.3528,-0.8704,0.3309,-0.0924,-0.0027,-0.0008,0.0002
d3-006,2,30,begin,78.0000,right_elbow,0.1276,0.1873,-0.6491,0.0511,-0.0633,0.0943,0.9922,-0.0007,0.0000,-0.0005
d3-006,2,30,begin,78.0000,stimulus,-0.0019,0.7883,-0.5016,0.7022,-0.7120,0.0020,-0.0051,-0.0020,0.0002,0.0001
d3-006,2,30,begin,78.0000,origin,0.0003,0.0092,0.0001,0.0085,0.0083,0.7110,0.7032,0.0019,-0.0005,-0.0004
d3-006,2,30,begin,83.0000,right_hand,0.2608,0.7559,-0.9537,0.3528,-0.8704,0.3309,-0.0924,-0.0027,-0.0008,0.0002
d3-006,2,30,begin,83.0000,right_elbow,0.1276,0.1872,-0.6491,0.0511,-0.0633,0.0943,0.9922,-0.0006,-0.0004,-0.0009
d3-006,2,30,begin,83.0000,stimulus,-0.0018,0.7883,-0.5016,0.7022,-0.7120,0.0020,-0.0051,-0.0012,0.0002,-0.0003
d3-006,2,30,begin,83.0000,origin,0.0003,0.0092,0.0001,0.0085,0.0083,0.7110,0.7033,0.0019,-0.0004,-0.0004
d3-006,2,30,begin,88.0000,right_hand,0.2610,0.7559,-0.9536,0.3527,-0.8703,0.3310,-0.0924,-0.0009,-0.0005,-0.0005
d3-006,2,30,begin,88.0000,right_elbow,0.1276,0.1872,-0.6491,0.0511,-0.0633,0.0943,0.9922,0.0002,-0.0002,-0.0010
d3-006,2,30,begin,88.0000,stimulus,-0.0018,0.7883,-0.5016,0.7022,-0.7119,0.0021,-0.0051,-0.0006,-0.0001,-0.0003
d3-006,2,30,begin,88.0000,origin,0.0003,0.0092,0.0001,0.0085,0.0083,0.7110,0.7032,0.0018,-0.0004,-0.0004
d3-006,2,30,begin,93.0000,right_hand,0.2610,0.7559,-0.9536,0.3528,-0.8703,0.3310,-0.0924,-0.0009,-0.0003,-0.0008
d3-006,2,30,begin,93.0000,right_elbow,0.1276,0.1872,-0.6491,0.0511,-0.0633,0.0943,0.9922,0.0003,-0.0003,-0.0011
d3-006,2,30,begin,93.0000,stimulus,-0.0018,0.7883,-0.5016,0.7022,-0.7119,0.0021,-0.0051,-0.0005,-0.0002,-0.0001
d3-006,2,30,begin,93.0000,origin,0.0004,0.0092,0.0001,0.0085,0.0082,0.7110,0.7033,0.0019,-0.0005,-0.0003
d3-006,2,30,begin,97.0000,right_hand,0.2610,0.7559,-0.9536,0.3528,-0.8703,0.3310,-0.0924,-0.0008,-0.0002,-0.0009
d3-006,2,30,begin,97.0000,right_elbow,0.1276,0.1872,-0.6491,0.0511,-0.0633,0.0943,0.9922,0.0002,-0.0003,-0.0011
d3-006,2,30,begin,97.0000,stimulus,-0.0018,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,-0.0004,-0.0003,-0.0003
d3-006,2,30,begin,97.0000,origin,0.0004,0.0091,0.0001,0.0085,0.0082,0.7111,0.7033,0.0018,-0.0013,0.0000
d3-006,2,30,begin,102.0000,right_hand,0.2610,0.7559,-0.9536,0.3528,-0.8703,0.3310,-0.0925,-0.0007,-0.0001,-0.0011
d3-006,2,30,begin,102.0000,right_elbow,0.1276,0.1872,-0.6491,0.0511,-0.0633,0.0943,0.9922,-0.0005,-0.0006,-0.0010
d3-006,2,30,begin,102.0000,stimulus,-0.0018,0.7883,-0.5016,0.7022,-0.7119,0.0021,-0.0051,-0.0005,-0.0001,-0.0004
d3-006,2,30,begin,102.0000,origin,0.0004,0.0091,0.0001,0.0085,0.0082,0.7110,0.7033,0.0018,-0.0017,0.0000
d3-006,2,30,begin,107.0000,right_hand,0.2610,0.7559,-0.9536,0.3528,-0.8703,0.3310,-0.0925,-0.0006,0.0001,-0.0014
d3-006,2,30,begin,107.0000,right_elbow,0.1276,0.1872,-0.6491,0.0511,-0.0633,0.0943,0.9922,-0.0007,-0.0007,-0.0011
d3-006,2,30,begin,107.0000,stimulus,-0.0018,0.7883,-0.5016,0.7022,-0.7119,0.0021,-0.0051,0.0000,0.0001,0.0000
d3-006,2,30,begin,107.0000,origin,0.0003,0.0091,0.0000,0.0085,0.0082,0.7111,0.7033,0.0007,-0.0017,0.0009
d3-006,2,30,begin,112.0000,right_hand,0.2611,0.7559,-0.9535,0.3528,-0.8703,0.3311,-0.0925,0.0008,0.0000,-0.0019
d3-006,2,30,begin,112.0000,right_elbow,0.1277,0.1873,-0.6492,0.0511,-0.0633,0.0943,0.9922,0.0000,0.0003,0.0003
d3-006,2,30,begin,112.0000,stimulus,-0.0018,0.7883,-0.5016,0.7022,-0.7119,0.0021,-0.0051,0.0000,0.0001,0.0000
d3-006,2,30,begin,112.0000,origin,0.0003,0.0091,0.0000,0.0085,0.0082,0.7110,0.7033,0.0008,-0.0018,0.0002
d3-006,2,30,begin,117.0000,right_hand,0.2611,0.7559,-0.9535,0.3528,-0.8703,0.3311,-0.0926,0.0009,0.0000,-0.0020
d3-006,2,30,begin,117.0000,right_elbow,0.1277,0.1873,-0.6492,0.0511,-0.0633,0.0943,0.9922,-0.0001,0.0004,0.0001
d3-006,2,30,begin,117.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7119,0.0021,-0.0052,0.0018,-0.0002,-0.0004
d3-006,2,30,begin,117.0000,origin,0.0003,0.0091,0.0000,0.0085,0.0082,0.7110,0.7032,0.0008,-0.0018,0.0002
d3-006,2,30,begin,122.0000,right_hand,0.2611,0.7559,-0.9535,0.3528,-0.8702,0.3311,-0.0926,0.0007,-0.0001,-0.0021
d3-006,2,30,begin,122.0000,right_elbow,0.1276,0.1873,-0.6492,0.0511,-0.0633,0.0943,0.9922,-0.0001,0.0004,0.0001
d3-006,2,30,begin,122.0000,stimulus,-0.0017,0.7882,-0.5016,0.7022,-0.7120,0.0021,-0.0052,0.0010,-0.0003,0.0002
d3-006,2,30,begin,122.0000,origin,0.0003,0.0091,0.0000,0.0085,0.0082,0.7110,0.7033,0.0014,-0.0022,0.0002
d3-006,2,30,begin,127.0000,right_hand,0.2611,0.7559,-0.9535,0.3528,-0.8702,0.3311,-0.0926,0.0005,-0.0002,-0.0016
d3-006,2,30,begin,127.0000,right_elbow,0.1277,0.1873,-0.6492,0.0511,-0.0633,0.0943,0.9922,0.0004,0.0009,-0.0004
d3-006,2,30,begin,127.0000,stimulus,-0.0017,0.7882,-0.5016,0.7022,-0.7120,0.0021,-0.0052,0.0012,-0.0004,0.0002
d3-006,2,30,begin,127.0000,origin,0.0003,0.0090,0.0000,0.0085,0.0082,0.7111,0.7033,0.0014,-0.0025,0.0002
d3-006,2,30,begin,132.0000,right_hand,0.2611,0.7559,-0.9535,0.3528,-0.8702,0.3312,-0.0926,0.0005,-0.0002,-0.0016
d3-006,2,30,begin,132.0000,right_elbow,0.1277,0.1873,-0.6492,0.0511,-0.0633,0.0942,0.9922,0.0009,0.0005,-0.0008
d3-006,2,30,begin,132.0000,stimulus,-0.0017,0.7882,-0.5016,0.7022,-0.7120,0.0021,-0.0052,0.0013,-0.0007,-0.0006
d3-006,2,30,begin,132.0000,origin,0.0003,0.0090,0.0000,0.0085,0.0082,0.7110,0.7032,0.0013,-0.0025,0.0002
d3-006,2,30,begin,137.0000,right_hand,0.2612,0.7560,-0.9535,0.3528,-0.8702,0.3312,-0.0926,0.0009,0.0000,-0.0017
d3-006,2,30,begin,137.0000,right_elbow,0.1277,0.1873,-0.6492,0.0511,-0.0633,0.0942,0.9922,0.0009,0.0005,-0.0008
d3-006,2,30,begin,137.0000,stimulus,-0.0015,0.7882,-0.5015,0.7022,-0.7120,0.0021,-0.0052,0.0027,-0.0006,-0.0013
d3-006,2,30,begin,137.0000,origin,0.0003,0.0091,0.0000,0.0085,0.0081,0.7111,0.7034,0.0013,-0.0018,0.0002
d3-006,2,30,begin,142.0000,right_hand,0.2612,0.7559,-0.9536,0.3528,-0.8702,0.3312,-0.0926,0.0010,-0.0005,-0.0010
d3-006,2,30,begin,142.0000,right_elbow,0.1277,0.1872,-0.6491,0.0511,-0.0632,0.0942,0.9922,0.0011,0.0003,-0.0008
d3-006,2,30,begin,142.0000,stimulus,-0.0015,0.7882,-0.5015,0.7022,-0.7120,0.0021,-0.0052,0.0026,-0.0006,-0.0013
d3-006,2,30,begin,142.0000,origin,0.0004,0.0091,0.0001,0.0085,0.0082,0.7109,0.7032,0.0020,-0.0017,0.0000
d3-006,2,30,begin,147.0000,right_hand,0.2612,0.7560,-0.9536,0.3528,-0.8702,0.3312,-0.0926,0.0005,0.0001,-0.0006
d3-006,2,30,begin,147.0000,right_elbow,0.1277,0.1872,-0.6491,0.0511,-0.0633,0.0942,0.9922,0.0011,0.0004,-0.0008
d3-006,2,30,begin,147.0000,stimulus,-0.0015,0.7882,-0.5015,0.7022,-0.7120,0.0021,-0.0052,0.0027,-0.0006,-0.0011
d3-006,2,30,begin,147.0000,origin,0.0004,0.0091,0.0001,0.0085,0.0082,0.7110,0.7033,0.0019,-0.0015,0.0000
d3-006,2,30,begin,152.0000,right_hand,0.2612,0.7560,-0.9536,0.3527,-0.8702,0.3313,-0.0926,0.0005,0.0003,-0.0005
d3-006,2,30,begin,152.0000,right_elbow,0.1278,0.1873,-0.6491,0.0511,-0.0633,0.0942,0.9922,0.0011,0.0010,-0.0005
d3-006,2,30,begin,152.0000,stimulus,-0.0016,0.7882,-0.5015,0.7022,-0.7120,0.0021,-0.0052,0.0020,-0.0007,-0.0009
d3-006,2,30,begin,152.0000,origin,0.0004,0.0091,0.0001,0.0085,0.0082,0.7110,0.7032,0.0016,-0.0014,-0.0003
d3-006,2,30,begin,157.0000,right_hand,0.2613,0.7559,-0.9536,0.3527,-0.8702,0.3313,-0.0926,0.0009,-0.0003,-0.0006
d3-006,2,30,begin,157.0000,right_elbow,0.1278,0.1873,-0.6491,0.0511,-0.0633,0.0942,0.9922,0.0011,0.0008,-0.0005
d3-006,2,30,begin,157.0000,stimulus,-0.0015,0.7883,-0.5015,0.7022,-0.7120,0.0021,-0.0052,0.0024,-0.0002,-0.0009
d3-006,2,30,begin,157.0000,origin,0.0004,0.0091,0.0001,0.0085,0.0082,0.7110,0.7033,0.0016,-0.0013,-0.0003
d3-006,2,30,begin,162.0000,right_hand,0.2613,0.7559,-0.9536,0.3527,-0.8702,0.3314,-0.0926,0.0010,-0.0003,-0.0006
d3-006,2,30,begin,162.0000,right_elbow,0.1277,0.1872,-0.6492,0.0511,-0.0633,0.0942,0.9922,0.0000,0.0003,0.0002
d3-006,2,30,begin,162.0000,stimulus,-0.0014,0.7882,-0.5016,0.7022,-0.7120,0.0021,-0.0052,0.0031,-0.0005,-0.0004
d3-006,2,30,begin,162.0000,origin,0.0003,0.0090,0.0000,0.0085,0.0081,0.7110,0.7032,0.0005,-0.0019,0.0005
d3-006,2,30,begin,167.0000,right_hand,0.2613,0.7559,-0.9535,0.3527,-0.8702,0.3314,-0.0926,0.0011,-0.0002,-0.0009
d3-006,2,30,begin,167.0000,right_elbow,0.1277,0.1873,-0.6492,0.0511,-0.0633,0.0942,0.9922,-0.0002,0.0004,0.0001
d3-006,2,30,begin,167.0000,stimulus,-0.0015,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0020,0.0005,0.0004
d3-006,2,30,begin,167.0000,origin,0.0003,0.0090,0.0000,0.0085,0.0082,0.7110,0.7033,0.0006,-0.0018,0.0005
d3-006,2,30,begin,172.0000,right_hand,0.2612,0.7560,-0.9536,0.3527,-0.8701,0.3314,-0.0927,0.0006,0.0006,-0.0007
d3-006,2,30,begin,172.0000,right_elbow,0.1276,0.1873,-0.6492,0.0511,-0.0633,0.0942,0.9922,-0.0008,0.0005,0.0009
d3-006,2,30,begin,172.0000,stimulus,-0.0015,0.7884,-0.5016,0.7022,-0.7120,0.0021,-0.0052,0.0019,0.0007,0.0001
d3-006,2,30,begin,172.0000,origin,0.0004,0.0091,0.0000,0.0085,0.0082,0.7110,0.7032,0.0012,-0.0009,0.0010
d3-006,2,30,begin,177.0000,right_hand,0.2612,0.7560,-0.9535,0.3527,-0.8701,0.3315,-0.0927,0.0006,0.0008,-0.0006
d3-006,2,30,begin,177.0000,right_elbow,0.1276,0.1873,-0.6492,0.0511,-0.0633,0.0942,0.9922,-0.0008,0.0005,0.0010
d3-006,2,30,begin,177.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0012,-0.0001,0.0002
d3-006,2,30,begin,177.0000,origin,0.0004,0.0091,0.0000,0.0085,0.0082,0.7110,0.7033,0.0011,-0.0009,0.0009
d3-006,2,30,begin,182.0000,right_hand,0.2612,0.7560,-0.9536,0.3527,-0.8701,0.3315,-0.0927,0.0000,0.0002,0.0000
d3-006,2,30,begin,182.0000,right_elbow,0.1276,0.1873,-0.6493,0.0511,-0.0633,0.0943,0.9922,-0.0008,0.0006,0.0012
d3-006,2,30,begin,182.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0011,-0.0002,0.0001
d3-006,2,30,begin,182.0000,origin,0.0003,0.0091,-0.0001,0.0085,0.0082,0.7111,0.7033,0.0007,-0.0001,0.0016
d3-006,2,30,begin,187.0000,right_hand,0.2611,0.7559,-0.9536,0.3527,-0.8701,0.3315,-0.0927,-0.0009,0.0002,0.0005
d3-006,2,30,begin,187.0000,right_elbow,0.1276,0.1873,-0.6493,0.0511,-0.0633,0.0943,0.9922,-0.0007,0.0006,0.0012
d3-006,2,30,begin,187.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0011,-0.0002,0.0000
d3-006,2,30,begin,187.0000,origin,0.0003,0.0091,-0.0001,0.0085,0.0082,0.7111,0.7033,0.0008,-0.0004,0.0015
d3-006,2,30,begin,192.0000,right_hand,0.2611,0.7560,-0.9537,0.3527,-0.8701,0.3315,-0.0927,-0.0008,0.0003,0.0006
d3-006,2,30,begin,192.0000,right_elbow,0.1276,0.1873,-0.6493,0.0511,-0.0633,0.0943,0.9922,-0.0004,0.0007,0.0017
d3-006,2,30,begin,192.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0011,0.0001,0.0000
d3-006,2,30,begin,192.0000,origin,0.0003,0.0092,-0.0001,0.0085,0.0082,0.7110,0.7033,-0.0002,0.0006,0.0011
d3-006,2,30,begin,197.0000,right_hand,0.2611,0.7560,-0.9537,0.3527,-0.8701,0.3316,-0.0927,-0.0011,0.0002,0.0005
d3-006,2,30,begin,197.0000,right_elbow,0.1276,0.1873,-0.6493,0.0512,-0.0633,0.0943,0.9922,-0.0003,0.0007,0.0018
d3-006,2,30,begin,197.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0011,0.0000,-0.0001
d3-006,2,30,begin,197.0000,origin,0.0003,0.0092,-0.0001,0.0085,0.0082,0.7110,0.7033,0.0001,0.0005,0.0013
d3-006,2,30,begin,202.0000,right_hand,0.2611,0.7560,-0.9537,0.3527,-0.8701,0.3316,-0.0927,-0.0011,0.0003,0.0007
d3-006,2,30,begin,202.0000,right_elbow,0.1276,0.1873,-0.6493,0.0511,-0.0632,0.0943,0.9922,-0.0002,0.0003,0.0015
d3-006,2,30,begin,202.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0011,-0.0001,-0.0004
d3-006,2,30,begin,202.0000,origin,0.0003,0.0092,-0.0001,0.0085,0.0082,0.7110,0.7033,0.0001,0.0005,0.0013
d3-006,2,30,begin,207.0000,right_hand,0.2612,0.7559,-0.9537,0.3527,-0.8701,0.3316,-0.0928,0.0003,0.0000,0.0004
d3-006,2,30,begin,207.0000,right_elbow,0.1276,0.1873,-0.6493,0.0511,-0.0632,0.0943,0.9922,-0.0001,0.0003,0.0015
d3-006,2,30,begin,207.0000,stimulus,-0.0015,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0011,-0.0001,-0.0005
d3-006,2,30,begin,207.0000,origin,0.0003,0.0092,-0.0001,0.0085,0.0082,0.7110,0.7033,-0.0002,0.0013,0.0014
d3-006,2,30,begin,212.0000,right_hand,0.2612,0.7559,-0.9537,0.3528,-0.8700,0.3317,-0.0928,0.0002,-0.0002,0.0003
d3-006,2,30,begin,212.0000,right_elbow,0.1277,0.1872,-0.6492,0.0512,-0.0633,0.0943,0.9922,0.0013,0.0001,0.0001
d3-006,2,30,begin,212.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0007,0.0001,0.0001
d3-006,2,30,begin,212.0000,origin,0.0003,0.0091,-0.0001,0.0085,0.0082,0.7109,0.7032,0.0007,0.0004,0.0019
d3-006,2,30,begin,217.0000,right_hand,0.2611,0.7559,-0.9537,0.3528,-0.8700,0.3317,-0.0928,-0.0004,-0.0001,0.0008
d3-006,2,30,begin,217.0000,right_elbow,0.1277,0.1872,-0.6492,0.0512,-0.0633,0.0943,0.9922,0.0014,0.0000,-0.0001
d3-006,2,30,begin,217.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0009,0.0004,0.0000
d3-006,2,30,begin,217.0000,origin,0.0003,0.0091,-0.0001,0.0085,0.0082,0.7110,0.7033,0.0002,0.0005,0.0013
d3-006,2,30,begin,222.0000,right_hand,0.2611,0.7560,-0.9537,0.3528,-0.8700,0.3317,-0.0928,-0.0003,0.0004,0.0001
d3-006,2,30,begin,222.0000,right_elbow,0.1277,0.1872,-0.6492,0.0512,-0.0633,0.0943,0.9922,0.0014,0.0000,-0.0001
d3-006,2,30,begin,222.0000,stimulus,-0.0016,0.7883,-0.5016,0.7022,-0.7120,0.0021,-0.0051,0.0011,0.0006,-0.0002
d3-006,2,30,begin,222.0000,origin,0.0003,0.0091,-0.0001,0.0085,0.0082,0.7110,0.7032,0.0002,0.0000,0.0012
d3-006,2,30,begin,226.0000,right_hand,0.2612,0.7560,-0.9536,0.3528,-0.8700,0.3317,-0.0928,0.0003,0.0001,-0.0005
