participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-006,2,24,begin,734.0000,origin,0.0000,0.0092,0.0004,0.0083,0.0083,0.7110,0.7032,-0.0010,0.0011,-0.0011
d3-006,2,24,begin,739.0000,right_hand,0.2593,0.7514,-0.9625,0.3974,-0.8349,0.3601,-0.1237,-0.0006,-0.0012,-0.0011
d3-006,2,24,begin,739.0000,right_elbow,0.1284,0.1862,-0.6501,0.0508,-0.0650,0.0922,0.9923,-0.0006,0.0004,-0.0025
d3-006,2,24,begin,739.0000,stimulus,0.0012,0.7882,-0.4997,0.7021,-0.7118,0.0148,0.0083,-0.0020,0.0005,-0.0007
d3-006,2,24,begin,739.0000,origin,0.0001,0.0091,0.0004,0.0082,0.0083,0.7110,0.7032,-0.0005,0.0010,-0.0015
d3-006,2,24,begin,744.0000,right_hand,0.2593,0.7514,-0.9625,0.3974,-0.8349,0.3601,-0.1237,-0.0005,-0.0011,-0.0013
d3-006,2,24,begin,744.0000,right_elbow,0.1285,0.1862,-0.6502,0.0508,-0.0650,0.0922,0.9923,-0.0004,0.0006,-0.0012
d3-006,2,24,begin,744.0000,stimulus,0.0013,0.7882,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0009,0.0006,-0.0021
d3-006,2,24,begin,744.0000,origin,0.0001,0.0091,0.0003,0.0082,0.0083,0.7110,0.7032,0.0004,0.0003,-0.0007
d3-006,2,24,begin,749.0000,right_hand,0.2593,0.7514,-0.9625,0.3974,-0.8349,0.3601,-0.1237,-0.0004,-0.0010,-0.0012
d3-006,2,24,begin,749.0000,right_elbow,0.1285,0.1862,-0.6502,0.0508,-0.0650,0.0922,0.9923,-0.0006,0.0006,-0.0012
d3-006,2,24,begin,749.0000,stimulus,0.0013,0.7882,-0.4996,0.7022,-0.7118,0.0148,0.0083,-0.0010,0.0006,-0.0020
d3-006,2,24,begin,749.0000,origin,0.0001,0.0091,0.0004,0.0083,0.0083,0.7110,0.7032,0.0003,0.0004,-0.0006
d3-006,2,24,begin,754.0000,right_hand,0.2594,0.7514,-0.9624,0.3974,-0.8349,0.3602,-0.1237,0.0003,-0.0008,-0.0018
d3-006,2,24,begin,754.0000,right_elbow,0.1285,0.1862,-0.6502,0.0508,-0.0650,0.0922,0.9923,-0.0005,0.0005,-0.0008
d3-006,2,24,begin,754.0000,stimulus,0.0013,0.7882,-0.4996,0.7022,-0.7118,0.0148,0.0082,-0.0005,0.0007,-0.0021
d3-006,2,24,begin,754.0000,origin,0.0001,0.0091,0.0003,0.0083,0.0083,0.7111,0.7032,0.0002,0.0006,-0.0006
d3-006,2,24,begin,759.0000,right_hand,0.2594,0.7514,-0.9624,0.3973,-0.8349,0.3602,-0.1237,0.0002,-0.0009,-0.0012
d3-006,2,24,begin,759.0000,right_elbow,0.1285,0.1862,-0.6502,0.0508,-0.0650,0.0922,0.9923,-0.0005,0.0005,-0.0008
d3-006,2,24,begin,759.0000,stimulus,0.0013,0.7882,-0.4997,0.7021,-0.7118,0.0148,0.0082,0.0000,0.0004,-0.0014
d3-006,2,24,begin,759.0000,origin,0.0001,0.0091,0.0003,0.0083,0.0083,0.7111,0.7033,0.0001,0.0006,-0.0006
d3-006,2,24,begin,763.0000,right_hand,0.2594,0.7514,-0.9624,0.3973,-0.8349,0.3602,-0.1237,0.0002,-0.0009,-0.0012
d3-006,2,24,begin,763.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0650,0.0922,0.9923,-0.0003,0.0004,0.0006
d3-006,2,24,begin,763.0000,stimulus,0.0013,0.7882,-0.4997,0.7021,-0.7118,0.0148,0.0082,0.0001,0.0003,-0.0014
d3-006,2,24,begin,763.0000,origin,0.0002,0.0091,0.0003,0.0082,0.0083,0.7111,0.7032,0.0007,-0.0001,0.0005
d3-006,2,24,begin,768.0000,right_hand,0.2594,0.7514,-0.9624,0.3973,-0.8349,0.3602,-0.1237,0.0006,-0.0006,-0.0009
d3-006,2,24,begin,768.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0650,0.0923,0.9923,0.0001,0.0000,0.0005
d3-006,2,24,begin,768.0000,stimulus,0.0014,0.7882,-0.4997,0.7021,-0.7118,0.0148,0.0082,0.0001,0.0002,-0.0013
d3-006,2,24,begin,768.0000,origin,0.0002,0.0091,0.0003,0.0082,0.0083,0.7109,0.7031,0.0008,-0.0001,0.0007
d3-006,2,24,begin,773.0000,right_hand,0.2594,0.7514,-0.9624,0.3973,-0.8349,0.3602,-0.1237,0.0006,-0.0005,-0.0010
d3-006,2,24,begin,773.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0650,0.0923,0.9923,0.0000,0.0000,0.0006
d3-006,2,24,begin,773.0000,stimulus,0.0013,0.7882,-0.4996,0.7021,-0.7118,0.0148,0.0082,0.0000,0.0003,-0.0014
d3-006,2,24,begin,773.0000,origin,0.0002,0.0091,0.0003,0.0082,0.0083,0.7111,0.7032,0.0008,-0.0001,0.0007
d3-006,2,24,begin,778.0000,right_hand,0.2596,0.7513,-0.9625,0.3973,-0.8349,0.3603,-0.1238,0.0020,-0.0010,0.0000
d3-006,2,24,begin,778.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0650,0.0923,0.9923,0.0000,0.0003,0.0008
d3-006,2,24,begin,778.0000,stimulus,0.0014,0.7882,-0.4997,0.7021,-0.7118,0.0148,0.0082,0.0007,0.0005,-0.0004
d3-006,2,24,begin,778.0000,origin,0.0002,0.0091,0.0002,0.0082,0.0083,0.7111,0.7033,0.0010,0.0008,0.0010
d3-006,2,24,begin,783.0000,right_hand,0.2596,0.7514,-0.9625,0.3973,-0.8349,0.3603,-0.1238,0.0022,-0.0005,0.0002
d3-006,2,24,begin,783.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0650,0.0923,0.9923,0.0000,0.0003,0.0008
d3-006,2,24,begin,783.0000,stimulus,0.0014,0.7882,-0.4997,0.7021,-0.7118,0.0149,0.0082,0.0006,0.0006,-0.0003
d3-006,2,24,begin,783.0000,origin,0.0002,0.0091,0.0002,0.0082,0.0083,0.7110,0.7032,0.0010,0.0008,0.0012
d3-006,2,24,begin,788.0000,right_hand,0.2596,0.7514,-0.9625,0.3973,-0.8349,0.3603,-0.1238,0.0024,-0.0005,0.0004
d3-006,2,24,begin,788.0000,right_elbow,0.1286,0.1862,-0.6503,0.0508,-0.0651,0.0923,0.9923,0.0010,-0.0001,0.0003
d3-006,2,24,begin,788.0000,stimulus,0.0014,0.7882,-0.4997,0.7021,-0.7119,0.0148,0.0082,0.0006,0.0005,-0.0004
d3-006,2,24,begin,788.0000,origin,0.0002,0.0092,0.0002,0.0082,0.0083,0.7111,0.7033,0.0009,0.0008,0.0015
d3-006,2,24,begin,793.0000,right_hand,0.2597,0.7514,-0.9625,0.3972,-0.8349,0.3604,-0.1239,0.0026,-0.0005,0.0004
d3-006,2,24,begin,793.0000,right_elbow,0.1286,0.1862,-0.6503,0.0508,-0.0650,0.0923,0.9923,0.0009,-0.0002,0.0004
d3-006,2,24,begin,793.0000,stimulus,0.0013,0.7881,-0.4998,0.7021,-0.7118,0.0148,0.0083,-0.0005,0.0003,-0.0002
d3-006,2,24,begin,793.0000,origin,0.0002,0.0092,0.0002,0.0082,0.0083,0.7110,0.7032,0.0010,0.0005,0.0013
d3-006,2,24,begin,798.0000,right_hand,0.2597,0.7513,-0.9625,0.3972,-0.8348,0.3604,-0.1239,0.0029,-0.0006,0.0003
d3-006,2,24,begin,798.0000,right_elbow,0.1286,0.1862,-0.6503,0.0508,-0.0650,0.0923,0.9923,0.0008,-0.0002,0.0003
d3-006,2,24,begin,798.0000,stimulus,0.0014,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,0.0001,0.0014,0.0005
d3-006,2,24,begin,798.0000,origin,0.0002,0.0091,0.0002,0.0082,0.0083,0.7110,0.7032,0.0003,0.0004,0.0008
d3-006,2,24,begin,803.0000,right_hand,0.2597,0.7513,-0.9625,0.3972,-0.8348,0.3605,-0.1239,0.0031,-0.0005,0.0004
d3-006,2,24,begin,803.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0002,-0.0002,0.0007
d3-006,2,24,begin,803.0000,stimulus,0.0014,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,0.0000,0.0016,0.0005
d3-006,2,24,begin,803.0000,origin,0.0002,0.0091,0.0003,0.0082,0.0083,0.7110,0.7033,0.0003,0.0001,0.0001
d3-006,2,24,begin,808.0000,right_hand,0.2597,0.7513,-0.9625,0.3972,-0.8348,0.3605,-0.1240,0.0034,-0.0002,0.0006
d3-006,2,24,begin,808.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0001,-0.0002,0.0007
d3-006,2,24,begin,808.0000,stimulus,0.0014,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,0.0000,0.0017,0.0005
d3-006,2,24,begin,808.0000,origin,0.0002,0.0091,0.0003,0.0082,0.0083,0.7110,0.7033,0.0004,0.0001,0.0000
d3-006,2,24,begin,813.0000,right_hand,0.2597,0.7514,-0.9626,0.3972,-0.8348,0.3606,-0.1240,0.0036,0.0008,0.0015
d3-006,2,24,begin,813.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0002,-0.0003,0.0008
d3-006,2,24,begin,813.0000,stimulus,0.0014,0.7882,-0.4998,0.7021,-0.7118,0.0148,0.0082,0.0003,0.0014,0.0000
d3-006,2,24,begin,813.0000,origin,0.0002,0.0091,0.0003,0.0082,0.0083,0.7110,0.7032,0.0005,0.0001,0.0000
d3-006,2,24,begin,818.0000,right_hand,0.2597,0.7514,-0.9626,0.3972,-0.8347,0.3608,-0.1241,0.0046,0.0016,0.0012
d3-006,2,24,begin,818.0000,right_elbow,0.1285,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0004,-0.0002,0.0007
d3-006,2,24,begin,818.0000,stimulus,0.0014,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0082,0.0003,0.0012,-0.0001
d3-006,2,24,begin,818.0000,origin,0.0001,0.0091,0.0003,0.0082,0.0083,0.7110,0.7032,-0.0001,-0.0002,-0.0003
d3-006,2,24,begin,823.0000,right_hand,0.2597,0.7514,-0.9626,0.3972,-0.8346,0.3609,-0.1242,0.0051,0.0020,0.0012
d3-006,2,24,begin,823.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0020,-0.0005,0.0008
d3-006,2,24,begin,823.0000,stimulus,0.0013,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,-0.0010,0.0014,0.0000
d3-006,2,24,begin,823.0000,origin,0.0001,0.0091,0.0004,0.0082,0.0083,0.7109,0.7032,-0.0015,-0.0002,-0.0013
d3-006,2,24,begin,828.0000,right_hand,0.2598,0.7514,-0.9627,0.3973,-0.8345,0.3611,-0.1244,0.0057,0.0026,0.0012
d3-006,2,24,begin,828.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0020,-0.0004,0.0006
d3-006,2,24,begin,828.0000,stimulus,0.0013,0.7883,-0.4998,0.7022,-0.7118,0.0148,0.0083,-0.0010,0.0014,0.0000
d3-006,2,24,begin,828.0000,origin,0.0001,0.0091,0.0004,0.0082,0.0083,0.7109,0.7032,-0.0016,-0.0001,-0.0013
d3-006,2,24,begin,833.0000,right_hand,0.2598,0.7514,-0.9627,0.3973,-0.8343,0.3612,-0.1246,0.0064,0.0032,0.0013
d3-006,2,24,begin,833.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0019,-0.0004,0.0007
d3-006,2,24,begin,833.0000,stimulus,0.0013,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,-0.0008,0.0009,-0.0003
d3-006,2,24,begin,833.0000,origin,0.0001,0.0091,0.0004,0.0082,0.0083,0.7109,0.7032,-0.0013,0.0001,-0.0011
d3-006,2,24,begin,838.0000,right_hand,0.2597,0.7515,-0.9627,0.3974,-0.8342,0.3615,-0.1248,0.0060,0.0045,0.0015
d3-006,2,24,begin,838.0000,right_elbow,0.1283,0.1862,-0.6502,0.0508,-0.0651,0.0922,0.9923,-0.0021,-0.0008,0.0002
d3-006,2,24,begin,838.0000,stimulus,0.0012,0.7883,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0016,0.0016,-0.0007
d3-006,2,24,begin,838.0000,origin,0.0001,0.0092,0.0004,0.0082,0.0083,0.7110,0.7033,-0.0010,0.0012,-0.0001
d3-006,2,24,begin,843.0000,right_hand,0.2597,0.7515,-0.9627,0.3975,-0.8340,0.3617,-0.1250,0.0069,0.0052,0.0016
d3-006,2,24,begin,843.0000,right_elbow,0.1283,0.1862,-0.6502,0.0507,-0.0651,0.0922,0.9923,-0.0021,-0.0008,0.0002
d3-006,2,24,begin,843.0000,stimulus,0.0012,0.7882,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0025,0.0010,-0.0011
d3-006,2,24,begin,843.0000,origin,0.0001,0.0092,0.0004,0.0082,0.0083,0.7110,0.7032,-0.0010,0.0014,-0.0001
d3-006,2,24,begin,848.0000,right_hand,0.2598,0.7516,-0.9627,0.3975,-0.8338,0.3620,-0.1253,0.0078,0.0060,0.0017
d3-006,2,24,begin,848.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0012,-0.0004,0.0004
d3-006,2,24,begin,848.0000,stimulus,0.0012,0.7882,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0026,0.0008,-0.0010
d3-006,2,24,begin,848.0000,origin,0.0001,0.0092,0.0004,0.0082,0.0082,0.7110,0.7033,-0.0010,0.0016,-0.0001
d3-006,2,24,begin,853.0000,right_hand,0.2598,0.7516,-0.9627,0.3976,-0.8335,0.3624,-0.1256,0.0087,0.0071,0.0016
d3-006,2,24,begin,853.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0011,-0.0004,0.0006
d3-006,2,24,begin,853.0000,stimulus,0.0012,0.7883,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0023,0.0012,-0.0009
d3-006,2,24,begin,853.0000,origin,0.0001,0.0092,0.0004,0.0082,0.0082,0.7111,0.7033,-0.0010,0.0018,0.0000
d3-006,2,24,begin,858.0000,right_hand,0.2598,0.7517,-0.9627,0.3978,-0.8332,0.3629,-0.1259,0.0104,0.0096,0.0018
d3-006,2,24,begin,858.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0011,-0.0004,0.0008
d3-006,2,24,begin,858.0000,stimulus,0.0012,0.7883,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0024,0.0010,-0.0008
d3-006,2,24,begin,858.0000,origin,0.0000,0.0092,0.0004,0.0082,0.0083,0.7111,0.7033,-0.0021,0.0019,-0.0003
d3-006,2,24,begin,863.0000,right_hand,0.2599,0.7517,-0.9627,0.3979,-0.8329,0.3634,-0.1263,0.0117,0.0114,0.0020
d3-006,2,24,begin,863.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0010,-0.0004,0.0012
d3-006,2,24,begin,863.0000,stimulus,0.0012,0.7882,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0023,0.0004,-0.0005
d3-006,2,24,begin,863.0000,origin,0.0000,0.0091,0.0003,0.0082,0.0083,0.7110,0.7033,-0.0017,0.0007,0.0005
d3-006,2,24,begin,867.0000,right_hand,0.2600,0.7518,-0.9628,0.3981,-0.8324,0.3640,-0.1268,0.0130,0.0133,0.0023
d3-006,2,24,begin,867.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0009,-0.0003,0.0012
d3-006,2,24,begin,867.0000,stimulus,0.0011,0.7882,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0023,0.0003,-0.0005
d3-006,2,24,begin,867.0000,origin,0.0000,0.0091,0.0003,0.0082,0.0083,0.7111,0.7033,-0.0019,0.0002,0.0005
d3-006,2,24,begin,872.0000,right_hand,0.2600,0.7519,-0.9627,0.3983,-0.8319,0.3648,-0.1273,0.0143,0.0158,0.0014
d3-006,2,24,begin,872.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0007,-0.0004,0.0013
d3-006,2,24,begin,872.0000,stimulus,0.0011,0.7882,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0023,0.0002,-0.0004
d3-006,2,24,begin,872.0000,origin,-0.0001,0.0091,0.0003,0.0082,0.0083,0.7110,0.7032,-0.0023,-0.0001,0.0004
d3-006,2,24,begin,877.0000,right_hand,0.2601,0.7520,-0.9627,0.3986,-0.8312,0.3658,-0.1282,0.0180,0.0217,0.0021
d3-006,2,24,begin,877.0000,right_elbow,0.1284,0.1862,-0.6503,0.0508,-0.0651,0.0922,0.9923,-0.0007,-0.0004,0.0012
d3-006,2,24,begin,877.0000,stimulus,0.0012,0.7883,-0.4997,0.7022,-0.7118,0.0148,0.0083,-0.0018,0.0008,-0.0007
d3-006,2,24,begin,877.0000,origin,-0.0001,0.0092,0.0002,0.0082,0.0083,0.7110,0.7032,-0.0031,0.0006,0.0012
d3-006,2,24,begin,882.0000,right_hand,0.2602,0.7521,-0.9627,0.3988,-0.8306,0.3666,-0.1288,0.0180,0.0217,0.0021
d3-006,2,24,begin,882.0000,right_elbow,0.1283,0.1862,-0.6504,0.0508,-0.0651,0.0922,0.9923,-0.0010,-0.0006,0.0018
d3-006,2,24,begin,882.0000,stimulus,0.0012,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,-0.0014,0.0000,0.0001
d3-006,2,24,begin,882.0000,origin,-0.0001,0.0091,0.0002,0.0082,0.0083,0.7111,0.7032,-0.0027,0.0004,0.0012
d3-006,2,24,begin,887.0000,right_hand,0.2603,0.7523,-0.9627,0.3993,-0.8296,0.3681,-0.1300,0.0222,0.0287,0.0035
d3-006,2,24,begin,887.0000,right_elbow,0.1283,0.1862,-0.6504,0.0508,-0.0651,0.0922,0.9923,-0.0011,-0.0007,0.0025
d3-006,2,24,begin,887.0000,stimulus,0.0012,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,-0.0013,0.0003,0.0003
d3-006,2,24,begin,887.0000,origin,-0.0002,0.0091,0.0002,0.0083,0.0083,0.7111,0.7032,-0.0028,0.0005,0.0012
d3-006,2,24,begin,892.0000,right_hand,0.2605,0.7525,-0.9627,0.3997,-0.8286,0.3695,-0.1312,0.0241,0.0324,0.0047
d3-006,2,24,begin,892.0000,right_elbow,0.1283,0.1862,-0.6504,0.0508,-0.0651,0.0922,0.9923,-0.0008,-0.0009,0.0024
d3-006,2,24,begin,892.0000,stimulus,0.0012,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,-0.0017,-0.0003,-0.0003
d3-006,2,24,begin,892.0000,origin,-0.0002,0.0091,0.0002,0.0082,0.0083,0.7110,0.7031,-0.0026,0.0007,0.0011
d3-006,2,24,begin,897.0000,right_hand,0.2604,0.7529,-0.9629,0.4001,-0.8274,0.3713,-0.1325,0.0263,0.0407,0.0089
d3-006,2,24,begin,897.0000,right_elbow,0.1283,0.1862,-0.6505,0.0508,-0.0651,0.0922,0.9923,-0.0008,-0.0009,0.0024
d3-006,2,24,begin,897.0000,stimulus,0.0011,0.7883,-0.4998,0.7022,-0.7118,0.0148,0.0083,-0.0025,0.0007,0.0005
d3-006,2,24,begin,897.0000,origin,0.0000,0.0092,0.0002,0.0083,0.0082,0.7111,0.7032,-0.0002,0.0014,0.0004
d3-006,2,24,begin,902.0000,right_hand,0.2606,0.7531,-0.9630,0.4005,-0.8261,0.3731,-0.1339,0.0279,0.0440,0.0111
d3-006,2,24,begin,902.0000,right_elbow,0.1284,0.1863,-0.6504,0.0509,-0.0651,0.0921,0.9923,0.0003,0.0001,0.0018
d3-006,2,24,begin,902.0000,stimulus,0.0011,0.7883,-0.4999,0.7022,-0.7118,0.0148,0.0083,-0.0024,0.0010,0.0007
d3-006,2,24,begin,902.0000,origin,0.0000,0.0092,0.0002,0.0083,0.0082,0.7111,0.7032,-0.0003,0.0015,0.0003
d3-006,2,24,begin,907.0000,right_hand,0.2607,0.7534,-0.9630,0.4008,-0.8248,0.3751,-0.1352,0.0293,0.0471,0.0133
d3-006,2,24,begin,907.0000,right_elbow,0.1284,0.1863,-0.6504,0.0508,-0.0651,0.0922,0.9923,0.0002,0.0001,0.0019
d3-006,2,24,begin,907.0000,stimulus,0.0010,0.7883,-0.4999,0.7022,-0.7118,0.0148,0.0083,-0.0023,0.0012,0.0006
d3-006,2,24,begin,907.0000,origin,0.0000,0.0092,0.0002,0.0083,0.0082,0.7111,0.7032,-0.0003,0.0013,0.0004
d3-006,2,24,begin,912.0000,right_hand,0.2609,0.7536,-0.9631,0.4012,-0.8233,0.3775,-0.1368,0.0307,0.0502,0.0159
d3-006,2,24,begin,912.0000,right_elbow,0.1284,0.1863,-0.6504,0.0509,-0.0651,0.0922,0.9923,0.0003,0.0001,0.0021
d3-006,2,24,begin,912.0000,stimulus,0.0009,0.7883,-0.4999,0.7022,-0.7118,0.0147,0.0083,-0.0036,0.0011,0.0012
d3-006,2,24,begin,912.0000,origin,0.0000,0.0092,0.0002,0.0083,0.0082,0.7110,0.7031,-0.0003,0.0013,0.0004
d3-006,2,24,begin,916.0000,right_hand,0.2607,0.7537,-0.9631,0.4015,-0.8220,0.3795,-0.1380,0.0299,0.0518,0.0173
d3-006,2,24,begin,916.0000,right_elbow,0.1284,0.1863,-0.6504,0.0509,-0.0651,0.0922,0.9923,0.0002,0.0001,0.0021
d3-006,2,24,begin,916.0000,stimulus,0.0009,0.7883,-0.4999,0.7022,-0.7118,0.0147,0.0083,-0.0036,0.0011,0.0012
d3-006,2,24,begin,916.0000,origin,0.0000,0.0091,0.0003,0.0083,0.0083,0.7112,0.7033,-0.0004,0.0006,-0.0003
d3-006,2,24,begin,921.0000,right_hand,0.2609,0.7540,-0.9632,0.4018,-0.8203,0.3823,-0.1399,0.0313,0.0546,0.0195
d3-006,2,24,begin,921.0000,right_elbow,0.1284,0.1862,-0.6504,0.0509,-0.0651,0.0921,0.9923,0.0002,-0.0002,0.0016
d3-006,2,24,begin,921.0000,stimulus,0.0010,0.7882,-0.5000,0.7022,-0.7118,0.0148,0.0083,-0.0020,0.0007,0.0013
d3-006,2,24,begin,921.0000,origin,0.0001,0.0092,0.0002,0.0083,0.0083,0.7111,0.7032,0.0012,0.0015,0.0009
d3-006,2,24,begin,926.0000,right_hand,0.2613,0.7542,-0.9634,0.4018,-0.8184,0.3856,-0.1420,0.0352,0.0595,0.0241
d3-006,2,24,begin,926.0000,right_elbow,0.1285,0.1863,-0.6504,0.0509,-0.0651,0.0921,0.9923,0.0012,0.0006,0.0012
d3-006,2,24,begin,926.0000,stimulus,0.0011,0.7883,-0.4999,0.7022,-0.7118,0.0148,0.0083,-0.0006,0.0011,0.0002
d3-006,2,24,begin,926.0000,origin,0.0001,0.0092,0.0002,0.0084,0.0083,0.7111,0.7032,0.0011,0.0016,0.0010
d3-006,2,24,begin,931.0000,right_hand,0.2614,0.7545,-0.9635,0.4019,-0.8166,0.3884,-0.1438,0.0352,0.0595,0.0241
d3-006,2,24,begin,931.0000,right_elbow,0.1285,0.1862,-0.6504,0.0509,-0.0651,0.0922,0.9923,0.0021,-0.0003,0.0010
d3-006,2,24,begin,931.0000,stimulus,0.0011,0.7882,-0.4999,0.7022,-0.7118,0.0148,0.0083,-0.0009,0.0007,-0.0003
d3-006,2,24,begin,931.0000,origin,0.0001,0.0092,0.0002,0.0083,0.0082,0.7110,0.7031,0.0011,0.0017,0.0010
d3-006,2,24,begin,936.0000,right_hand,0.2616,0.7549,-0.9637,0.4019,-0.8144,0.3924,-0.1460,0.0362,0.0653,0.0300
d3-006,2,24,begin,936.0000,right_elbow,0.1286,0.1862,-0.6504,0.0509,-0.0651,0.0921,0.9923,0.0020,-0.0002,0.0011
d3-006,2,24,begin,936.0000,stimulus,0.0012,0.7882,-0.4998,0.7022,-0.7118,0.0148,0.0083,0.0005,-0.0001,-0.0008
d3-006,2,24,begin,936.0000,origin,0.0001,0.0092,0.0002,0.0084,0.0083,0.7111,0.7032,0.0009,0.0015,0.0014
d3-006,2,24,begin,941.0000,right_hand,0.2618,0.7552,-0.9639,0.4020,-0.8121,0.3961,-0.1481,0.0353,0.0682,0.0334
d3-006,2,24,begin,941.0000,right_elbow,0.1285,0.1863,-0.6503,0.0509,-0.0651,0.0921,0.9923,0.0014,0.0004,-0.0002
d3-006,2,24,begin,941.0000,stimulus,0.0014,0.7882,-0.4998,0.7022,-0.7118,0.0149,0.0082,0.0024,-0.0001,-0.0020
d3-006,2,24,begin,941.0000,origin,0.0001,0.0091,0.0002,0.0084,0.0082,0.7110,0.7031,0.0015,0.0003,0.0014
d3-006,2,24,begin,946.0000,right_hand,0.2622,0.7556,-0.9642,0.4024,-0.8092,0.4009,-0.1502,0.0343,0.0701,0.0377
d3-006,2,24,begin,946.0000,right_elbow,0.1285,0.1863,-0.6503,0.0509,-0.0651,0.0921,0.9923,0.0022,-0.0001,-0.0003
d3-006,2,24,begin,946.0000,stimulus,0.0014,0.7882,-0.4997,0.7022,-0.7118,0.0148,0.0082,0.0024,-0.0001,-0.0020
d3-006,2,24,begin,946.0000,origin,0.0002,0.0091,0.0002,0.0084,0.0082,0.7111,0.7032,0.0014,0.0007,0.0014
d3-006,2,24,begin,951.0000,right_hand,0.2625,0.7560,-0.9644,0.4024,-0.8067,0.4051,-0.1522,0.0345,0.0706,0.0392
d3-006,2,24,begin,951.0000,right_elbow,0.1286,0.1863,-0.6503,0.0509,-0.0651,0.0922,0.9923,0.0020,-0.0002,-0.0001
d3-006,2,24,begin,951.0000,stimulus,0.0014,0.7882,-0.4997,0.7022,-0.7118,0.0149,0.0082,0.0022,-0.0003,-0.0023
d3-006,2,24,begin,951.0000,origin,0.0002,0.0091,0.0002,0.0084,0.0082,0.7110,0.7031,0.0013,0.0007,0.0014
d3-006,2,24,begin,956.0000,right_hand,0.2627,0.7563,-0.9646,0.4023,-0.8041,0.4097,-0.1542,0.0331,0.0706,0.0406
d3-006,2,24,begin,956.0000,right_elbow,0.1286,0.1863,-0.6503,0.0509,-0.0651,0.0921,0.9923,0.0020,-0.0002,-0.0002
d3-006,2,24,begin,956.0000,stimulus,0.0014,0.7882,-0.4997,0.7022,-0.7118,0.0148,0.0082,0.0020,-0.0002,-0.0024
d3-006,2,24,begin,956.0000,origin,0.0002,0.0092,0.0002,0.0084,0.0082,0.7111,0.7031,0.0016,0.0008,0.0012
d3-006,2,24,begin,961.0000,right_hand,0.2628,0.7567,-0.9648,0.4022,-0.8014,0.4143,-0.1563,0.0315,0.0710,0.0419
d3-006,2,24,begin,961.0000,right_elbow,0.1285,0.1863,-0.6503,0.0509,-0.0651,0.0921,0.9923,0.0012,-0.0001,-0.0006
d3-006,2,24,begin,961.0000,stimulus,0.0015,0.7882,-0.4997,0.7022,-0.7118,0.0149,0.0082,0.0024,-0.0002,-0.0026
d3-006,2,24,begin,961.0000,origin,0.0002,0.0092,0.0001,0.0084,0.0082,0.7111,0.7031,0.0017,0.0008,0.0012
d3-006,2,24,begin,966.0000,right_hand,0.2629,0.7570,-0.9650,0.4020,-0.7988,0.4186,-0.1584,0.0288,0.0702,0.0436
