participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-006,2,27,Wrist,0.0000,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,6.9816,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,12.9655,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,18.9496,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,24.9329,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,30.9174,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,36.9014,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,42.8849,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,48.8690,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,54.8534,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,60.8371,startbuffer,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,66.8216,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,72.2324,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,78.2015,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,84.1853,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,90.1697,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,96.1532,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,102.1372,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,108.1213,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,114.1052,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,120.0893,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,126.1290,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,132.1038,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,138.0879,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,144.0723,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,150.0559,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,156.0398,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,162.0234,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,168.0079,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,173.9918,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,179.5338,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,185.5179,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,191.5020,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,197.4856,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,203.4698,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,209.4537,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,215.4382,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,221.4216,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,227.4056,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,233.3899,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,239.3735,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,245.3776,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,251.3450,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,257.3296,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,263.3130,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,269.2969,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,275.2806,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,281.2650,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,287.2487,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,293.2330,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,299.2171,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,305.2010,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,311.1857,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,317.1689,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,323.1533,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,329.1364,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,335.1212,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,341.1049,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,347.0889,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,353.0739,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,359.0572,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,365.0411,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,371.0251,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,376.5036,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,382.4791,begin,-0.4235,1.6333,1.1168
d3-006,2,27,Wrist,388.4634,begin,-0.4235,1.6333,1.1168
