participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-006,2,25,begin,520.0000,right_hand,0.2529,0.7510,-0.9628,0.3734,-0.8328,0.3813,-0.1471,0.0115,0.0083,-0.0024
d3-006,2,25,begin,520.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0648,0.0925,0.9924,-0.0010,0.0000,0.0005
d3-006,2,25,begin,520.0000,stimulus,-0.0010,0.7886,-0.4972,0.7017,-0.7123,-0.0046,-0.0110,0.0005,0.0002,0.0002
d3-006,2,25,begin,520.0000,origin,0.0000,0.0091,-0.0003,0.0081,0.0082,0.7110,0.7034,-0.0008,-0.0012,0.0025
d3-006,2,25,begin,525.0000,right_hand,0.2529,0.7511,-0.9628,0.3736,-0.8324,0.3817,-0.1475,0.0128,0.0094,-0.0028
d3-006,2,25,begin,525.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0648,0.0924,0.9924,-0.0010,0.0001,0.0004
d3-006,2,25,begin,525.0000,stimulus,-0.0010,0.7886,-0.4973,0.7017,-0.7123,-0.0046,-0.0110,0.0001,-0.0005,0.0017
d3-006,2,25,begin,525.0000,origin,-0.0001,0.0091,-0.0003,0.0081,0.0082,0.7110,0.7034,-0.0009,-0.0011,0.0025
d3-006,2,25,begin,530.0000,right_hand,0.2530,0.7512,-0.9627,0.3738,-0.8320,0.3822,-0.1479,0.0145,0.0107,-0.0029
d3-006,2,25,begin,530.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0649,0.0924,0.9924,-0.0010,0.0001,0.0003
d3-006,2,25,begin,530.0000,stimulus,-0.0010,0.7886,-0.4973,0.7017,-0.7123,-0.0046,-0.0110,0.0000,-0.0004,0.0017
d3-006,2,25,begin,530.0000,origin,-0.0001,0.0092,-0.0003,0.0080,0.0082,0.7110,0.7034,-0.0017,-0.0005,0.0018
d3-006,2,25,begin,535.0000,right_hand,0.2531,0.7512,-0.9627,0.3742,-0.8315,0.3829,-0.1484,0.0183,0.0132,-0.0036
d3-006,2,25,begin,535.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0649,0.0924,0.9924,-0.0014,-0.0001,0.0002
d3-006,2,25,begin,535.0000,stimulus,-0.0010,0.7886,-0.4973,0.7017,-0.7123,-0.0046,-0.0110,0.0001,-0.0001,0.0016
d3-006,2,25,begin,535.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0082,0.7110,0.7034,-0.0027,-0.0011,0.0007
d3-006,2,25,begin,540.0000,right_hand,0.2532,0.7513,-0.9627,0.3745,-0.8309,0.3836,-0.1489,0.0204,0.0142,-0.0040
d3-006,2,25,begin,540.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0649,0.0924,0.9924,-0.0014,-0.0001,0.0004
d3-006,2,25,begin,540.0000,stimulus,-0.0010,0.7886,-0.4973,0.7017,-0.7123,-0.0046,-0.0110,0.0001,-0.0001,0.0017
d3-006,2,25,begin,540.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0082,0.7109,0.7033,-0.0027,-0.0011,0.0007
d3-006,2,25,begin,545.0000,right_hand,0.2534,0.7514,-0.9627,0.3748,-0.8303,0.3843,-0.1495,0.0226,0.0150,-0.0045
d3-006,2,25,begin,545.0000,right_elbow,0.1275,0.1865,-0.6507,0.0498,-0.0648,0.0924,0.9924,-0.0015,0.0001,-0.0007
d3-006,2,25,begin,545.0000,stimulus,-0.0010,0.7886,-0.4974,0.7017,-0.7123,-0.0046,-0.0110,-0.0001,0.0001,0.0017
d3-006,2,25,begin,545.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0082,0.7110,0.7034,-0.0027,-0.0012,0.0008
d3-006,2,25,begin,550.0000,right_hand,0.2535,0.7514,-0.9627,0.3751,-0.8297,0.3851,-0.1501,0.0252,0.0155,-0.0046
d3-006,2,25,begin,550.0000,right_elbow,0.1275,0.1864,-0.6506,0.0498,-0.0649,0.0924,0.9924,-0.0011,-0.0002,-0.0017
d3-006,2,25,begin,550.0000,stimulus,-0.0010,0.7886,-0.4974,0.7017,-0.7123,-0.0046,-0.0110,-0.0002,0.0001,0.0016
d3-006,2,25,begin,550.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0082,0.7109,0.7033,-0.0013,-0.0004,0.0010
d3-006,2,25,begin,555.0000,right_hand,0.2537,0.7515,-0.9626,0.3756,-0.8289,0.3861,-0.1509,0.0299,0.0174,-0.0051
d3-006,2,25,begin,555.0000,right_elbow,0.1275,0.1864,-0.6506,0.0498,-0.0649,0.0924,0.9924,-0.0013,0.0000,-0.0016
d3-006,2,25,begin,555.0000,stimulus,-0.0010,0.7886,-0.4974,0.7017,-0.7123,-0.0046,-0.0110,-0.0001,0.0002,0.0017
d3-006,2,25,begin,555.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0082,0.7110,0.7034,-0.0014,-0.0002,0.0010
d3-006,2,25,begin,560.0000,right_hand,0.2538,0.7516,-0.9626,0.3759,-0.8282,0.3869,-0.1516,0.0299,0.0174,-0.0051
d3-006,2,25,begin,560.0000,right_elbow,0.1275,0.1864,-0.6506,0.0498,-0.0649,0.0924,0.9924,-0.0013,0.0000,-0.0017
d3-006,2,25,begin,560.0000,stimulus,-0.0010,0.7886,-0.4974,0.7018,-0.7123,-0.0046,-0.0110,0.0000,0.0005,0.0018
d3-006,2,25,begin,560.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0082,0.7111,0.7034,-0.0014,-0.0004,0.0009
d3-006,2,25,begin,565.0000,right_hand,0.2541,0.7517,-0.9626,0.3763,-0.8274,0.3880,-0.1525,0.0350,0.0187,-0.0059
d3-006,2,25,begin,565.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0648,0.0924,0.9924,-0.0011,0.0000,-0.0001
d3-006,2,25,begin,565.0000,stimulus,-0.0010,0.7886,-0.4974,0.7018,-0.7123,-0.0046,-0.0110,0.0000,0.0007,0.0018
d3-006,2,25,begin,565.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0082,0.7110,0.7034,-0.0017,-0.0003,0.0008
d3-006,2,25,begin,570.0000,right_hand,0.2543,0.7518,-0.9625,0.3767,-0.8265,0.3891,-0.1534,0.0374,0.0191,-0.0062
d3-006,2,25,begin,570.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0649,0.0923,0.9924,-0.0011,0.0001,-0.0005
d3-006,2,25,begin,570.0000,stimulus,-0.0010,0.7886,-0.4974,0.7017,-0.7123,-0.0046,-0.0110,0.0002,0.0006,0.0018
d3-006,2,25,begin,570.0000,origin,-0.0002,0.0092,-0.0003,0.0081,0.0082,0.7109,0.7033,-0.0019,-0.0001,0.0009
d3-006,2,25,begin,575.0000,right_hand,0.2545,0.7519,-0.9625,0.3771,-0.8256,0.3903,-0.1544,0.0416,0.0198,-0.0068
d3-006,2,25,begin,575.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0649,0.0923,0.9924,-0.0011,0.0002,-0.0004
d3-006,2,25,begin,575.0000,stimulus,-0.0010,0.7886,-0.4974,0.7017,-0.7123,-0.0046,-0.0110,0.0001,0.0007,0.0018
d3-006,2,25,begin,575.0000,origin,-0.0001,0.0091,-0.0003,0.0081,0.0082,0.7109,0.7033,-0.0009,-0.0015,0.0013
d3-006,2,25,begin,580.0000,right_hand,0.2547,0.7520,-0.9624,0.3775,-0.8246,0.3916,-0.1554,0.0435,0.0206,-0.0070
d3-006,2,25,begin,580.0000,right_elbow,0.1275,0.1864,-0.6507,0.0498,-0.0648,0.0923,0.9924,-0.0011,0.0002,-0.0006
d3-006,2,25,begin,580.0000,stimulus,-0.0010,0.7886,-0.4974,0.7017,-0.7123,-0.0046,-0.0110,0.0001,0.0008,0.0019
d3-006,2,25,begin,580.0000,origin,-0.0001,0.0091,-0.0003,0.0081,0.0082,0.7110,0.7034,-0.0009,-0.0015,0.0013
d3-006,2,25,begin,585.0000,right_hand,0.2550,0.7522,-0.9623,0.3780,-0.8236,0.3928,-0.1564,0.0458,0.0220,-0.0080
d3-006,2,25,begin,585.0000,right_elbow,0.1275,0.1865,-0.6507,0.0498,-0.0648,0.0923,0.9924,-0.0011,0.0006,-0.0013
d3-006,2,25,begin,585.0000,stimulus,-0.0010,0.7886,-0.4974,0.7017,-0.7123,-0.0046,-0.0110,0.0002,0.0008,0.0021
d3-006,2,25,begin,585.0000,origin,-0.0001,0.0091,-0.0003,0.0081,0.0082,0.7109,0.7034,-0.0010,-0.0015,0.0012
d3-006,2,25,begin,590.0000,right_hand,0.2554,0.7526,-0.9625,0.3784,-0.8225,0.3942,-0.1575,0.0493,0.0246,-0.0069
d3-006,2,25,begin,590.0000,right_elbow,0.1275,0.1864,-0.6506,0.0499,-0.0648,0.0923,0.9924,-0.0009,0.0003,-0.0019
d3-006,2,25,begin,590.0000,stimulus,-0.0010,0.7887,-0.4972,0.7018,-0.7123,-0.0046,-0.0110,0.0004,0.0017,0.0006
d3-006,2,25,begin,590.0000,origin,-0.0002,0.0091,-0.0003,0.0080,0.0082,0.7110,0.7034,-0.0021,-0.0016,0.0004
d3-006,2,25,begin,595.0000,right_hand,0.2557,0.7528,-0.9625,0.3789,-0.8212,0.3960,-0.1589,0.0548,0.0271,-0.0078
d3-006,2,25,begin,595.0000,right_elbow,0.1275,0.1864,-0.6506,0.0499,-0.0648,0.0923,0.9924,-0.0009,0.0002,-0.0019
d3-006,2,25,begin,595.0000,stimulus,-0.0010,0.7887,-0.4972,0.7018,-0.7123,-0.0046,-0.0110,0.0004,0.0018,0.0006
d3-006,2,25,begin,595.0000,origin,-0.0002,0.0091,-0.0002,0.0080,0.0082,0.7109,0.7034,-0.0013,-0.0009,-0.0009
d3-006,2,25,begin,600.0000,right_hand,0.2558,0.7527,-0.9623,0.3793,-0.8200,0.3977,-0.1602,0.0561,0.0275,-0.0091
d3-006,2,25,begin,600.0000,right_elbow,0.1275,0.1864,-0.6506,0.0499,-0.0648,0.0923,0.9924,-0.0010,0.0000,-0.0021
d3-006,2,25,begin,600.0000,stimulus,-0.0010,0.7888,-0.4973,0.7018,-0.7123,-0.0046,-0.0110,0.0004,0.0018,0.0006
d3-006,2,25,begin,600.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0082,0.7109,0.7034,-0.0013,-0.0012,-0.0009
d3-006,2,25,begin,605.0000,right_hand,0.2561,0.7528,-0.9623,0.3799,-0.8186,0.3994,-0.1616,0.0582,0.0295,-0.0100
d3-006,2,25,begin,605.0000,right_elbow,0.1275,0.1864,-0.6506,0.0499,-0.0648,0.0923,0.9924,-0.0014,0.0003,-0.0021
d3-006,2,25,begin,605.0000,stimulus,-0.0010,0.7888,-0.4973,0.7018,-0.7123,-0.0046,-0.0110,0.0003,0.0017,0.0004
d3-006,2,25,begin,605.0000,origin,-0.0002,0.0091,-0.0002,0.0080,0.0082,0.7109,0.7034,-0.0014,-0.0011,-0.0009
d3-006,2,25,begin,610.0000,right_hand,0.2565,0.7530,-0.9622,0.3804,-0.8172,0.4012,-0.1630,0.0602,0.0315,-0.0108
d3-006,2,25,begin,610.0000,right_elbow,0.1274,0.1864,-0.6506,0.0498,-0.0648,0.0923,0.9924,-0.0018,0.0000,-0.0019
d3-006,2,25,begin,610.0000,stimulus,-0.0010,0.7888,-0.4973,0.7018,-0.7123,-0.0046,-0.0110,0.0001,0.0015,0.0004
d3-006,2,25,begin,610.0000,origin,-0.0002,0.0091,-0.0001,0.0081,0.0082,0.7109,0.7033,-0.0019,-0.0006,-0.0015
d3-006,2,25,begin,614.0000,right_hand,0.2567,0.7531,-0.9621,0.3809,-0.8159,0.4027,-0.1642,0.0623,0.0336,-0.0117
d3-006,2,25,begin,614.0000,right_elbow,0.1274,0.1864,-0.6506,0.0498,-0.0648,0.0923,0.9924,-0.0018,0.0000,-0.0019
d3-006,2,25,begin,614.0000,stimulus,-0.0010,0.7888,-0.4973,0.7018,-0.7123,-0.0046,-0.0110,0.0003,0.0016,0.0005
d3-006,2,25,begin,614.0000,origin,-0.0002,0.0091,-0.0001,0.0081,0.0082,0.7109,0.7033,-0.0019,-0.0006,-0.0014
d3-006,2,25,begin,619.0000,right_hand,0.2571,0.7533,-0.9621,0.3816,-0.8142,0.4049,-0.1659,0.0662,0.0388,-0.0125
d3-006,2,25,begin,619.0000,right_elbow,0.1274,0.1864,-0.6506,0.0498,-0.0648,0.0923,0.9924,-0.0018,-0.0001,-0.0017
d3-006,2,25,begin,619.0000,stimulus,-0.0010,0.7888,-0.4973,0.7018,-0.7123,-0.0046,-0.0110,0.0002,0.0016,0.0004
d3-006,2,25,begin,619.0000,origin,-0.0002,0.0091,-0.0001,0.0081,0.0082,0.7110,0.7034,-0.0017,-0.0004,-0.0014
d3-006,2,25,begin,624.0000,right_hand,0.2574,0.7535,-0.9620,0.3822,-0.8125,0.4070,-0.1676,0.0681,0.0413,-0.0126
d3-006,2,25,begin,624.0000,right_elbow,0.1274,0.1864,-0.6506,0.0498,-0.0648,0.0922,0.9924,-0.0016,0.0001,-0.0020
d3-006,2,25,begin,624.0000,stimulus,-0.0012,0.7888,-0.4972,0.7018,-0.7123,-0.0046,-0.0110,-0.0006,0.0019,0.0001
d3-006,2,25,begin,624.0000,origin,-0.0002,0.0091,-0.0001,0.0081,0.0082,0.7109,0.7033,-0.0017,-0.0007,-0.0014
d3-006,2,25,begin,629.0000,right_hand,0.2578,0.7538,-0.9620,0.3828,-0.8108,0.4091,-0.1693,0.0693,0.0440,-0.0130
d3-006,2,25,begin,629.0000,right_elbow,0.1275,0.1864,-0.6507,0.0499,-0.0648,0.0922,0.9924,-0.0007,0.0001,-0.0010
d3-006,2,25,begin,629.0000,stimulus,-0.0013,0.7885,-0.4970,0.7018,-0.7123,-0.0046,-0.0110,-0.0012,0.0000,-0.0010
d3-006,2,25,begin,629.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0083,0.7110,0.7033,-0.0017,-0.0004,-0.0002
d3-006,2,25,begin,634.0000,right_hand,0.2582,0.7540,-0.9619,0.3834,-0.8090,0.4114,-0.1711,0.0705,0.0469,-0.0135
d3-006,2,25,begin,634.0000,right_elbow,0.1275,0.1864,-0.6507,0.0499,-0.0648,0.0923,0.9924,-0.0006,0.0002,-0.0009
d3-006,2,25,begin,634.0000,stimulus,-0.0013,0.7885,-0.4970,0.7018,-0.7123,-0.0046,-0.0110,-0.0013,0.0001,-0.0010
d3-006,2,25,begin,634.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0082,0.7110,0.7033,-0.0016,-0.0003,0.0003
d3-006,2,25,begin,639.0000,right_hand,0.2585,0.7543,-0.9618,0.3840,-0.8071,0.4139,-0.1729,0.0725,0.0532,-0.0150
d3-006,2,25,begin,639.0000,right_elbow,0.1275,0.1864,-0.6507,0.0499,-0.0648,0.0922,0.9924,-0.0006,0.0002,-0.0008
d3-006,2,25,begin,639.0000,stimulus,-0.0013,0.7885,-0.4970,0.7018,-0.7123,-0.0047,-0.0110,-0.0014,0.0003,-0.0007
d3-006,2,25,begin,639.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0082,0.7110,0.7033,-0.0015,-0.0006,0.0005
d3-006,2,25,begin,644.0000,right_hand,0.2589,0.7546,-0.9617,0.3846,-0.8052,0.4162,-0.1747,0.0725,0.0532,-0.0150
d3-006,2,25,begin,644.0000,right_elbow,0.1275,0.1864,-0.6507,0.0499,-0.0648,0.0923,0.9924,-0.0006,-0.0002,-0.0002
d3-006,2,25,begin,644.0000,stimulus,-0.0012,0.7887,-0.4971,0.7017,-0.7123,-0.0046,-0.0109,-0.0008,0.0012,-0.0002
d3-006,2,25,begin,644.0000,origin,-0.0003,0.0092,-0.0002,0.0081,0.0082,0.7110,0.7033,-0.0017,-0.0003,0.0008
d3-006,2,25,begin,649.0000,right_hand,0.2593,0.7549,-0.9616,0.3852,-0.8032,0.4187,-0.1766,0.0741,0.0604,-0.0175
d3-006,2,25,begin,649.0000,right_elbow,0.1275,0.1864,-0.6507,0.0499,-0.0648,0.0923,0.9924,-0.0006,0.0000,0.0002
d3-006,2,25,begin,649.0000,stimulus,-0.0012,0.7887,-0.4971,0.7018,-0.7123,-0.0046,-0.0109,-0.0008,0.0011,-0.0001
d3-006,2,25,begin,649.0000,origin,-0.0002,0.0091,-0.0003,0.0081,0.0083,0.7109,0.7033,-0.0004,-0.0006,0.0010
d3-006,2,25,begin,654.0000,right_hand,0.2597,0.7553,-0.9615,0.3858,-0.8012,0.4211,-0.1783,0.0751,0.0644,-0.0189
d3-006,2,25,begin,654.0000,right_elbow,0.1275,0.1864,-0.6507,0.0499,-0.0648,0.0923,0.9924,-0.0006,0.0000,0.0002
d3-006,2,25,begin,654.0000,stimulus,-0.0012,0.7887,-0.4971,0.7018,-0.7123,-0.0046,-0.0110,-0.0008,0.0011,-0.0001
d3-006,2,25,begin,654.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0083,0.7110,0.7033,-0.0003,-0.0005,0.0001
d3-006,2,25,begin,658.0000,right_hand,0.2600,0.7556,-0.9614,0.3864,-0.7992,0.4237,-0.1799,0.0749,0.0729,-0.0226
d3-006,2,25,begin,658.0000,right_elbow,0.1275,0.1864,-0.6507,0.0499,-0.0648,0.0923,0.9924,-0.0004,-0.0002,0.0007
d3-006,2,25,begin,658.0000,stimulus,-0.0012,0.7887,-0.4971,0.7018,-0.7123,-0.0046,-0.0110,-0.0009,0.0012,-0.0002
d3-006,2,25,begin,658.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0083,0.7111,0.7034,-0.0005,-0.0003,-0.0001
d3-006,2,25,begin,663.0000,right_hand,0.2604,0.7561,-0.9612,0.3871,-0.7970,0.4266,-0.1818,0.0738,0.0771,-0.0244
d3-006,2,25,begin,663.0000,right_elbow,0.1275,0.1864,-0.6508,0.0499,-0.0648,0.0923,0.9924,0.0000,-0.0003,0.0012
d3-006,2,25,begin,663.0000,stimulus,-0.0011,0.7886,-0.4970,0.7018,-0.7123,-0.0046,-0.0110,-0.0003,0.0006,-0.0007
d3-006,2,25,begin,663.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0083,0.7110,0.7033,-0.0004,-0.0003,-0.0002
d3-006,2,25,begin,668.0000,right_hand,0.2607,0.7564,-0.9611,0.3877,-0.7948,0.4293,-0.1835,0.0722,0.0809,-0.0268
d3-006,2,25,begin,668.0000,right_elbow,0.1275,0.1864,-0.6508,0.0499,-0.0648,0.0924,0.9924,0.0002,-0.0005,0.0017
d3-006,2,25,begin,668.0000,stimulus,-0.0011,0.7886,-0.4971,0.7017,-0.7123,-0.0046,-0.0110,-0.0006,-0.0001,0.0002
d3-006,2,25,begin,668.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0083,0.7110,0.7033,-0.0008,-0.0002,-0.0002
d3-006,2,25,begin,673.0000,right_hand,0.2611,0.7569,-0.9609,0.3883,-0.7923,0.4325,-0.1855,0.0705,0.0843,-0.0300
d3-006,2,25,begin,673.0000,right_elbow,0.1275,0.1864,-0.6508,0.0499,-0.0648,0.0924,0.9924,0.0002,-0.0005,0.0017
d3-006,2,25,begin,673.0000,stimulus,-0.0011,0.7885,-0.4971,0.7017,-0.7123,-0.0046,-0.0110,0.0002,-0.0006,-0.0002
d3-006,2,25,begin,673.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0083,0.7110,0.7034,-0.0010,0.0005,0.0002
d3-006,2,25,begin,678.0000,right_hand,0.2614,0.7574,-0.9607,0.3886,-0.7896,0.4360,-0.1879,0.0665,0.0912,-0.0385
d3-006,2,25,begin,678.0000,right_elbow,0.1275,0.1864,-0.6508,0.0499,-0.0648,0.0924,0.9923,0.0005,-0.0007,0.0020
d3-006,2,25,begin,678.0000,stimulus,-0.0011,0.7885,-0.4971,0.7017,-0.7123,-0.0046,-0.0110,0.0003,-0.0005,-0.0001
d3-006,2,25,begin,678.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0083,0.7110,0.7033,-0.0011,0.0006,-0.0001
d3-006,2,25,begin,683.0000,right_hand,0.2617,0.7578,-0.9605,0.3889,-0.7872,0.4393,-0.1903,0.0648,0.0955,-0.0433
d3-006,2,25,begin,683.0000,right_elbow,0.1275,0.1864,-0.6509,0.0500,-0.0648,0.0925,0.9923,0.0007,-0.0008,0.0023
d3-006,2,25,begin,683.0000,stimulus,-0.0011,0.7885,-0.4971,0.7017,-0.7123,-0.0046,-0.0110,0.0003,-0.0005,-0.0001
d3-006,2,25,begin,683.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0083,0.7111,0.7034,-0.0012,0.0006,-0.0003
d3-006,2,25,begin,688.0000,right_hand,0.2621,0.7584,-0.9602,0.3889,-0.7847,0.4425,-0.1928,0.0630,0.0997,-0.0488
d3-006,2,25,begin,688.0000,right_elbow,0.1275,0.1864,-0.6509,0.0500,-0.0648,0.0925,0.9923,0.0008,-0.0009,0.0024
d3-006,2,25,begin,688.0000,stimulus,-0.0011,0.7885,-0.4971,0.7017,-0.7123,-0.0046,-0.0110,0.0003,-0.0006,-0.0002
d3-006,2,25,begin,688.0000,origin,-0.0002,0.0092,-0.0003,0.0081,0.0083,0.7110,0.7033,-0.0003,0.0001,0.0004
d3-006,2,25,begin,693.0000,right_hand,0.2624,0.7589,-0.9599,0.3888,-0.7822,0.4457,-0.1958,0.0607,0.1050,-0.0541
d3-006,2,25,begin,693.0000,right_elbow,0.1275,0.1864,-0.6509,0.0500,-0.0647,0.0926,0.9923,0.0010,-0.0011,0.0027
d3-006,2,25,begin,693.0000,stimulus,-0.0011,0.7885,-0.4971,0.7017,-0.7123,-0.0046,-0.0110,0.0004,-0.0007,-0.0005
d3-006,2,25,begin,693.0000,origin,-0.0002,0.0091,-0.0002,0.0082,0.0084,0.7110,0.7033,-0.0004,-0.0003,-0.0004
d3-006,2,25,begin,698.0000,right_hand,0.2626,0.7596,-0.9595,0.3881,-0.7801,0.4484,-0.1992,0.0539,0.1193,-0.0638
d3-006,2,25,begin,698.0000,right_elbow,0.1275,0.1864,-0.6509,0.0500,-0.0647,0.0927,0.9923,0.0011,-0.0012,0.0029
d3-006,2,25,begin,698.0000,stimulus,-0.0011,0.7885,-0.4971,0.7017,-0.7123,-0.0046,-0.0110,0.0003,-0.0010,-0.0005
d3-006,2,25,begin,698.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0084,0.7110,0.7033,-0.0006,-0.0003,0.0001
d3-006,2,25,begin,703.0000,right_hand,0.2628,0.7600,-0.9590,0.3875,-0.7781,0.4509,-0.2024,0.0489,0.1265,-0.0686
d3-006,2,25,begin,703.0000,right_elbow,0.1275,0.1863,-0.6509,0.0500,-0.0647,0.0927,0.9923,0.0011,-0.0021,0.0028
d3-006,2,25,begin,703.0000,stimulus,-0.0012,0.7885,-0.4974,0.7016,-0.7124,-0.0046,-0.0110,-0.0002,-0.0015,0.0021
d3-006,2,25,begin,703.0000,origin,-0.0002,0.0091,-0.0002,0.0081,0.0084,0.7110,0.7033,-0.0006,-0.0002,0.0000
d3-006,2,25,begin,708.0000,right_hand,0.2629,0.7607,-0.9586,0.3866,-0.7765,0.4530,-0.2058,0.0369,0.1467,-0.0766
d3-006,2,25,begin,708.0000,right_elbow,0.1275,0.1863,-0.6509,0.0500,-0.0646,0.0928,0.9923,0.0012,-0.0023,0.0033
d3-006,2,25,begin,708.0000,stimulus,-0.0012,0.7885,-0.4974,0.7016,-0.7124,-0.0046,-0.0110,-0.0002,-0.0016,0.0021
d3-006,2,25,begin,708.0000,origin,-0.0002,0.0091,-0.0003,0.0081,0.0084,0.7110,0.7034,-0.0001,-0.0005,0.0004
d3-006,2,25,begin,713.0000,right_hand,0.2631,0.7615,-0.9582,0.3859,-0.7746,0.4554,-0.2091,0.0369,0.1467,-0.0766
d3-006,2,25,begin,713.0000,right_elbow,0.1275,0.1863,-0.6509,0.0501,-0.0646,0.0929,0.9923,0.0012,-0.0023,0.0033
d3-006,2,25,begin,713.0000,stimulus,-0.0012,0.7885,-0.4974,0.7016,-0.7124,-0.0046,-0.0110,-0.0002,-0.0017,0.0023
d3-006,2,25,begin,713.0000,origin,-0.0002,0.0091,-0.0003,0.0081,0.0084,0.7110,0.7034,-0.0005,-0.0003,0.0002
d3-006,2,25,begin,718.0000,right_hand,0.2632,0.7623,-0.9578,0.3847,-0.7732,0.4572,-0.2125,0.0298,0.1583,-0.0805
d3-006,2,25,begin,718.0000,right_elbow,0.1275,0.1863,-0.6509,0.0501,-0.0646,0.0930,0.9923,0.0013,-0.0024,0.0034
d3-006,2,25,begin,718.0000,stimulus,-0.0012,0.7885,-0.4974,0.7016,-0.7124,-0.0046,-0.0110,-0.0001,-0.0016,0.0025
d3-006,2,25,begin,718.0000,origin,-0.0002,0.0091,-0.0003,0.0081,0.0084,0.7110,0.7033,-0.0006,-0.0004,0.0002
d3-006,2,25,begin,723.0000,right_hand,0.2632,0.7634,-0.9573,0.3831,-0.7725,0.4582,-0.2158,0.0142,0.1833,-0.0898
d3-006,2,25,begin,723.0000,right_elbow,0.1276,0.1863,-0.6509,0.0501,-0.0646,0.0931,0.9923,0.0023,-0.0021,0.0030
d3-006,2,25,begin,723.0000,stimulus,-0.0012,0.7885,-0.4974,0.7016,-0.7124,-0.0046,-0.0110,-0.0002,-0.0015,0.0025
d3-006,2,25,begin,723.0000,origin,-0.0002,0.0091,-0.0003,0.0081,0.0084,0.7110,0.7033,-0.0005,-0.0005,0.0003
d3-006,2,25,begin,728.0000,right_hand,0.2632,0.7644,-0.9568,0.3817,-0.7717,0.4592,-0.2191,0.0055,0.1970,-0.0950
d3-006,2,25,begin,728.0000,right_elbow,0.1276,0.1863,-0.6509,0.0502,-0.0645,0.0931,0.9923,0.0025,-0.0022,0.0034
d3-006,2,25,begin,728.0000,stimulus,-0.0012,0.7885,-0.4974,0.7016,-0.7124,-0.0046,-0.0110,-0.0003,-0.0016,0.0026
d3-006,2,25,begin,728.0000,origin,-0.0002,0.0091,-0.0003,0.0081,0.0084,0.7110,0.7033,-0.0008,0.0000,0.0006
d3-006,2,25,begin,733.0000,right_hand,0.2632,0.7655,-0.9563,0.3801,-0.7712,0.4598,-0.2222,-0.0033,0.2113,-0.1003
d3-006,2,25,begin,733.0000,right_elbow,0.1276,0.1863,-0.6510,0.0502,-0.0645,0.0932,0.9923,0.0025,-0.0022,0.0034
d3-006,2,25,begin,733.0000,stimulus,-0.0012,0.7885,-0.4975,0.7016,-0.7124,-0.0046,-0.0110,-0.0005,-0.0015,0.0029
d3-006,2,25,begin,733.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0084,0.7110,0.7033,-0.0002,0.0009,0.0000
d3-006,2,25,begin,738.0000,right_hand,0.2629,0.7669,-0.9557,0.3783,-0.7712,0.4597,-0.2252,-0.0236,0.2411,-0.1112
d3-006,2,25,out,738.0000,right_elbow,0.1277,0.1863,-0.6510,0.0502,-0.0645,0.0933,0.9923,0.0027,-0.0022,0.0034
d3-006,2,25,out,738.0000,stimulus,-0.0012,0.7884,-0.4975,0.7016,-0.7124,-0.0046,-0.0110,-0.0005,-0.0015,0.0029
d3-006,2,25,out,738.0000,origin,-0.0002,0.0092,-0.0002,0.0081,0.0084,0.7109,0.7033,-0.0002,0.0009,0.0000
d3-006,2,25,out,743.0000,right_hand,0.2628,0.7682,-0.9551,0.3767,-0.7712,0.4597,-0.2280,-0.0341,0.2566,-0.1173
d3-006,2,25,out,743.0000,right_elbow,0.1277,0.1862,-0.6509,0.0503,-0.0644,0.0934,0.9923,0.0028,-0.0025,0.0025
