participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-006,2,34,startbuffer,22.0000,stimulus,0.0010,0.7884,-0.4941,0.7007,-0.7122,0.0329,0.0250,0.0003,0.0004,0.0010
d3-006,2,34,startbuffer,22.0000,origin,0.0002,0.0090,-0.0002,0.0082,0.0082,0.7109,0.7033,0.0005,-0.0003,0.0003
d3-006,2,34,startbuffer,27.0000,right_hand,0.2606,0.7714,-0.9347,0.3580,-0.8733,0.2858,-0.1656,0.0017,-0.0002,-0.0014
d3-006,2,34,startbuffer,27.0000,right_elbow,0.1257,0.1891,-0.6469,0.0546,-0.0626,0.0920,0.9923,0.0013,0.0009,-0.0013
d3-006,2,34,startbuffer,27.0000,stimulus,0.0010,0.7884,-0.4941,0.7007,-0.7122,0.0329,0.0250,0.0003,0.0003,0.0009
d3-006,2,34,startbuffer,27.0000,origin,0.0002,0.0091,-0.0001,0.0082,0.0082,0.7109,0.7033,0.0005,0.0003,-0.0002
d3-006,2,34,startbuffer,31.0000,right_hand,0.2606,0.7714,-0.9347,0.3580,-0.8734,0.2858,-0.1656,0.0016,-0.0003,-0.0014
d3-006,2,34,startbuffer,31.0000,right_elbow,0.1257,0.1891,-0.6469,0.0546,-0.0626,0.0920,0.9923,0.0013,0.0009,-0.0013
d3-006,2,34,startbuffer,31.0000,stimulus,0.0010,0.7884,-0.4941,0.7007,-0.7122,0.0329,0.0250,0.0003,0.0003,0.0009
d3-006,2,34,startbuffer,31.0000,origin,0.0002,0.0091,-0.0001,0.0082,0.0082,0.7109,0.7034,0.0003,0.0006,-0.0002
d3-006,2,34,startbuffer,36.0000,right_hand,0.2606,0.7714,-0.9347,0.3580,-0.8734,0.2858,-0.1656,0.0016,-0.0002,-0.0012
d3-006,2,34,startbuffer,36.0000,right_elbow,0.1257,0.1890,-0.6469,0.0546,-0.0626,0.0920,0.9923,0.0011,0.0008,-0.0007
d3-006,2,34,startbuffer,36.0000,stimulus,0.0011,0.7883,-0.4941,0.7007,-0.7122,0.0329,0.0250,0.0016,-0.0002,0.0011
d3-006,2,34,startbuffer,36.0000,origin,0.0002,0.0091,-0.0001,0.0082,0.0082,0.7109,0.7033,0.0002,0.0007,-0.0003
d3-006,2,34,startbuffer,41.0000,right_hand,0.2606,0.7714,-0.9347,0.3579,-0.8734,0.2858,-0.1656,0.0015,-0.0006,-0.0005
d3-006,2,34,startbuffer,41.0000,right_elbow,0.1257,0.1890,-0.6469,0.0546,-0.0626,0.0920,0.9923,0.0011,0.0006,-0.0006
d3-006,2,34,startbuffer,41.0000,stimulus,0.0012,0.7884,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0020,0.0005,0.0003
d3-006,2,34,startbuffer,41.0000,origin,0.0003,0.0090,-0.0002,0.0082,0.0083,0.7109,0.7034,0.0009,0.0002,0.0001
d3-006,2,34,startbuffer,46.0000,right_hand,0.2605,0.7714,-0.9348,0.3579,-0.8734,0.2858,-0.1656,0.0012,-0.0006,-0.0005
d3-006,2,34,startbuffer,46.0000,right_elbow,0.1256,0.1890,-0.6469,0.0546,-0.0626,0.0920,0.9923,0.0011,0.0009,-0.0003
d3-006,2,34,startbuffer,46.0000,stimulus,0.0011,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0016,-0.0002,-0.0001
d3-006,2,34,startbuffer,46.0000,origin,0.0003,0.0090,-0.0002,0.0082,0.0083,0.7110,0.7035,0.0006,-0.0001,0.0002
d3-006,2,34,startbuffer,51.0000,right_hand,0.2605,0.7714,-0.9348,0.3579,-0.8734,0.2858,-0.1656,0.0011,-0.0002,-0.0003
d3-006,2,34,startbuffer,51.0000,right_elbow,0.1256,0.1891,-0.6469,0.0546,-0.0626,0.0920,0.9923,0.0006,0.0011,-0.0007
d3-006,2,34,startbuffer,51.0000,stimulus,0.0011,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0018,0.0000,0.0001
d3-006,2,34,startbuffer,51.0000,origin,0.0003,0.0090,-0.0001,0.0082,0.0083,0.7109,0.7034,0.0011,0.0009,-0.0005
d3-006,2,34,begin,56.0000,right_hand,0.2605,0.7714,-0.9347,0.3579,-0.8734,0.2858,-0.1656,0.0004,0.0002,-0.0007
d3-006,2,34,begin,56.0000,right_elbow,0.1256,0.1890,-0.6470,0.0546,-0.0626,0.0920,0.9923,0.0005,0.0007,0.0000
d3-006,2,34,begin,56.0000,stimulus,0.0011,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0018,0.0002,0.0006
d3-006,2,34,begin,56.0000,origin,0.0003,0.0090,-0.0001,0.0082,0.0083,0.7109,0.7034,0.0010,0.0008,-0.0009
d3-006,2,34,begin,61.0000,right_hand,0.2604,0.7714,-0.9348,0.3579,-0.8734,0.2858,-0.1655,-0.0008,0.0000,0.0000
d3-006,2,34,begin,61.0000,right_elbow,0.1255,0.1891,-0.6469,0.0546,-0.0626,0.0920,0.9923,-0.0002,0.0010,0.0001
d3-006,2,34,begin,61.0000,stimulus,0.0011,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0018,0.0002,0.0006
d3-006,2,34,begin,61.0000,origin,0.0003,0.0090,-0.0001,0.0082,0.0083,0.7110,0.7035,0.0010,0.0008,-0.0009
d3-006,2,34,begin,66.0000,right_hand,0.2604,0.7714,-0.9348,0.3579,-0.8734,0.2858,-0.1655,-0.0005,0.0001,0.0002
d3-006,2,34,begin,66.0000,right_elbow,0.1255,0.1891,-0.6469,0.0546,-0.0626,0.0920,0.9923,-0.0004,0.0008,0.0002
d3-006,2,34,begin,66.0000,stimulus,0.0011,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0018,0.0000,0.0008
d3-006,2,34,begin,66.0000,origin,0.0004,0.0090,-0.0001,0.0082,0.0083,0.7108,0.7034,0.0011,0.0007,-0.0009
d3-006,2,34,begin,71.0000,right_hand,0.2604,0.7714,-0.9348,0.3578,-0.8734,0.2858,-0.1656,-0.0007,0.0000,0.0003
d3-006,2,34,begin,71.0000,right_elbow,0.1255,0.1891,-0.6469,0.0546,-0.0626,0.0920,0.9923,-0.0004,0.0008,0.0002
d3-006,2,34,begin,71.0000,stimulus,0.0012,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0018,0.0000,0.0007
d3-006,2,34,begin,71.0000,origin,0.0003,0.0090,-0.0001,0.0081,0.0083,0.7110,0.7035,0.0007,0.0006,-0.0012
d3-006,2,34,begin,76.0000,right_hand,0.2603,0.7714,-0.9348,0.3578,-0.8734,0.2857,-0.1656,-0.0011,0.0003,0.0004
d3-006,2,34,begin,76.0000,right_elbow,0.1255,0.1890,-0.6470,0.0546,-0.0626,0.0920,0.9923,-0.0005,0.0009,0.0009
d3-006,2,34,begin,76.0000,stimulus,0.0012,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0018,-0.0003,0.0007
d3-006,2,34,begin,76.0000,origin,0.0003,0.0090,-0.0001,0.0082,0.0083,0.7109,0.7035,0.0006,0.0005,-0.0012
d3-006,2,34,begin,81.0000,right_hand,0.2604,0.7714,-0.9348,0.3578,-0.8735,0.2858,-0.1655,-0.0007,0.0003,0.0010
d3-006,2,34,begin,81.0000,right_elbow,0.1255,0.1890,-0.6470,0.0546,-0.0626,0.0920,0.9923,-0.0009,0.0002,0.0008
d3-006,2,34,begin,81.0000,stimulus,0.0012,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0018,-0.0002,0.0005
d3-006,2,34,begin,81.0000,origin,0.0003,0.0091,0.0000,0.0081,0.0083,0.7108,0.7034,0.0000,0.0012,-0.0012
d3-006,2,34,begin,86.0000,right_hand,0.2604,0.7714,-0.9348,0.3578,-0.8735,0.2858,-0.1655,-0.0008,0.0003,0.0012
d3-006,2,34,begin,86.0000,right_elbow,0.1255,0.1890,-0.6470,0.0546,-0.0625,0.0920,0.9923,-0.0008,0.0001,0.0011
d3-006,2,34,begin,86.0000,stimulus,0.0012,0.7883,-0.4940,0.7007,-0.7122,0.0329,0.0250,0.0018,-0.0002,0.0005
d3-006,2,34,begin,86.0000,origin,0.0002,0.0091,-0.0001,0.0081,0.0083,0.7109,0.7034,-0.0002,0.0005,-0.0008
d3-006,2,34,begin,91.0000,right_hand,0.2604,0.7714,-0.9348,0.3578,-0.8735,0.2858,-0.1655,-0.0007,0.0004,0.0013
d3-006,2,34,begin,91.0000,right_elbow,0.1255,0.1890,-0.6470,0.0546,-0.0625,0.0920,0.9923,-0.0008,0.0001,0.0011
d3-006,2,34,begin,91.0000,stimulus,0.0009,0.7883,-0.4939,0.7008,-0.7122,0.0329,0.0251,-0.0007,0.0001,-0.0001
d3-006,2,34,begin,91.0000,origin,0.0002,0.0091,-0.0001,0.0081,0.0083,0.7109,0.7034,-0.0001,0.0005,-0.0009
d3-006,2,34,begin,96.0000,right_hand,0.2604,0.7714,-0.9348,0.3578,-0.8735,0.2858,-0.1655,-0.0003,0.0001,0.0014
d3-006,2,34,begin,96.0000,right_elbow,0.1255,0.1890,-0.6470,0.0546,-0.0625,0.0920,0.9923,-0.0012,0.0003,0.0013
d3-006,2,34,begin,96.0000,stimulus,0.0009,0.7883,-0.4940,0.7008,-0.7122,0.0328,0.0251,-0.0005,0.0000,0.0004
d3-006,2,34,begin,96.0000,origin,0.0002,0.0091,-0.0001,0.0081,0.0083,0.7109,0.7034,0.0000,0.0006,-0.0008
d3-006,2,34,begin,101.0000,right_hand,0.2604,0.7714,-0.9348,0.3577,-0.8735,0.2858,-0.1655,-0.0001,0.0000,0.0014
d3-006,2,34,begin,101.0000,right_elbow,0.1254,0.1890,-0.6470,0.0546,-0.0625,0.0920,0.9923,-0.0013,0.0002,0.0013
d3-006,2,34,begin,101.0000,stimulus,0.0009,0.7882,-0.4939,0.7008,-0.7122,0.0328,0.0251,-0.0004,-0.0008,-0.0002
d3-006,2,34,begin,101.0000,origin,0.0002,0.0091,-0.0001,0.0081,0.0083,0.7109,0.7034,-0.0001,0.0013,-0.0003
d3-006,2,34,begin,106.0000,right_hand,0.2604,0.7714,-0.9348,0.3577,-0.8735,0.2858,-0.1655,0.0002,-0.0004,0.0013
d3-006,2,34,begin,106.0000,right_elbow,0.1254,0.1890,-0.6470,0.0546,-0.0625,0.0920,0.9923,-0.0014,0.0003,0.0015
d3-006,2,34,begin,106.0000,stimulus,0.0009,0.7882,-0.4939,0.7008,-0.7122,0.0328,0.0251,-0.0006,-0.0010,-0.0003
d3-006,2,34,begin,106.0000,origin,0.0002,0.0091,-0.0001,0.0081,0.0083,0.7109,0.7035,-0.0005,0.0012,0.0001
d3-006,2,34,begin,111.0000,right_hand,0.2604,0.7714,-0.9348,0.3577,-0.8735,0.2858,-0.1655,0.0002,-0.0004,0.0013
d3-006,2,34,begin,111.0000,right_elbow,0.1254,0.1890,-0.6470,0.0546,-0.0625,0.0920,0.9923,-0.0014,0.0003,0.0015
d3-006,2,34,begin,111.0000,stimulus,0.0009,0.7882,-0.4939,0.7007,-0.7122,0.0328,0.0251,-0.0006,-0.0010,-0.0003
d3-006,2,34,begin,111.0000,origin,0.0002,0.0091,-0.0001,0.0081,0.0083,0.7109,0.7034,-0.0005,0.0012,0.0001
d3-006,2,34,begin,116.0000,right_hand,0.2603,0.7714,-0.9348,0.3577,-0.8735,0.2858,-0.1655,-0.0004,-0.0002,0.0011
d3-006,2,34,begin,116.0000,right_elbow,0.1254,0.1890,-0.6471,0.0546,-0.0625,0.0919,0.9923,-0.0016,0.0002,0.0014
d3-006,2,34,begin,116.0000,stimulus,0.0009,0.7882,-0.4939,0.7008,-0.7122,0.0329,0.0251,-0.0005,-0.0011,-0.0003
d3-006,2,34,begin,116.0000,origin,0.0002,0.0091,-0.0001,0.0081,0.0083,0.7109,0.7034,-0.0002,0.0012,0.0003
d3-006,2,34,begin,121.0000,right_hand,0.2603,0.7714,-0.9348,0.3577,-0.8735,0.2858,-0.1655,-0.0004,-0.0003,0.0009
d3-006,2,34,begin,121.0000,right_elbow,0.1254,0.1890,-0.6471,0.0546,-0.0625,0.0919,0.9923,-0.0016,0.0002,0.0014
d3-006,2,34,begin,121.0000,stimulus,0.0009,0.7882,-0.4939,0.7008,-0.7122,0.0329,0.0251,-0.0005,-0.0011,-0.0003
d3-006,2,34,begin,121.0000,origin,0.0002,0.0091,-0.0001,0.0080,0.0083,0.7109,0.7034,-0.0003,0.0012,0.0004
d3-006,2,34,begin,126.0000,right_hand,0.2603,0.7714,-0.9349,0.3576,-0.8735,0.2858,-0.1656,-0.0005,-0.0009,0.0013
d3-006,2,34,begin,126.0000,right_elbow,0.1254,0.1890,-0.6470,0.0547,-0.0625,0.0919,0.9923,-0.0017,0.0001,0.0009
d3-006,2,34,begin,126.0000,stimulus,0.0009,0.7882,-0.4939,0.7008,-0.7122,0.0328,0.0251,-0.0006,-0.0012,-0.0004
d3-006,2,34,begin,126.0000,origin,0.0002,0.0091,-0.0002,0.0080,0.0082,0.7109,0.7034,-0.0006,0.0016,0.0004
d3-006,2,34,begin,131.0000,right_hand,0.2603,0.7714,-0.9349,0.3576,-0.8735,0.2859,-0.1656,-0.0006,-0.0007,0.0014
d3-006,2,34,begin,131.0000,right_elbow,0.1254,0.1890,-0.6470,0.0546,-0.0625,0.0919,0.9923,-0.0018,0.0000,0.0009
d3-006,2,34,begin,131.0000,stimulus,0.0008,0.7883,-0.4940,0.7007,-0.7122,0.0328,0.0251,-0.0016,-0.0007,0.0000
d3-006,2,34,begin,131.0000,origin,0.0002,0.0092,-0.0002,0.0080,0.0083,0.7109,0.7034,-0.0005,0.0013,0.0004
d3-006,2,34,begin,136.0000,right_hand,0.2603,0.7715,-0.9349,0.3576,-0.8735,0.2859,-0.1656,-0.0009,0.0008,0.0012
d3-006,2,34,begin,136.0000,right_elbow,0.1254,0.1890,-0.6470,0.0546,-0.0625,0.0919,0.9923,-0.0019,-0.0001,0.0008
d3-006,2,34,begin,136.0000,stimulus,0.0008,0.7883,-0.4940,0.7007,-0.7122,0.0328,0.0251,-0.0016,-0.0006,0.0000
d3-006,2,34,begin,136.0000,origin,0.0002,0.0092,-0.0002,0.0080,0.0083,0.7109,0.7034,-0.0005,0.0012,0.0004
d3-006,2,34,begin,141.0000,right_hand,0.2603,0.7715,-0.9349,0.3576,-0.8735,0.2859,-0.1656,-0.0009,0.0008,0.0012
d3-006,2,34,begin,141.0000,right_elbow,0.1254,0.1890,-0.6470,0.0546,-0.0625,0.0919,0.9923,-0.0019,-0.0001,0.0008
d3-006,2,34,begin,141.0000,stimulus,0.0008,0.7883,-0.4940,0.7007,-0.7122,0.0328,0.0251,-0.0016,-0.0006,0.0000
d3-006,2,34,begin,141.0000,origin,0.0002,0.0091,-0.0002,0.0080,0.0083,0.7109,0.7034,0.0000,0.0008,0.0006
d3-006,2,34,begin,146.0000,right_hand,0.2603,0.7715,-0.9349,0.3576,-0.8734,0.2859,-0.1656,-0.0008,0.0008,0.0012
d3-006,2,34,begin,146.0000,right_elbow,0.1254,0.1890,-0.6469,0.0546,-0.0625,0.0919,0.9923,-0.0009,-0.0003,-0.0003
d3-006,2,34,begin,146.0000,stimulus,0.0008,0.7883,-0.4940,0.7007,-0.7122,0.0328,0.0251,-0.0016,-0.0006,0.0000
d3-006,2,34,begin,146.0000,origin,0.0002,0.0091,-0.0002,0.0080,0.0083,0.7109,0.7034,0.0001,0.0005,0.0006
d3-006,2,34,begin,151.0000,right_hand,0.2603,0.7715,-0.9349,0.3577,-0.8734,0.2860,-0.1656,-0.0009,0.0006,0.0010
d3-006,2,34,begin,151.0000,right_elbow,0.1254,0.1890,-0.6469,0.0546,-0.0626,0.0919,0.9923,-0.0009,-0.0004,-0.0001
d3-006,2,34,begin,151.0000,stimulus,0.0008,0.7883,-0.4940,0.7007,-0.7122,0.0328,0.0251,-0.0016,-0.0007,0.0000
d3-006,2,34,begin,151.0000,origin,0.0002,0.0092,-0.0002,0.0080,0.0083,0.7109,0.7034,0.0001,0.0006,0.0008
d3-006,2,34,begin,156.0000,right_hand,0.2604,0.7715,-0.9350,0.3576,-0.8734,0.2860,-0.1657,0.0010,0.0000,0.0021
d3-006,2,34,begin,156.0000,right_elbow,0.1255,0.1889,-0.6470,0.0546,-0.0626,0.0919,0.9923,-0.0002,-0.0006,0.0005
d3-006,2,34,begin,156.0000,stimulus,0.0008,0.7884,-0.4941,0.7008,-0.7122,0.0328,0.0251,-0.0012,0.0005,0.0007
d3-006,2,34,begin,156.0000,origin,0.0003,0.0092,-0.0002,0.0080,0.0083,0.7108,0.7034,0.0004,0.0011,0.0004
d3-006,2,34,begin,161.0000,right_hand,0.2605,0.7714,-0.9349,0.3576,-0.8734,0.2861,-0.1657,0.0019,-0.0001,0.0011
d3-006,2,34,begin,161.0000,right_elbow,0.1256,0.1889,-0.6470,0.0546,-0.0626,0.0919,0.9923,0.0008,-0.0008,0.0002
d3-006,2,34,begin,161.0000,stimulus,0.0008,0.7883,-0.4940,0.7007,-0.7122,0.0328,0.0250,-0.0008,-0.0007,0.0003
d3-006,2,34,begin,161.0000,origin,0.0002,0.0092,-0.0002,0.0080,0.0083,0.7109,0.7034,0.0003,0.0008,0.0004
d3-006,2,34,begin,166.0000,right_hand,0.2605,0.7714,-0.9349,0.3576,-0.8734,0.2861,-0.1657,0.0018,0.0000,0.0012
d3-006,2,34,begin,166.0000,right_elbow,0.1256,0.1889,-0.6470,0.0546,-0.0626,0.0919,0.9923,0.0007,-0.0007,0.0002
d3-006,2,34,begin,166.0000,stimulus,0.0008,0.7882,-0.4940,0.7007,-0.7122,0.0328,0.0250,-0.0010,-0.0008,0.0004
d3-006,2,34,begin,166.0000,origin,0.0002,0.0092,-0.0002,0.0080,0.0083,0.7109,0.7035,0.0003,0.0008,0.0003
d3-006,2,34,begin,171.0000,right_hand,0.2605,0.7714,-0.9349,0.3576,-0.8734,0.2861,-0.1657,0.0017,0.0003,0.0014
d3-006,2,34,begin,171.0000,right_elbow,0.1256,0.1889,-0.6470,0.0546,-0.0626,0.0919,0.9923,0.0008,-0.0008,0.0004
d3-006,2,34,begin,171.0000,stimulus,0.0008,0.7882,-0.4941,0.7007,-0.7122,0.0328,0.0250,-0.0008,-0.0008,0.0004
d3-006,2,34,begin,171.0000,origin,0.0003,0.0092,-0.0002,0.0080,0.0082,0.7109,0.7035,0.0004,0.0004,0.0003
d3-006,2,34,begin,176.0000,right_hand,0.2605,0.7714,-0.9349,0.3576,-0.8734,0.2861,-0.1656,0.0012,-0.0003,0.0002
d3-006,2,34,begin,176.0000,right_elbow,0.1256,0.1889,-0.6470,0.0546,-0.0626,0.0919,0.9923,0.0007,-0.0008,0.0005
d3-006,2,34,begin,176.0000,stimulus,0.0009,0.7882,-0.4941,0.7007,-0.7122,0.0329,0.0250,0.0004,-0.0019,0.0012
d3-006,2,34,begin,176.0000,origin,0.0002,0.0091,-0.0001,0.0080,0.0083,0.7110,0.7035,0.0000,-0.0001,-0.0002
d3-006,2,34,begin,181.0000,right_hand,0.2605,0.7714,-0.9348,0.3576,-0.8734,0.2861,-0.1656,0.0012,0.0001,-0.0002
d3-006,2,34,begin,181.0000,right_elbow,0.1255,0.1890,-0.6469,0.0546,-0.0626,0.0919,0.9923,0.0006,-0.0002,-0.0003
d3-006,2,34,begin,181.0000,stimulus,0.0009,0.7881,-0.4941,0.7007,-0.7122,0.0329,0.0250,0.0005,-0.0020,0.0012
d3-006,2,34,begin,181.0000,origin,0.0002,0.0091,-0.0001,0.0080,0.0083,0.7109,0.7034,-0.0001,-0.0001,-0.0003
d3-006,2,34,begin,185.0000,right_hand,0.2605,0.7714,-0.9348,0.3576,-0.8734,0.2861,-0.1656,0.0009,-0.0001,-0.0003
d3-006,2,34,begin,185.0000,right_elbow,0.1256,0.1890,-0.6469,0.0546,-0.0626,0.0919,0.9923,0.0008,-0.0002,-0.0002
d3-006,2,34,begin,185.0000,stimulus,0.0009,0.7881,-0.4941,0.7008,-0.7122,0.0329,0.0250,0.0006,-0.0018,0.0012
d3-006,2,34,begin,185.0000,origin,0.0002,0.0091,0.0000,0.0079,0.0083,0.7109,0.7035,0.0000,0.0001,-0.0010
d3-006,2,34,begin,190.0000,right_hand,0.2605,0.7714,-0.9348,0.3575,-0.8734,0.2861,-0.1656,0.0008,0.0001,-0.0001
d3-006,2,34,begin,190.0000,right_elbow,0.1256,0.1890,-0.6469,0.0546,-0.0625,0.0919,0.9923,0.0009,-0.0002,-0.0001
d3-006,2,34,begin,190.0000,stimulus,0.0009,0.7881,-0.4941,0.7008,-0.7122,0.0329,0.0251,0.0004,-0.0015,0.0012
d3-006,2,34,begin,190.0000,origin,0.0002,0.0091,0.0000,0.0080,0.0082,0.7109,0.7035,0.0002,0.0002,-0.0012
d3-006,2,34,begin,195.0000,right_hand,0.2604,0.7713,-0.9348,0.3575,-0.8734,0.2861,-0.1656,-0.0001,-0.0011,-0.0002
d3-006,2,34,begin,195.0000,right_elbow,0.1256,0.1890,-0.6469,0.0546,-0.0626,0.0919,0.9923,0.0009,-0.0002,0.0000
d3-006,2,34,begin,195.0000,stimulus,0.0011,0.7882,-0.4940,0.7008,-0.7121,0.0329,0.0250,0.0015,-0.0008,-0.0004
d3-006,2,34,begin,195.0000,origin,0.0002,0.0091,0.0000,0.0080,0.0083,0.7108,0.7034,-0.0004,0.0000,-0.0017
d3-006,2,34,begin,200.0000,right_hand,0.2604,0.7713,-0.9348,0.3575,-0.8734,0.2861,-0.1656,-0.0001,-0.0010,0.0000
d3-006,2,34,begin,200.0000,right_elbow,0.1255,0.1890,-0.6469,0.0546,-0.0626,0.0919,0.9923,0.0004,0.0004,-0.0001
d3-006,2,34,begin,200.0000,stimulus,0.0011,0.7882,-0.4940,0.7008,-0.7122,0.0329,0.0250,0.0015,-0.0007,-0.0005
d3-006,2,34,begin,200.0000,origin,0.0002,0.0091,0.0000,0.0080,0.0083,0.7108,0.7035,0.0000,-0.0001,-0.0018
d3-006,2,34,begin,205.0000,right_hand,0.2604,0.7713,-0.9348,0.3575,-0.8734,0.2861,-0.1656,-0.0003,-0.0010,-0.0001
d3-006,2,34,begin,205.0000,right_elbow,0.1255,0.1890,-0.6469,0.0546,-0.0626,0.0919,0.9923,0.0005,0.0004,-0.0001
d3-006,2,34,begin,205.0000,stimulus,0.0011,0.7882,-0.4940,0.7008,-0.7122,0.0329,0.0250,0.0016,-0.0006,-0.0004
d3-006,2,34,begin,205.0000,origin,0.0002,0.0091,0.0000,0.0080,0.0083,0.7108,0.7035,-0.0001,-0.0003,-0.0019
d3-006,2,34,begin,210.0000,right_hand,0.2604,0.7713,-0.9348,0.3575,-0.8735,0.2861,-0.1656,-0.0009,-0.0008,-0.0007
d3-006,2,34,begin,210.0000,right_elbow,0.1255,0.1890,-0.6469,0.0546,-0.0626,0.0919,0.9923,0.0006,0.0002,0.0001
d3-006,2,34,begin,210.0000,stimulus,0.0011,0.7882,-0.4940,0.7008,-0.7121,0.0329,0.0250,0.0015,-0.0006,-0.0004
d3-006,2,34,begin,210.0000,origin,0.0002,0.0091,0.0001,0.0080,0.0083,0.7108,0.7035,0.0000,0.0001,-0.0020
d3-006,2,34,begin,214.0000,right_hand,0.2604,0.7713,-0.9348,0.3575,-0.8735,0.2861,-0.1656,-0.0008,-0.0005,0.0005
d3-006,2,34,begin,214.0000,right_elbow,0.1255,0.1890,-0.6469,0.0546,-0.0626,0.0919,0.9923,0.0006,0.0002,0.0001
d3-006,2,34,begin,214.0000,stimulus,0.0011,0.7883,-0.4940,0.7008,-0.7121,0.0329,0.0251,0.0014,0.0000,-0.0005
d3-006,2,34,begin,214.0000,origin,0.0003,0.0091,0.0000,0.0080,0.0082,0.7108,0.7035,0.0005,-0.0004,-0.0017
d3-006,2,34,begin,219.0000,right_hand,0.2604,0.7713,-0.9349,0.3574,-0.8735,0.2861,-0.1656,-0.0010,-0.0005,0.0010
d3-006,2,34,begin,219.0000,right_elbow,0.1255,0.1890,-0.6470,0.0546,-0.0626,0.0919,0.9923,-0.0005,-0.0003,0.0015
d3-006,2,34,begin,219.0000,stimulus,0.0010,0.7882,-0.4939,0.7008,-0.7121,0.0329,0.0251,0.0009,-0.0008,-0.0009
d3-006,2,34,begin,219.0000,origin,0.0003,0.0091,0.0000,0.0080,0.0083,0.7108,0.7035,0.0005,-0.0006,-0.0016
d3-006,2,34,begin,224.0000,right_hand,0.2604,0.7713,-0.9349,0.3574,-0.8735,0.2861,-0.1656,-0.0011,-0.0006,0.0012
d3-006,2,34,begin,224.0000,right_elbow,0.1255,0.1890,-0.6470,0.0546,-0.0626,0.0919,0.9923,-0.0006,-0.0002,0.0015
