participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-006,5,120,begin,87.0000,right_hand,0.2939,0.7460,-0.9541,0.3887,-0.8833,0.2418,-0.1012,-0.0014,-0.0014,0.0025
d3-006,5,120,begin,87.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,87.0000,stimulus,0.0015,0.7943,-0.5123,0.0070,0.0064,0.7143,0.7002,0.0001,-0.0002,-0.0002
d3-006,5,120,begin,87.0000,origin,0.0000,0.0088,-0.0001,0.0089,0.0093,0.7105,0.7037,0.0000,-0.0010,0.0001
d3-006,5,120,begin,92.0000,right_hand,0.2940,0.7460,-0.9540,0.3887,-0.8833,0.2418,-0.1012,-0.0009,-0.0011,0.0011
d3-006,5,120,begin,92.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,92.0000,stimulus,0.0015,0.7943,-0.5123,0.0070,0.0064,0.7142,0.7001,0.0001,-0.0004,-0.0002
d3-006,5,120,begin,92.0000,origin,0.0000,0.0089,-0.0001,0.0089,0.0093,0.7105,0.7037,-0.0004,-0.0008,0.0008
d3-006,5,120,begin,97.0000,right_hand,0.2940,0.7460,-0.9540,0.3887,-0.8833,0.2418,-0.1011,-0.0010,-0.0012,0.0010
d3-006,5,120,begin,97.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,97.0000,stimulus,0.0015,0.7943,-0.5124,0.0070,0.0064,0.7142,0.7001,-0.0003,-0.0008,-0.0001
d3-006,5,120,begin,97.0000,origin,0.0000,0.0089,-0.0001,0.0089,0.0093,0.7105,0.7037,-0.0006,-0.0006,0.0010
d3-006,5,120,begin,101.0000,right_hand,0.2940,0.7460,-0.9540,0.3887,-0.8833,0.2418,-0.1011,-0.0010,-0.0012,0.0010
d3-006,5,120,begin,101.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,101.0000,stimulus,0.0015,0.7943,-0.5124,0.0069,0.0064,0.7142,0.7001,-0.0005,-0.0011,-0.0002
d3-006,5,120,begin,101.0000,origin,0.0000,0.0088,-0.0002,0.0089,0.0093,0.7105,0.7038,-0.0003,-0.0013,0.0012
d3-006,5,120,begin,105.0000,right_hand,0.2939,0.7460,-0.9539,0.3887,-0.8833,0.2417,-0.1011,-0.0017,-0.0011,0.0008
d3-006,5,120,begin,105.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,105.0000,stimulus,0.0015,0.7942,-0.5123,0.0069,0.0064,0.7143,0.7002,-0.0004,-0.0011,-0.0002
d3-006,5,120,begin,105.0000,origin,0.0000,0.0089,-0.0002,0.0088,0.0093,0.7105,0.7037,-0.0006,-0.0008,0.0012
d3-006,5,120,begin,110.0000,right_hand,0.2939,0.7460,-0.9538,0.3887,-0.8833,0.2417,-0.1011,-0.0021,-0.0007,-0.0004
d3-006,5,120,begin,110.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,110.0000,stimulus,0.0015,0.7942,-0.5123,0.0069,0.0064,0.7144,0.7002,-0.0004,-0.0010,-0.0003
d3-006,5,120,begin,110.0000,origin,0.0000,0.0089,-0.0002,0.0088,0.0093,0.7105,0.7038,-0.0006,-0.0009,0.0013
d3-006,5,120,begin,115.0000,right_hand,0.2939,0.7460,-0.9538,0.3887,-0.8834,0.2416,-0.1011,-0.0021,-0.0007,-0.0005
d3-006,5,120,begin,115.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,115.0000,stimulus,0.0014,0.7942,-0.5123,0.0069,0.0064,0.7142,0.7001,-0.0003,-0.0010,-0.0002
d3-006,5,120,begin,115.0000,origin,0.0000,0.0089,-0.0002,0.0088,0.0093,0.7105,0.7038,-0.0001,-0.0009,0.0007
d3-006,5,120,begin,120.0000,right_hand,0.2939,0.7459,-0.9538,0.3887,-0.8834,0.2416,-0.1010,-0.0019,-0.0008,-0.0012
d3-006,5,120,begin,120.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,120.0000,stimulus,0.0015,0.7942,-0.5124,0.0069,0.0064,0.7142,0.7001,0.0000,-0.0015,-0.0001
d3-006,5,120,begin,120.0000,origin,0.0000,0.0089,-0.0001,0.0089,0.0093,0.7105,0.7037,-0.0006,-0.0005,-0.0002
d3-006,5,120,begin,125.0000,right_hand,0.2939,0.7459,-0.9538,0.3888,-0.8834,0.2415,-0.1010,-0.0018,-0.0009,-0.0010
d3-006,5,120,begin,125.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,125.0000,stimulus,0.0015,0.7942,-0.5124,0.0069,0.0064,0.7141,0.7000,-0.0001,-0.0015,-0.0004
d3-006,5,120,begin,125.0000,origin,0.0000,0.0089,-0.0001,0.0089,0.0094,0.7105,0.7037,-0.0004,0.0001,-0.0005
d3-006,5,120,begin,130.0000,right_hand,0.2939,0.7459,-0.9539,0.3888,-0.8834,0.2415,-0.1010,-0.0016,-0.0009,-0.0004
d3-006,5,120,begin,130.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,130.0000,stimulus,0.0015,0.7942,-0.5123,0.0069,0.0064,0.7142,0.7001,-0.0002,-0.0013,-0.0006
d3-006,5,120,begin,130.0000,origin,0.0001,0.0089,0.0000,0.0089,0.0094,0.7105,0.7037,0.0010,-0.0001,-0.0014
d3-006,5,120,begin,135.0000,right_hand,0.2939,0.7459,-0.9539,0.3888,-0.8834,0.2414,-0.1009,-0.0018,-0.0007,-0.0005
d3-006,5,120,begin,135.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,135.0000,stimulus,0.0015,0.7942,-0.5123,0.0069,0.0064,0.7142,0.7001,-0.0001,-0.0012,-0.0008
d3-006,5,120,begin,135.0000,origin,0.0001,0.0089,0.0000,0.0089,0.0094,0.7105,0.7037,0.0008,-0.0005,-0.0014
d3-006,5,120,begin,140.0000,right_hand,0.2939,0.7459,-0.9539,0.3888,-0.8834,0.2414,-0.1009,-0.0018,-0.0006,-0.0005
d3-006,5,120,begin,140.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,140.0000,stimulus,0.0015,0.7942,-0.5124,0.0069,0.0064,0.7142,0.7001,0.0005,-0.0011,-0.0006
d3-006,5,120,begin,140.0000,origin,0.0001,0.0090,0.0000,0.0089,0.0093,0.7106,0.7037,0.0013,0.0011,-0.0009
d3-006,5,120,begin,145.0000,right_hand,0.2939,0.7459,-0.9539,0.3887,-0.8834,0.2414,-0.1008,-0.0014,-0.0008,-0.0005
d3-006,5,120,begin,145.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,145.0000,stimulus,0.0015,0.7943,-0.5123,0.0070,0.0064,0.7143,0.7002,0.0005,-0.0006,-0.0007
d3-006,5,120,begin,145.0000,origin,0.0001,0.0090,0.0000,0.0089,0.0093,0.7105,0.7037,0.0012,0.0012,-0.0008
d3-006,5,120,begin,150.0000,right_hand,0.2940,0.7460,-0.9539,0.3888,-0.8834,0.2414,-0.1008,-0.0008,0.0002,0.0000
d3-006,5,120,begin,150.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,150.0000,stimulus,0.0015,0.7942,-0.5123,0.0070,0.0064,0.7142,0.7002,0.0007,-0.0007,-0.0009
d3-006,5,120,begin,150.0000,origin,0.0001,0.0090,0.0000,0.0089,0.0093,0.7105,0.7037,0.0011,0.0013,-0.0007
d3-006,5,120,begin,155.0000,right_hand,0.2940,0.7460,-0.9539,0.3888,-0.8834,0.2414,-0.1007,-0.0007,0.0002,-0.0002
d3-006,5,120,begin,155.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,155.0000,stimulus,0.0015,0.7942,-0.5123,0.0069,0.0064,0.7142,0.7002,0.0006,-0.0007,-0.0007
d3-006,5,120,begin,155.0000,origin,0.0000,0.0090,-0.0001,0.0089,0.0093,0.7105,0.7037,0.0001,0.0010,0.0000
d3-006,5,120,begin,160.0000,right_hand,0.2940,0.7460,-0.9539,0.3887,-0.8835,0.2413,-0.1007,-0.0006,0.0003,-0.0002
d3-006,5,120,begin,160.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,160.0000,stimulus,0.0015,0.7943,-0.5123,0.0070,0.0064,0.7142,0.7002,0.0008,0.0002,-0.0007
d3-006,5,120,begin,160.0000,origin,0.0000,0.0090,0.0000,0.0090,0.0093,0.7105,0.7037,0.0001,0.0004,-0.0006
d3-006,5,120,begin,165.0000,right_hand,0.2939,0.7460,-0.9539,0.3887,-0.8835,0.2413,-0.1007,-0.0010,0.0005,-0.0005
d3-006,5,120,begin,165.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,165.0000,stimulus,0.0015,0.7944,-0.5123,0.0070,0.0064,0.7143,0.7003,0.0011,0.0008,-0.0015
d3-006,5,120,begin,165.0000,origin,0.0000,0.0090,0.0000,0.0090,0.0093,0.7105,0.7037,0.0000,0.0006,-0.0004
d3-006,5,120,begin,170.0000,right_hand,0.2939,0.7460,-0.9539,0.3887,-0.8835,0.2413,-0.1007,-0.0011,0.0002,-0.0006
d3-006,5,120,begin,170.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,170.0000,stimulus,0.0015,0.7943,-0.5123,0.0070,0.0064,0.7142,0.7001,0.0010,0.0002,-0.0013
d3-006,5,120,begin,170.0000,origin,0.0000,0.0090,-0.0001,0.0090,0.0093,0.7106,0.7038,-0.0002,0.0011,-0.0001
d3-006,5,120,begin,175.0000,right_hand,0.2939,0.7461,-0.9539,0.3887,-0.8835,0.2413,-0.1007,-0.0011,0.0006,-0.0007
d3-006,5,120,begin,175.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,175.0000,stimulus,0.0015,0.7943,-0.5123,0.0070,0.0064,0.7142,0.7001,0.0010,0.0000,-0.0013
d3-006,5,120,begin,175.0000,origin,0.0000,0.0090,0.0000,0.0090,0.0093,0.7105,0.7037,-0.0004,0.0011,-0.0001
d3-006,5,120,begin,180.0000,right_hand,0.2939,0.7460,-0.9538,0.3887,-0.8835,0.2413,-0.1006,-0.0010,0.0002,-0.0010
d3-006,5,120,begin,180.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,180.0000,stimulus,0.0015,0.7943,-0.5123,0.0070,0.0064,0.7142,0.7001,0.0008,-0.0003,-0.0015
d3-006,5,120,begin,180.0000,origin,0.0001,0.0090,-0.0001,0.0089,0.0092,0.7105,0.7037,0.0002,0.0008,-0.0001
d3-006,5,120,begin,185.0000,right_hand,0.2939,0.7460,-0.9538,0.3887,-0.8835,0.2413,-0.1006,-0.0010,0.0002,-0.0010
d3-006,5,120,begin,185.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,185.0000,stimulus,0.0015,0.7944,-0.5123,0.0070,0.0064,0.7142,0.7001,0.0000,0.0006,-0.0006
d3-006,5,120,begin,185.0000,origin,0.0000,0.0089,0.0000,0.0090,0.0092,0.7105,0.7036,-0.0004,-0.0002,-0.0011
d3-006,5,120,begin,190.0000,right_hand,0.2939,0.7461,-0.9538,0.3887,-0.8835,0.2412,-0.1006,-0.0011,0.0003,-0.0015
d3-006,5,120,begin,190.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,190.0000,stimulus,0.0015,0.7944,-0.5123,0.0070,0.0064,0.7143,0.7002,0.0001,0.0004,-0.0006
d3-006,5,120,begin,190.0000,origin,0.0000,0.0089,0.0000,0.0090,0.0092,0.7106,0.7037,-0.0007,0.0001,-0.0006
d3-006,5,120,begin,195.0000,right_hand,0.2939,0.7461,-0.9538,0.3887,-0.8835,0.2412,-0.1006,-0.0011,-0.0001,-0.0015
d3-006,5,120,begin,195.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,195.0000,stimulus,0.0015,0.7944,-0.5123,0.0070,0.0064,0.7142,0.7000,0.0001,0.0002,-0.0007
d3-006,5,120,begin,195.0000,origin,0.0000,0.0089,0.0000,0.0090,0.0092,0.7106,0.7037,-0.0007,0.0002,-0.0007
d3-006,5,120,begin,200.0000,right_hand,0.2939,0.7461,-0.9538,0.3887,-0.8836,0.2411,-0.1006,-0.0011,-0.0004,-0.0014
d3-006,5,120,begin,200.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,200.0000,stimulus,0.0014,0.7943,-0.5124,0.0070,0.0064,0.7141,0.7000,-0.0003,-0.0005,0.0004
d3-006,5,120,begin,200.0000,origin,0.0000,0.0089,0.0000,0.0090,0.0092,0.7106,0.7036,-0.0004,-0.0002,-0.0007
d3-006,5,120,begin,205.0000,right_hand,0.2938,0.7459,-0.9539,0.3887,-0.8836,0.2410,-0.1005,-0.0024,-0.0017,-0.0002
d3-006,5,120,begin,205.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,205.0000,stimulus,0.0014,0.7943,-0.5124,0.0070,0.0064,0.7143,0.7002,-0.0004,-0.0005,0.0004
d3-006,5,120,begin,205.0000,origin,0.0000,0.0089,0.0000,0.0090,0.0092,0.7106,0.7036,-0.0004,-0.0004,-0.0006
d3-006,5,120,begin,210.0000,right_hand,0.2938,0.7458,-0.9538,0.3886,-0.8836,0.2409,-0.1005,-0.0020,-0.0019,-0.0004
d3-006,5,120,begin,210.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,210.0000,stimulus,0.0014,0.7943,-0.5124,0.0070,0.0064,0.7142,0.7001,-0.0004,-0.0006,0.0001
d3-006,5,120,begin,210.0000,origin,-0.0001,0.0089,-0.0001,0.0090,0.0092,0.7106,0.7036,-0.0017,0.0000,0.0003
d3-006,5,120,begin,215.0000,right_hand,0.2938,0.7458,-0.9538,0.3886,-0.8837,0.2408,-0.1004,-0.0023,-0.0019,-0.0007
d3-006,5,120,begin,215.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,215.0000,stimulus,0.0014,0.7943,-0.5124,0.0070,0.0064,0.7143,0.7002,-0.0007,-0.0009,-0.0002
d3-006,5,120,begin,215.0000,origin,-0.0001,0.0089,-0.0001,0.0090,0.0092,0.7106,0.7036,-0.0017,0.0000,0.0004
d3-006,5,120,begin,220.0000,right_hand,0.2938,0.7459,-0.9538,0.3886,-0.8837,0.2408,-0.1004,-0.0025,-0.0015,-0.0003
d3-006,5,120,begin,220.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,220.0000,stimulus,0.0014,0.7943,-0.5124,0.0070,0.0064,0.7142,0.7001,-0.0007,-0.0014,0.0000
d3-006,5,120,begin,220.0000,origin,0.0000,0.0089,-0.0001,0.0090,0.0092,0.7106,0.7036,-0.0009,-0.0002,0.0006
d3-006,5,120,begin,225.0000,right_hand,0.2938,0.7459,-0.9538,0.3886,-0.8837,0.2407,-0.1004,-0.0025,-0.0015,-0.0003
d3-006,5,120,begin,225.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-006,5,120,begin,225.0000,stimulus,0.0014,0.7943,-0.5124,0.0070,0.0064,0.7142,0.7000,0.0000,-0.0016,0.0004
d3-006,5,120,begin,225.0000,origin,-0.0001,0.0089,-0.0001,0.0090,0.0092,0.7107,0.7036,-0.0009,-0.0002,0.0006
