participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-006,2,31,begin,1033.0000,stimulus,0.0016,0.7881,-0.5013,0.7021,-0.7120,0.0087,0.0024,0.0006,0.0008,-0.0020
d3-006,2,31,begin,1033.0000,origin,0.0001,0.0091,0.0000,0.0082,0.0085,0.7109,0.7033,0.0011,0.0001,0.0005
d3-006,2,31,begin,1038.0000,right_hand,0.2418,0.7495,-0.9585,0.3038,-0.9064,0.2910,-0.0379,0.0034,0.0073,-0.0025
d3-006,2,31,begin,1038.0000,right_elbow,0.1270,0.1872,-0.6490,0.0518,-0.0629,0.0939,0.9922,-0.0011,-0.0010,-0.0002
d3-006,2,31,begin,1038.0000,stimulus,0.0016,0.7881,-0.5013,0.7021,-0.7120,0.0087,0.0024,0.0004,0.0007,-0.0019
d3-006,2,31,begin,1038.0000,origin,0.0001,0.0091,0.0000,0.0082,0.0085,0.7109,0.7033,0.0012,-0.0002,0.0005
d3-006,2,31,begin,1047.0000,right_hand,0.2420,0.7496,-0.9586,0.3045,-0.9061,0.2913,-0.0382,0.0068,0.0104,-0.0020
d3-006,2,31,begin,1047.0000,right_elbow,0.1271,0.1873,-0.6490,0.0519,-0.0629,0.0939,0.9922,0.0000,-0.0004,-0.0002
d3-006,2,31,begin,1047.0000,stimulus,0.0015,0.7882,-0.5015,0.7020,-0.7121,0.0087,0.0024,-0.0009,0.0017,0.0000
d3-006,2,31,begin,1047.0000,origin,0.0002,0.0089,0.0000,0.0082,0.0085,0.7110,0.7033,0.0022,-0.0024,0.0017
d3-006,2,31,begin,1060.0000,right_hand,0.2423,0.7499,-0.9585,0.3063,-0.9054,0.2914,-0.0391,0.0136,0.0198,-0.0068
d3-006,2,31,begin,1060.0000,right_elbow,0.1272,0.1873,-0.6491,0.0519,-0.0628,0.0939,0.9922,0.0009,-0.0004,0.0008
d3-006,2,31,begin,1060.0000,stimulus,0.0014,0.7882,-0.5015,0.7021,-0.7120,0.0086,0.0024,-0.0011,0.0018,-0.0002
d3-006,2,31,begin,1060.0000,origin,0.0002,0.0089,-0.0001,0.0082,0.0085,0.7109,0.7033,0.0022,-0.0023,0.0017
d3-006,2,31,begin,1065.0000,right_hand,0.2424,0.7501,-0.9585,0.3072,-0.9050,0.2915,-0.0395,0.0154,0.0244,-0.0073
d3-006,2,31,begin,1065.0000,right_elbow,0.1273,0.1872,-0.6490,0.0519,-0.0628,0.0939,0.9922,0.0016,-0.0004,0.0003
d3-006,2,31,begin,1065.0000,stimulus,0.0016,0.7881,-0.5016,0.7020,-0.7121,0.0087,0.0023,0.0009,0.0005,0.0011
d3-006,2,31,begin,1065.0000,origin,0.0002,0.0090,-0.0001,0.0082,0.0085,0.7110,0.7033,0.0024,-0.0013,0.0020
d3-006,2,31,begin,1070.0000,right_hand,0.2425,0.7502,-0.9585,0.3083,-0.9046,0.2915,-0.0399,0.0167,0.0283,-0.0093
d3-006,2,31,begin,1070.0000,right_elbow,0.1273,0.1872,-0.6490,0.0519,-0.0628,0.0939,0.9922,0.0018,-0.0005,0.0001
d3-006,2,31,begin,1070.0000,stimulus,0.0016,0.7881,-0.5016,0.7020,-0.7121,0.0087,0.0023,0.0009,0.0005,0.0011
d3-006,2,31,begin,1070.0000,origin,0.0003,0.0091,0.0000,0.0082,0.0085,0.7109,0.7033,0.0033,0.0000,0.0017
d3-006,2,31,begin,1075.0000,right_hand,0.2425,0.7505,-0.9583,0.3099,-0.9041,0.2915,-0.0405,0.0179,0.0385,-0.0144
d3-006,2,31,begin,1075.0000,right_elbow,0.1273,0.1873,-0.6490,0.0520,-0.0628,0.0939,0.9922,0.0018,-0.0002,0.0004
d3-006,2,31,begin,1075.0000,stimulus,0.0016,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0023,0.0008,0.0000,0.0009
d3-006,2,31,begin,1075.0000,origin,0.0004,0.0091,-0.0001,0.0082,0.0085,0.7108,0.7033,0.0034,0.0001,0.0015
d3-006,2,31,begin,1080.0000,right_hand,0.2427,0.7507,-0.9582,0.3115,-0.9035,0.2915,-0.0409,0.0189,0.0441,-0.0173
d3-006,2,31,begin,1080.0000,right_elbow,0.1273,0.1873,-0.6490,0.0520,-0.0628,0.0939,0.9922,0.0017,-0.0002,0.0002
d3-006,2,31,begin,1080.0000,stimulus,0.0016,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0023,0.0008,0.0000,0.0009
d3-006,2,31,begin,1080.0000,origin,0.0004,0.0091,-0.0001,0.0082,0.0085,0.7110,0.7034,0.0034,0.0004,0.0015
d3-006,2,31,begin,1085.0000,right_hand,0.2428,0.7510,-0.9581,0.3133,-0.9029,0.2915,-0.0415,0.0196,0.0512,-0.0198
d3-006,2,31,begin,1085.0000,right_elbow,0.1273,0.1872,-0.6490,0.0520,-0.0628,0.0939,0.9922,0.0021,-0.0003,0.0004
d3-006,2,31,begin,1085.0000,stimulus,0.0017,0.7881,-0.5016,0.7020,-0.7121,0.0087,0.0023,0.0019,0.0009,0.0010
d3-006,2,31,begin,1085.0000,origin,0.0003,0.0090,-0.0001,0.0082,0.0085,0.7109,0.7034,0.0029,-0.0002,0.0012
d3-006,2,31,begin,1090.0000,right_hand,0.2429,0.7513,-0.9579,0.3154,-0.9021,0.2914,-0.0420,0.0207,0.0583,-0.0228
d3-006,2,31,begin,1090.0000,right_elbow,0.1273,0.1873,-0.6490,0.0520,-0.0628,0.0939,0.9922,0.0024,-0.0001,0.0005
d3-006,2,31,begin,1090.0000,stimulus,0.0017,0.7881,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0019,0.0010,0.0013
d3-006,2,31,begin,1090.0000,origin,0.0004,0.0091,0.0000,0.0082,0.0084,0.7109,0.7034,0.0028,0.0006,0.0008
d3-006,2,31,begin,1095.0000,right_hand,0.2430,0.7517,-0.9576,0.3183,-0.9011,0.2913,-0.0426,0.0217,0.0736,-0.0297
d3-006,2,31,begin,1095.0000,right_elbow,0.1273,0.1873,-0.6490,0.0520,-0.0629,0.0939,0.9922,0.0022,0.0001,0.0003
d3-006,2,31,begin,1095.0000,stimulus,0.0018,0.7881,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0019,0.0008,0.0015
d3-006,2,31,begin,1095.0000,origin,0.0004,0.0091,0.0000,0.0082,0.0084,0.7110,0.7034,0.0028,0.0004,0.0010
d3-006,2,31,begin,1100.0000,right_hand,0.2431,0.7522,-0.9574,0.3212,-0.9001,0.2913,-0.0432,0.0216,0.0821,-0.0329
d3-006,2,31,begin,1100.0000,right_elbow,0.1273,0.1873,-0.6490,0.0521,-0.0629,0.0938,0.9922,0.0022,0.0000,0.0003
d3-006,2,31,begin,1100.0000,stimulus,0.0018,0.7881,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0019,0.0008,0.0015
d3-006,2,31,begin,1100.0000,origin,0.0004,0.0091,0.0000,0.0082,0.0084,0.7109,0.7033,0.0028,0.0002,0.0011
d3-006,2,31,begin,1105.0000,right_hand,0.2432,0.7527,-0.9572,0.3243,-0.8989,0.2913,-0.0438,0.0220,0.0904,-0.0364
d3-006,2,31,begin,1105.0000,right_elbow,0.1274,0.1873,-0.6490,0.0521,-0.0629,0.0938,0.9922,0.0028,0.0006,0.0008
d3-006,2,31,begin,1105.0000,stimulus,0.0018,0.7881,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0020,0.0004,0.0016
d3-006,2,31,begin,1105.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0084,0.7109,0.7033,0.0017,-0.0008,0.0004
d3-006,2,31,begin,1110.0000,right_hand,0.2433,0.7533,-0.9570,0.3278,-0.8976,0.2913,-0.0444,0.0219,0.0989,-0.0390
d3-006,2,31,begin,1110.0000,right_elbow,0.1274,0.1873,-0.6491,0.0521,-0.0629,0.0938,0.9922,0.0030,0.0005,0.0011
d3-006,2,31,begin,1110.0000,stimulus,0.0018,0.7880,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0023,-0.0009,0.0015
d3-006,2,31,begin,1110.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0084,0.7109,0.7034,0.0020,-0.0005,0.0010
d3-006,2,31,begin,1115.0000,right_hand,0.2435,0.7537,-0.9568,0.3314,-0.8963,0.2912,-0.0449,0.0212,0.1051,-0.0421
d3-006,2,31,begin,1115.0000,right_elbow,0.1275,0.1874,-0.6490,0.0521,-0.0628,0.0939,0.9922,0.0035,0.0009,0.0005
d3-006,2,31,begin,1115.0000,stimulus,0.0018,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0024,0.0022,-0.0007,0.0012
d3-006,2,31,begin,1115.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0084,0.7110,0.7034,0.0020,-0.0001,0.0011
d3-006,2,31,begin,1120.0000,right_hand,0.2436,0.7544,-0.9565,0.3361,-0.8945,0.2914,-0.0455,0.0211,0.1180,-0.0494
d3-006,2,31,begin,1120.0000,right_elbow,0.1275,0.1874,-0.6490,0.0521,-0.0628,0.0939,0.9922,0.0035,0.0009,0.0007
d3-006,2,31,begin,1120.0000,stimulus,0.0018,0.7881,-0.5016,0.7020,-0.7121,0.0087,0.0023,0.0023,-0.0004,0.0012
d3-006,2,31,begin,1120.0000,origin,0.0003,0.0090,-0.0001,0.0082,0.0084,0.7109,0.7033,0.0019,-0.0001,0.0011
d3-006,2,31,begin,1125.0000,right_hand,0.2437,0.7550,-0.9562,0.3400,-0.8930,0.2914,-0.0462,0.0213,0.1233,-0.0517
d3-006,2,31,begin,1125.0000,right_elbow,0.1275,0.1873,-0.6490,0.0522,-0.0629,0.0939,0.9922,0.0035,0.0003,0.0004
d3-006,2,31,begin,1125.0000,stimulus,0.0018,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0024,0.0020,-0.0009,0.0011
d3-006,2,31,begin,1125.0000,origin,0.0004,0.0090,-0.0001,0.0082,0.0084,0.7109,0.7033,0.0019,-0.0002,0.0010
d3-006,2,31,begin,1130.0000,right_hand,0.2438,0.7557,-0.9560,0.3442,-0.8913,0.2913,-0.0471,0.0204,0.1288,-0.0535
d3-006,2,31,begin,1130.0000,right_elbow,0.1275,0.1873,-0.6490,0.0522,-0.0629,0.0939,0.9922,0.0033,0.0003,0.0003
d3-006,2,31,begin,1130.0000,stimulus,0.0018,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0024,0.0019,-0.0012,0.0011
d3-006,2,31,begin,1130.0000,origin,0.0004,0.0090,-0.0001,0.0082,0.0084,0.7109,0.7034,0.0018,-0.0004,0.0010
d3-006,2,31,begin,1135.0000,right_hand,0.2439,0.7564,-0.9557,0.3486,-0.8895,0.2914,-0.0480,0.0162,0.1366,-0.0570
d3-006,2,31,begin,1135.0000,right_elbow,0.1275,0.1874,-0.6490,0.0522,-0.0628,0.0938,0.9922,0.0024,0.0007,-0.0001
d3-006,2,31,begin,1135.0000,stimulus,0.0018,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0024,0.0017,-0.0009,0.0012
d3-006,2,31,begin,1135.0000,origin,0.0004,0.0090,0.0000,0.0082,0.0084,0.7109,0.7033,0.0016,-0.0011,0.0004
d3-006,2,31,begin,1140.0000,right_hand,0.2439,0.7571,-0.9554,0.3532,-0.8876,0.2918,-0.0491,0.0139,0.1399,-0.0584
d3-006,2,31,begin,1140.0000,right_elbow,0.1274,0.1873,-0.6490,0.0522,-0.0629,0.0939,0.9922,0.0017,0.0003,0.0004
d3-006,2,31,begin,1140.0000,stimulus,0.0018,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0024,0.0017,-0.0010,0.0013
d3-006,2,31,begin,1140.0000,origin,0.0004,0.0090,0.0000,0.0082,0.0084,0.7110,0.7034,0.0015,-0.0009,0.0005
d3-006,2,31,begin,1145.0000,right_hand,0.2440,0.7577,-0.9552,0.3574,-0.8856,0.2922,-0.0501,0.0115,0.1419,-0.0576
d3-006,2,31,begin,1145.0000,right_elbow,0.1274,0.1873,-0.6490,0.0522,-0.0629,0.0939,0.9922,0.0018,0.0002,0.0006
d3-006,2,31,begin,1145.0000,stimulus,0.0019,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0024,0.0019,-0.0009,0.0012
d3-006,2,31,begin,1145.0000,origin,0.0003,0.0089,0.0001,0.0082,0.0084,0.7109,0.7034,0.0011,-0.0012,-0.0002
d3-006,2,31,begin,1150.0000,right_hand,0.2440,0.7585,-0.9549,0.3619,-0.8836,0.2927,-0.0514,0.0088,0.1446,-0.0559
d3-006,2,31,begin,1150.0000,right_elbow,0.1274,0.1873,-0.6490,0.0522,-0.0628,0.0939,0.9922,0.0016,0.0000,0.0006
d3-006,2,31,begin,1150.0000,stimulus,0.0019,0.7880,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0020,-0.0012,0.0013
d3-006,2,31,begin,1150.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0083,0.7110,0.7034,0.0006,0.0000,0.0007
d3-006,2,31,begin,1155.0000,right_hand,0.2439,0.7592,-0.9546,0.3661,-0.8814,0.2939,-0.0527,0.0019,0.1477,-0.0539
d3-006,2,31,begin,1155.0000,right_elbow,0.1274,0.1874,-0.6490,0.0522,-0.0628,0.0939,0.9922,0.0009,0.0006,0.0006
d3-006,2,31,begin,1155.0000,stimulus,0.0019,0.7880,-0.5017,0.7020,-0.7121,0.0087,0.0024,0.0022,-0.0010,0.0012
d3-006,2,31,begin,1155.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0083,0.7108,0.7033,0.0008,0.0001,0.0008
d3-006,2,31,begin,1160.0000,right_hand,0.2439,0.7599,-0.9543,0.3702,-0.8793,0.2948,-0.0540,-0.0019,0.1486,-0.0525
d3-006,2,31,begin,1160.0000,right_elbow,0.1274,0.1874,-0.6490,0.0522,-0.0629,0.0939,0.9922,0.0009,0.0006,0.0008
d3-006,2,31,begin,1160.0000,stimulus,0.0018,0.7879,-0.5017,0.7020,-0.7122,0.0087,0.0023,0.0009,-0.0020,0.0016
d3-006,2,31,begin,1160.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0083,0.7109,0.7034,0.0009,0.0000,0.0008
d3-006,2,31,begin,1165.0000,right_hand,0.2438,0.7606,-0.9541,0.3740,-0.8772,0.2960,-0.0554,-0.0063,0.1488,-0.0515
d3-006,2,31,begin,1165.0000,right_elbow,0.1274,0.1874,-0.6490,0.0522,-0.0629,0.0939,0.9922,0.0009,0.0005,0.0009
d3-006,2,31,begin,1165.0000,stimulus,0.0018,0.7879,-0.5017,0.7020,-0.7122,0.0087,0.0023,0.0011,-0.0021,0.0014
d3-006,2,31,begin,1165.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0083,0.7109,0.7034,0.0004,-0.0004,0.0002
d3-006,2,31,begin,1170.0000,right_hand,0.2437,0.7613,-0.9538,0.3776,-0.8751,0.2973,-0.0570,-0.0101,0.1496,-0.0497
d3-006,2,31,begin,1170.0000,right_elbow,0.1274,0.1874,-0.6490,0.0522,-0.0629,0.0939,0.9922,0.0007,0.0006,0.0008
d3-006,2,31,begin,1170.0000,stimulus,0.0018,0.7879,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0011,-0.0023,0.0013
d3-006,2,31,begin,1170.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0083,0.7109,0.7034,0.0009,-0.0002,0.0002
d3-006,2,31,begin,1175.0000,right_hand,0.2436,0.7622,-0.9535,0.3805,-0.8732,0.2989,-0.0591,-0.0175,0.1518,-0.0492
d3-006,2,31,begin,1175.0000,right_elbow,0.1274,0.1874,-0.6491,0.0522,-0.0628,0.0939,0.9922,0.0001,0.0004,0.0014
d3-006,2,31,begin,1175.0000,stimulus,0.0018,0.7878,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0013,-0.0022,0.0012
d3-006,2,31,begin,1175.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0083,0.7109,0.7034,0.0010,-0.0002,0.0001
d3-006,2,31,begin,1180.0000,right_hand,0.2435,0.7629,-0.9532,0.3834,-0.8712,0.3005,-0.0613,-0.0216,0.1524,-0.0474
d3-006,2,31,begin,1180.0000,right_elbow,0.1274,0.1874,-0.6491,0.0522,-0.0628,0.0940,0.9922,-0.0001,0.0003,0.0016
d3-006,2,31,begin,1180.0000,stimulus,0.0018,0.7878,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0014,-0.0021,0.0013
d3-006,2,31,begin,1180.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0083,0.7109,0.7035,0.0010,-0.0002,0.0001
d3-006,2,31,begin,1185.0000,right_hand,0.2433,0.7637,-0.9531,0.3861,-0.8693,0.3021,-0.0635,-0.0262,0.1533,-0.0448
d3-006,2,31,begin,1185.0000,right_elbow,0.1273,0.1873,-0.6491,0.0522,-0.0628,0.0940,0.9922,-0.0006,-0.0002,0.0014
d3-006,2,31,begin,1185.0000,stimulus,0.0017,0.7880,-0.5016,0.7020,-0.7121,0.0087,0.0023,0.0006,-0.0004,0.0005
d3-006,2,31,begin,1185.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0083,0.7109,0.7035,0.0012,0.0000,-0.0001
d3-006,2,31,begin,1190.0000,right_hand,0.2431,0.7645,-0.9528,0.3883,-0.8675,0.3037,-0.0660,-0.0317,0.1539,-0.0434
d3-006,2,31,begin,1190.0000,right_elbow,0.1273,0.1873,-0.6491,0.0523,-0.0628,0.0940,0.9922,-0.0004,-0.0001,0.0011
d3-006,2,31,begin,1190.0000,stimulus,0.0017,0.7880,-0.5017,0.7020,-0.7121,0.0087,0.0023,0.0008,-0.0003,0.0005
d3-006,2,31,begin,1190.0000,origin,0.0003,0.0090,0.0001,0.0082,0.0083,0.7108,0.7034,0.0006,-0.0002,-0.0008
d3-006,2,31,begin,1195.0000,right_hand,0.2429,0.7653,-0.9526,0.3897,-0.8662,0.3052,-0.0689,-0.0431,0.1600,-0.0410
d3-006,2,31,begin,1195.0000,right_elbow,0.1273,0.1873,-0.6491,0.0522,-0.0628,0.0940,0.9922,-0.0003,-0.0005,0.0016
d3-006,2,31,begin,1195.0000,stimulus,0.0016,0.7880,-0.5016,0.7019,-0.7122,0.0087,0.0023,0.0000,-0.0004,0.0003
d3-006,2,31,begin,1195.0000,origin,0.0003,0.0090,0.0001,0.0082,0.0083,0.7108,0.7035,0.0008,-0.0004,-0.0008
d3-006,2,31,begin,1200.0000,right_hand,0.2427,0.7661,-0.9524,0.3918,-0.8644,0.3069,-0.0714,-0.0431,0.1600,-0.0410
d3-006,2,31,begin,1200.0000,right_elbow,0.1274,0.1873,-0.6491,0.0522,-0.0628,0.0940,0.9922,-0.0003,-0.0006,0.0016
d3-006,2,31,begin,1200.0000,stimulus,0.0016,0.7880,-0.5016,0.7019,-0.7122,0.0087,0.0023,-0.0001,-0.0006,0.0003
d3-006,2,31,begin,1200.0000,origin,0.0003,0.0090,0.0001,0.0081,0.0082,0.7107,0.7034,0.0006,-0.0001,-0.0010
d3-006,2,31,begin,1205.0000,right_hand,0.2422,0.7671,-0.9522,0.3931,-0.8630,0.3086,-0.0746,-0.0555,0.1725,-0.0408
d3-006,2,31,begin,1205.0000,right_elbow,0.1273,0.1873,-0.6491,0.0522,-0.0628,0.0940,0.9922,-0.0004,-0.0009,0.0018
d3-006,2,31,begin,1205.0000,stimulus,0.0016,0.7880,-0.5016,0.7020,-0.7122,0.0087,0.0023,0.0000,-0.0004,0.0001
d3-006,2,31,begin,1205.0000,origin,0.0003,0.0090,0.0000,0.0082,0.0082,0.7108,0.7034,0.0005,0.0000,-0.0004
d3-006,2,31,begin,1210.0000,right_hand,0.2419,0.7680,-0.9518,0.3948,-0.8615,0.3099,-0.0773,-0.0610,0.1792,-0.0453
d3-006,2,31,begin,1210.0000,right_elbow,0.1272,0.1873,-0.6490,0.0522,-0.0628,0.0940,0.9922,-0.0016,-0.0007,0.0010
d3-006,2,31,begin,1210.0000,stimulus,0.0015,0.7880,-0.5015,0.7020,-0.7121,0.0087,0.0023,-0.0009,-0.0003,-0.0009
d3-006,2,31,begin,1210.0000,origin,0.0003,0.0090,0.0001,0.0081,0.0082,0.7109,0.7035,0.0005,0.0002,-0.0003
d3-006,2,31,begin,1215.0000,right_hand,0.2416,0.7692,-0.9515,0.3959,-0.8602,0.3113,-0.0803,-0.0720,0.1970,-0.0525
d3-006,2,31,begin,1215.0000,right_elbow,0.1272,0.1872,-0.6489,0.0522,-0.0627,0.0940,0.9922,-0.0016,-0.0014,0.0002
d3-006,2,31,begin,1215.0000,stimulus,0.0015,0.7880,-0.5015,0.7020,-0.7121,0.0087,0.0023,-0.0010,-0.0002,-0.0007
d3-006,2,31,begin,1215.0000,origin,0.0001,0.0090,0.0001,0.0081,0.0082,0.7108,0.7035,-0.0011,0.0004,-0.0013
d3-006,2,31,begin,1220.0000,right_hand,0.2411,0.7703,-0.9512,0.3971,-0.8589,0.3125,-0.0833,-0.0802,0.2070,-0.0569
d3-006,2,31,begin,1220.0000,right_elbow,0.1273,0.1873,-0.6489,0.0523,-0.0627,0.0940,0.9922,-0.0009,-0.0011,0.0000
d3-006,2,31,begin,1220.0000,stimulus,0.0015,0.7880,-0.5015,0.7020,-0.7121,0.0087,0.0023,-0.0011,-0.0001,-0.0007
d3-006,2,31,begin,1220.0000,origin,0.0002,0.0089,0.0002,0.0081,0.0082,0.7108,0.7035,-0.0004,0.0004,-0.0021
d3-006,2,31,begin,1225.0000,right_hand,0.2407,0.7714,-0.9507,0.3984,-0.8576,0.3136,-0.0863,-0.0865,0.2155,-0.0636
d3-006,2,31,begin,1225.0000,right_elbow,0.1273,0.1873,-0.6489,0.0523,-0.0627,0.0941,0.9922,-0.0010,-0.0012,0.0002
d3-006,2,31,begin,1225.0000,stimulus,0.0015,0.7880,-0.5015,0.7020,-0.7121,0.0087,0.0023,-0.0013,0.0000,-0.0006
d3-006,2,31,begin,1225.0000,origin,0.0002,0.0089,0.0002,0.0081,0.0082,0.7108,0.7036,-0.0006,0.0005,-0.0021
d3-006,2,31,begin,1230.0000,right_hand,0.2402,0.7726,-0.9503,0.3995,-0.8564,0.3146,-0.0893,-0.0943,0.2264,-0.0674
d3-006,2,31,begin,1230.0000,right_elbow,0.1273,0.1873,-0.6489,0.0523,-0.0627,0.0941,0.9922,-0.0012,-0.0013,0.0002
d3-006,2,31,begin,1230.0000,stimulus,0.0014,0.7881,-0.5015,0.7020,-0.7121,0.0086,0.0023,-0.0020,0.0005,-0.0010
d3-006,2,31,begin,1230.0000,origin,0.0001,0.0090,0.0002,0.0081,0.0083,0.7108,0.7035,-0.0016,0.0018,-0.0012
d3-006,2,31,begin,1235.0000,right_hand,0.2395,0.7740,-0.9499,0.4005,-0.8555,0.3150,-0.0921,-0.1121,0.2494,-0.0756
d3-006,2,31,begin,1235.0000,right_elbow,0.1273,0.1872,-0.6489,0.0523,-0.0627,0.0941,0.9922,-0.0001,-0.0019,-0.0001
d3-006,2,31,begin,1235.0000,stimulus,0.0014,0.7880,-0.5014,0.7020,-0.7121,0.0086,0.0023,-0.0019,0.0005,-0.0016
d3-006,2,31,begin,1235.0000,origin,0.0001,0.0091,0.0002,0.0080,0.0082,0.7108,0.7035,-0.0018,0.0019,-0.0010
d3-006,2,31,begin,1240.0000,right_hand,0.2391,0.7754,-0.9495,0.4018,-0.8544,0.3155,-0.0948,-0.1186,0.2605,-0.0794
d3-006,2,31,begin,1240.0000,right_elbow,0.1273,0.1872,-0.6489,0.0523,-0.0627,0.0941,0.9922,-0.0003,-0.0017,-0.0002
d3-006,2,31,begin,1240.0000,stimulus,0.0014,0.7880,-0.5014,0.7020,-0.7121,0.0086,0.0023,-0.0019,0.0005,-0.0016
d3-006,2,31,begin,1240.0000,origin,0.0001,0.0091,0.0002,0.0080,0.0082,0.7107,0.7034,-0.0018,0.0019,-0.0010
d3-006,2,31,begin,1245.0000,right_hand,0.2384,0.7768,-0.9491,0.4030,-0.8535,0.3158,-0.0972,-0.1275,0.2713,-0.0844
d3-006,2,31,begin,1245.0000,right_elbow,0.1273,0.1872,-0.6489,0.0523,-0.0627,0.0941,0.9922,-0.0005,-0.0016,-0.0002
d3-006,2,31,begin,1245.0000,stimulus,0.0015,0.7881,-0.5014,0.7020,-0.7121,0.0087,0.0023,-0.0010,0.0004,-0.0014
d3-006,2,31,begin,1245.0000,origin,0.0001,0.0090,0.0001,0.0081,0.0082,0.7108,0.7035,-0.0015,0.0014,0.0002
d3-006,2,31,begin,1250.0000,right_hand,0.2379,0.7782,-0.9487,0.4043,-0.8525,0.3159,-0.0995,-0.1334,0.2804,-0.0887
d3-006,2,31,begin,1250.0000,right_elbow,0.1274,0.1872,-0.6490,0.0523,-0.0627,0.0942,0.9922,-0.0002,-0.0018,0.0004
d3-006,2,31,begin,1250.0000,stimulus,0.0016,0.7881,-0.5015,0.7020,-0.7121,0.0087,0.0023,-0.0006,0.0004,-0.0005
d3-006,2,31,begin,1250.0000,origin,0.0001,0.0091,0.0001,0.0081,0.0082,0.7108,0.7036,-0.0015,0.0017,0.0001
d3-006,2,31,begin,1254.0000,right_hand,0.2371,0.7796,-0.9481,0.4055,-0.8520,0.3154,-0.1012,-0.1505,0.2986,-0.1005
d3-006,2,31,begin,1254.0000,right_elbow,0.1274,0.1872,-0.6489,0.0523,-0.0627,0.0941,0.9922,0.0004,-0.0012,0.0000
d3-006,2,31,begin,1254.0000,stimulus,0.0016,0.7881,-0.5015,0.7020,-0.7121,0.0087,0.0023,-0.0007,0.0005,-0.0006
d3-006,2,31,begin,1254.0000,origin,0.0001,0.0091,0.0001,0.0081,0.0082,0.7108,0.7035,-0.0015,0.0017,-0.0002
d3-006,2,31,begin,1259.0000,right_hand,0.2363,0.7811,-0.9476,0.4069,-0.8512,0.3150,-0.1034,-0.1578,0.3052,-0.1059
d3-006,2,31,begin,1259.0000,right_elbow,0.1274,0.1872,-0.6489,0.0523,-0.0626,0.0942,0.9922,0.0002,-0.0011,-0.0001
d3-006,2,31,begin,1259.0000,stimulus,0.0016,0.7881,-0.5015,0.7020,-0.7121,0.0087,0.0023,-0.0002,0.0009,-0.0001
d3-006,2,31,begin,1259.0000,origin,0.0001,0.0091,0.0001,0.0081,0.0082,0.7107,0.7035,-0.0015,0.0017,-0.0002
d3-006,2,31,out,1264.0000,right_hand,0.2355,0.7827,-0.9471,0.4082,-0.8505,0.3144,-0.1055,-0.1660,0.3121,-0.1122
d3-006,2,31,out,1264.0000,right_elbow,0.1274,0.1872,-0.6489,0.0523,-0.0627,0.0942,0.9922,0.0002,-0.0012,-0.0001
d3-006,2,31,out,1264.0000,stimulus,0.0017,0.7880,-0.5015,0.7019,-0.7122,0.0087,0.0023,0.0012,-0.0001,0.0009
d3-006,2,31,out,1264.0000,origin,0.0001,0.0091,0.0001,0.0081,0.0083,0.7107,0.7035,-0.0005,0.0021,0.0005
d3-006,2,31,out,1269.0000,right_hand,0.2346,0.7843,-0.9464,0.4095,-0.8500,0.3135,-0.1074,-0.1737,0.3179,-0.1186
d3-006,2,31,out,1269.0000,right_elbow,0.1274,0.1872,-0.6489,0.0523,-0.0626,0.0942,0.9922,0.0000,-0.0012,-0.0001
d3-006,2,31,out,1269.0000,stimulus,0.0018,0.7881,-0.5015,0.7020,-0.7121,0.0087,0.0022,0.0023,0.0000,0.0000
d3-006,2,31,out,1269.0000,origin,0.0001,0.0091,0.0001,0.0081,0.0083,0.7107,0.7035,-0.0007,0.0022,0.0007
d3-006,2,31,out,1274.0000,right_hand,0.2338,0.7860,-0.9458,0.4107,-0.8497,0.3122,-0.1094,-0.1845,0.3282,-0.1295
