participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-010,14,1,0.3053,0.754,-0.4673,0.3205,0.7712,-0.7389,0.3129,0.7626,-0.6031,0.316,0.754,-0.7352,Forearm,0.1321,0.2725,0.2657,0.9749,0.2059,0.1948,-0.3811,backward,0.29837,2.959
