participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-010,17,5,0.2642,0.754,-0.4722,0.2753,0.7716,-0.742,0.2697,0.7628,-0.6071,0.2696,0.754,-0.5904,Wrist,0.1184,0.2707,0.275,1.016,0.1572,0.1422,-0.8811,forward,0.291991,1.7473
