participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-010,14,5,0.2646,0.7537,-0.4726,0.2729,0.7717,-0.7434,0.2687,0.7627,-0.608,0.2676,0.7537,-0.5368,Wrist,0.0642,0.2714,0.2761,1.0171,0.1356,0.1411,-0.4287,backward,0.26827,1.9832
