participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-020,2,25,Wrist,0.9968,startbuffer,0.2584,0.8027,-0.6548
d3-020,2,25,Wrist,7.9781,startbuffer,0.2584,0.8027,-0.6548
d3-020,2,25,Wrist,13.9634,startbuffer,0.2584,0.8027,-0.6548
d3-020,2,25,Wrist,19.9457,startbuffer,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,25.9300,startbuffer,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,31.9140,startbuffer,0.2586,0.8026,-0.6548
d3-020,2,25,Wrist,37.8982,startbuffer,0.2586,0.8026,-0.6548
d3-020,2,25,Wrist,43.8824,startbuffer,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,49.8660,startbuffer,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,55.8507,startbuffer,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,61.8340,startbuffer,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,67.8179,begin,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,73.8021,begin,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,79.7863,begin,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,85.7705,begin,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,91.7544,begin,0.2584,0.8028,-0.6549
d3-020,2,25,Wrist,97.7379,begin,0.2584,0.8028,-0.6550
d3-020,2,25,Wrist,103.7219,begin,0.2584,0.8028,-0.6550
d3-020,2,25,Wrist,109.7059,begin,0.2584,0.8028,-0.6550
d3-020,2,25,Wrist,115.6900,begin,0.2584,0.8028,-0.6550
d3-020,2,25,Wrist,121.6739,begin,0.2584,0.8027,-0.6549
d3-020,2,25,Wrist,127.6579,begin,0.2584,0.8028,-0.6550
d3-020,2,25,Wrist,133.6423,begin,0.2585,0.8027,-0.6549
d3-020,2,25,Wrist,139.6256,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,145.6101,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,151.5940,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,157.5166,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,163.5003,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,169.5027,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,175.4722,begin,0.2584,0.8028,-0.6550
d3-020,2,25,Wrist,181.4562,begin,0.2584,0.8028,-0.6550
d3-020,2,25,Wrist,187.4400,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,193.4236,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,199.4081,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,205.3918,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,211.3762,begin,0.2585,0.8026,-0.6549
d3-020,2,25,Wrist,217.3597,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,223.3440,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,229.3273,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,235.3119,begin,0.2586,0.8026,-0.6549
d3-020,2,25,Wrist,241.2957,begin,0.2585,0.8026,-0.6549
d3-020,2,25,Wrist,247.2796,begin,0.2585,0.8026,-0.6549
d3-020,2,25,Wrist,252.2663,begin,0.2582,0.8028,-0.6549
d3-020,2,25,Wrist,257.6398,begin,0.2582,0.8028,-0.6549
d3-020,2,25,Wrist,263.6234,begin,0.2582,0.8028,-0.6549
d3-020,2,25,Wrist,269.1576,begin,0.2582,0.8028,-0.6549
d3-020,2,25,Wrist,275.1320,begin,0.2582,0.8028,-0.6549
d3-020,2,25,Wrist,281.1161,begin,0.2583,0.8028,-0.6548
d3-020,2,25,Wrist,287.1002,begin,0.2582,0.8028,-0.6548
d3-020,2,25,Wrist,293.0843,begin,0.2582,0.8028,-0.6548
d3-020,2,25,Wrist,299.0682,begin,0.2582,0.8028,-0.6548
