participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-020,2,20,Wrist,0.0000,startbuffer,0.2643,0.8060,-0.6552
d3-020,2,20,Wrist,6.9809,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,12.9653,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,18.9492,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,24.9328,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,30.9170,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,36.9012,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,42.8856,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,48.8691,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,54.8535,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,60.8368,startbuffer,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,66.8220,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,72.8051,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,78.7893,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,84.7728,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,90.7565,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,96.7410,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,102.7249,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,108.7090,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,114.6930,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,120.6769,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,126.6610,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,132.6453,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,138.6289,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,144.6137,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,150.5581,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,155.8954,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,161.8683,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,167.8522,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,173.8356,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,179.8201,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,185.8039,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,191.7879,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,197.7714,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,203.7558,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,209.7401,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,215.7237,begin,0.2643,0.8056,-0.6550
d3-020,2,20,Wrist,221.7073,begin,0.2643,0.8056,-0.6550
