participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-020,5,103,Wrist,0.9972,startbuffer,1.2621,1.1108,2.0974
d3-020,5,103,Wrist,6.9809,startbuffer,0.2480,0.8121,-0.6634
d3-020,5,103,Wrist,12.9651,startbuffer,0.2480,0.8121,-0.6634
d3-020,5,103,Wrist,18.9490,startbuffer,0.2479,0.8120,-0.6634
d3-020,5,103,Wrist,24.9335,startbuffer,0.2479,0.8120,-0.6634
d3-020,5,103,Wrist,30.9168,startbuffer,0.2479,0.8121,-0.6636
d3-020,5,103,Wrist,36.9014,startbuffer,0.2479,0.8122,-0.6637
d3-020,5,103,Wrist,42.8847,startbuffer,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,48.8694,startbuffer,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,54.8526,startbuffer,0.2480,0.8121,-0.6637
d3-020,5,103,Wrist,60.8373,begin,0.2479,0.8122,-0.6637
d3-020,5,103,Wrist,66.8209,begin,0.2479,0.8122,-0.6637
d3-020,5,103,Wrist,72.8053,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,78.7890,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,84.7730,begin,0.2479,0.8122,-0.6637
d3-020,5,103,Wrist,90.7576,begin,0.2479,0.8122,-0.6637
d3-020,5,103,Wrist,96.7409,begin,0.2479,0.8122,-0.6637
d3-020,5,103,Wrist,102.7247,begin,0.2479,0.8122,-0.6637
d3-020,5,103,Wrist,108.7091,begin,0.2479,0.8121,-0.6637
d3-020,5,103,Wrist,114.6923,begin,0.2479,0.8122,-0.6637
d3-020,5,103,Wrist,120.6770,begin,0.2480,0.8121,-0.6637
d3-020,5,103,Wrist,126.6609,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,131.9574,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,137.9412,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,143.9258,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,149.9094,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,155.8933,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,161.8776,begin,0.2478,0.8121,-0.6636
d3-020,5,103,Wrist,167.8611,begin,0.2478,0.8121,-0.6636
d3-020,5,103,Wrist,173.8454,begin,0.2480,0.8120,-0.6637
d3-020,5,103,Wrist,179.8292,begin,0.2481,0.8120,-0.6637
d3-020,5,103,Wrist,185.8133,begin,0.2481,0.8120,-0.6637
d3-020,5,103,Wrist,191.7969,begin,0.2478,0.8121,-0.6636
d3-020,5,103,Wrist,197.7812,begin,0.2478,0.8121,-0.6636
d3-020,5,103,Wrist,203.7650,begin,0.2480,0.8120,-0.6637
d3-020,5,103,Wrist,209.7491,begin,0.2480,0.8120,-0.6637
d3-020,5,103,Wrist,215.7332,begin,0.2480,0.8120,-0.6637
d3-020,5,103,Wrist,221.7170,begin,0.2480,0.8120,-0.6637
d3-020,5,103,Wrist,227.7011,begin,0.2480,0.8120,-0.6637
d3-020,5,103,Wrist,233.6883,begin,0.2480,0.8120,-0.6637
d3-020,5,103,Wrist,239.6718,begin,0.2480,0.8120,-0.6637
d3-020,5,103,Wrist,245.6560,begin,0.2479,0.8121,-0.6636
d3-020,5,103,Wrist,251.6399,begin,0.2479,0.8121,-0.6636
d3-020,5,103,Wrist,257.6240,begin,0.2479,0.8121,-0.6636
d3-020,5,103,Wrist,263.6074,begin,0.2481,0.8120,-0.6637
d3-020,5,103,Wrist,269.5920,begin,0.2479,0.8121,-0.6636
d3-020,5,103,Wrist,275.5760,begin,0.2478,0.8121,-0.6636
d3-020,5,103,Wrist,281.5601,begin,0.2479,0.8120,-0.6636
d3-020,5,103,Wrist,287.5442,begin,0.2480,0.8120,-0.6636
d3-020,5,103,Wrist,293.5280,begin,0.2480,0.8120,-0.6636
d3-020,5,103,Wrist,299.5118,begin,0.2480,0.8120,-0.6636
d3-020,5,103,Wrist,305.4962,begin,0.2480,0.8120,-0.6636
d3-020,5,103,Wrist,311.4799,begin,0.2480,0.8120,-0.6636
d3-020,5,103,Wrist,317.4638,begin,0.2480,0.8120,-0.6636
d3-020,5,103,Wrist,323.4475,begin,0.2478,0.8121,-0.6636
d3-020,5,103,Wrist,329.4317,begin,0.2479,0.8121,-0.6636
d3-020,5,103,Wrist,335.4157,begin,0.2481,0.8121,-0.6636
d3-020,5,103,Wrist,341.4001,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,347.3836,begin,0.2480,0.8121,-0.6636
d3-020,5,103,Wrist,353.3676,begin,0.2479,0.8122,-0.6636
d3-020,5,103,Wrist,359.3516,begin,0.2480,0.8121,-0.6636
d3-020,5,103,Wrist,365.3354,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,371.3195,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,377.3038,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,383.2873,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,389.2715,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,395.2553,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,401.2397,begin,0.2479,0.8122,-0.6636
d3-020,5,103,Wrist,407.2234,begin,0.2479,0.8122,-0.6636
d3-020,5,103,Wrist,413.2073,begin,0.2479,0.8122,-0.6636
d3-020,5,103,Wrist,419.1918,begin,0.2481,0.8121,-0.6637
d3-020,5,103,Wrist,425.1752,begin,0.2480,0.8122,-0.6636
d3-020,5,103,Wrist,430.7018,begin,0.2479,0.8123,-0.6637
d3-020,5,103,Wrist,436.6855,begin,0.2481,0.8123,-0.6637
d3-020,5,103,Wrist,442.6698,begin,0.2482,0.8122,-0.6638
d3-020,5,103,Wrist,448.6535,begin,0.2482,0.8122,-0.6638
d3-020,5,103,Wrist,454.6383,begin,0.2479,0.8122,-0.6639
d3-020,5,103,Wrist,460.6218,begin,0.2480,0.8123,-0.6639
d3-020,5,103,Wrist,466.6061,begin,0.2482,0.8123,-0.6639
d3-020,5,103,Wrist,472.5897,begin,0.2484,0.8123,-0.6640
d3-020,5,103,Wrist,478.5737,begin,0.2485,0.8130,-0.6645
d3-020,5,103,Wrist,484.5573,begin,0.2487,0.8132,-0.6645
d3-020,5,103,Wrist,490.5415,begin,0.2488,0.8133,-0.6645
d3-020,5,103,Wrist,496.5256,begin,0.2494,0.8133,-0.6645
d3-020,5,103,Wrist,502.5097,begin,0.2491,0.8138,-0.6648
d3-020,5,103,Wrist,508.4934,begin,0.2495,0.8146,-0.6646
d3-020,5,103,Wrist,514.4776,begin,0.2499,0.8149,-0.6645
d3-020,5,103,Wrist,520.4616,begin,0.2510,0.8153,-0.6640
d3-020,5,103,Wrist,526.4457,begin,0.2510,0.8153,-0.6640
d3-020,5,103,Wrist,531.6201,begin,0.2520,0.8161,-0.6635
d3-020,5,103,Wrist,537.6039,begin,0.2527,0.8173,-0.6629
d3-020,5,103,Wrist,543.5878,begin,0.2533,0.8179,-0.6626
d3-020,5,103,Wrist,549.5718,begin,0.2540,0.8179,-0.6621
d3-020,5,103,Wrist,555.5561,begin,0.2548,0.8188,-0.6614
d3-020,5,103,Wrist,561.5397,begin,0.2550,0.8199,-0.6612
d3-020,5,103,Wrist,567.5239,begin,0.2556,0.8215,-0.6603
d3-020,5,103,Wrist,573.5076,begin,0.2560,0.8224,-0.6599
d3-020,5,103,Wrist,579.4921,begin,0.2561,0.8239,-0.6592
d3-020,5,103,Wrist,585.4755,begin,0.2559,0.8250,-0.6587
d3-020,5,103,Wrist,591.4598,begin,0.2555,0.8278,-0.6579
d3-020,5,103,Wrist,597.4436,begin,0.2553,0.8290,-0.6575
d3-020,5,103,Wrist,603.4274,begin,0.2549,0.8299,-0.6571
d3-020,5,103,Wrist,609.4115,out,0.2543,0.8313,-0.6567
d3-020,5,103,Wrist,615.3954,out,0.2527,0.8351,-0.6559
d3-020,5,103,Wrist,621.3795,out,0.2508,0.8387,-0.6551
d3-020,5,103,Wrist,627.3728,out,0.2497,0.8402,-0.6546
d3-020,5,103,Wrist,632.5340,out,0.2484,0.8420,-0.6543
d3-020,5,103,Wrist,638.5178,out,0.2455,0.8462,-0.6536
d3-020,5,103,Wrist,644.5021,out,0.2436,0.8486,-0.6532
d3-020,5,103,Wrist,650.4861,out,0.2401,0.8526,-0.6521
d3-020,5,103,Wrist,656.4692,out,0.2383,0.8542,-0.6515
d3-020,5,103,Wrist,662.4539,out,0.2341,0.8583,-0.6503
d3-020,5,103,Wrist,668.4381,out,0.2315,0.8607,-0.6495
d3-020,5,103,Wrist,674.4221,out,0.2266,0.8644,-0.6478
d3-020,5,103,Wrist,680.4057,out,0.2244,0.8656,-0.6469
d3-020,5,103,Wrist,686.3895,out,0.2220,0.8672,-0.6460
d3-020,5,103,Wrist,692.3737,out,0.2164,0.8709,-0.6436
d3-020,5,103,Wrist,698.3577,out,0.2136,0.8724,-0.6423
d3-020,5,103,Wrist,704.3416,out,0.2084,0.8745,-0.6398
