participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
206,10,5,0.3578,0.7849,-0.5163,0.3492,0.8234,-0.753,0.3535,0.8042,-0.6347,0.3508,0.7649,-0.8169,Elbow,-0.0639,0.24,0.2638,0.2711,0.6273733,backward,0.8335
