participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
206,8,5,0.3551,0.7858,-0.5193,0.3459,0.8238,-0.7564,0.3505,0.8048,-0.6378,0.3474,0.7658,-0.829,Elbow,-0.0727,0.2403,0.1894,0.2437,0.5801204,backward,5.3105
