participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
206,9,1,0.2896,0.7912,-0.506,0.2744,0.8354,-0.7429,0.282,0.8133,-0.6244,0.2776,0.7712,-0.8438,Elbow,-0.1009,0.2414,0.2144,0.2614,0.7241536,backward,4.6779
