participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
206,13,5,0.3566,0.7855,-0.5152,0.3496,0.8233,-0.753,0.3531,0.8044,-0.6341,0.354,0.7655,-0.5277,Wrist,-0.0125,0.2408,0.2899,0.1837,1.025781,forward,1.6099
