participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-014,2,2,0.3415,0.7875,-1.0908,0.3609,0.8404,-1.3636,0.3512,0.8139,-1.2272,0.3503,0.7675,-1.1536,Forearm,0.0736,0.2786,0.2865,0.2346,0.7682804,2.3653
