participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-014,3,2,0.3297,0.7869,-1.1032,0.3574,0.812,-1.3782,0.3436,0.7994,-1.2407,0.3386,0.7669,-1.0707,Wrist,0.0325,0.2775,0.1796,0.2785,0.3152856,5.2535
