participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
213,1,14,wrist,0.1564,0.7914,-0.9717,0.0000,0,startbuffer
213,1,14,wrist,0.1561,0.7919,-0.9718,0.0000,5.9836,startbuffer
213,1,14,wrist,0.1561,0.7919,-0.9718,0.0000,10.9708,startbuffer
213,1,14,wrist,0.1561,0.7919,-0.9718,0.0000,15.9569,startbuffer
213,1,14,wrist,0.1561,0.7919,-0.9718,0.0000,20.9441,startbuffer
213,1,14,wrist,0.1561,0.7919,-0.9718,0.0000,25.93,startbuffer
213,1,14,wrist,0.1560,0.7918,-0.9718,0.0000,30.9169,startbuffer
213,1,14,wrist,0.1564,0.7921,-0.9716,0.0000,35.9033,startbuffer
213,1,14,wrist,0.1564,0.7922,-0.9716,0.0000,40.8903,startbuffer
213,1,14,wrist,0.1564,0.7922,-0.9716,0.0000,45.8772,startbuffer
213,1,14,wrist,0.1564,0.7922,-0.9716,0.0000,50.8636,startbuffer
213,1,14,wrist,0.1564,0.7921,-0.9715,0.0000,55.8505,begin
213,1,14,wrist,0.1564,0.7924,-0.9716,0.0000,60.8368,begin
213,1,14,wrist,0.1564,0.7924,-0.9715,0.0000,65.8238,begin
213,1,14,wrist,0.1564,0.7924,-0.9715,0.0000,70.8108,begin
213,1,14,wrist,0.1565,0.7924,-0.9716,0.0000,75.7969,begin
213,1,14,wrist,0.1565,0.7924,-0.9716,0.0000,80.7847,begin
213,1,14,wrist,0.1565,0.7927,-0.9714,0.0000,85.7698,begin
213,1,14,wrist,0.1565,0.7928,-0.9715,0.0000,90.7572,begin
213,1,14,wrist,0.1566,0.7929,-0.9713,0.0000,95.7437,begin
213,1,14,wrist,0.1566,0.7929,-0.9713,0.0000,100.7304,begin
213,1,14,wrist,0.1566,0.7929,-0.9713,0.0000,105.7165,begin
213,1,14,wrist,0.1565,0.7929,-0.9713,0.0000,110.7037,begin
213,1,14,wrist,0.1562,0.7931,-0.9714,0.0000,115.6902,begin
213,1,14,wrist,0.1562,0.7932,-0.9714,0.0000,120.6776,begin
