participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
213,1,17,wrist,0.1586,0.7940,-0.9723,0.0000,0,startbuffer
213,1,17,wrist,0.1587,0.7939,-0.9723,0.0000,4.9868,startbuffer
213,1,17,wrist,0.1588,0.7941,-0.9724,0.0000,9.9734,startbuffer
213,1,17,wrist,0.1589,0.7941,-0.9724,0.0000,14.9596,startbuffer
213,1,17,wrist,0.1589,0.7941,-0.9724,0.0000,19.9463,startbuffer
213,1,17,wrist,0.1589,0.7941,-0.9724,0.0000,24.933,startbuffer
213,1,17,wrist,0.1589,0.7941,-0.9724,0.0000,29.92,startbuffer
213,1,17,wrist,0.1590,0.7949,-0.9727,0.0000,34.9075,startbuffer
213,1,17,wrist,0.1590,0.7950,-0.9727,0.0000,39.8926,startbuffer
213,1,17,wrist,0.1591,0.7951,-0.9727,0.0000,44.88,startbuffer
213,1,17,wrist,0.1592,0.7948,-0.9727,0.0000,49.8664,startbuffer
213,1,17,wrist,0.1595,0.7950,-0.9726,0.0000,54.855,startbuffer
213,1,17,wrist,0.1594,0.7956,-0.9728,0.0000,59.8398,begin
213,1,17,wrist,0.1594,0.7959,-0.9729,0.0000,64.8263,begin
213,1,17,wrist,0.1594,0.7961,-0.9729,0.0000,69.8135,begin
213,1,17,wrist,0.1597,0.7961,-0.9730,0.0000,74.7995,begin
213,1,17,wrist,0.1600,0.7961,-0.9730,0.0000,79.7882,begin
213,1,17,wrist,0.1602,0.7965,-0.9732,0.0000,84.7767,begin
213,1,17,wrist,0.1602,0.7965,-0.9732,0.0000,89.764,begin
213,1,17,wrist,0.1600,0.7971,-0.9733,0.0000,94.7502,begin
213,1,17,wrist,0.1601,0.7973,-0.9733,0.0000,99.7369,begin
213,1,17,wrist,0.1606,0.7970,-0.9733,0.0000,105.7217,begin
213,1,17,wrist,0.1608,0.7972,-0.9734,0.0000,110.2266,begin
213,1,17,wrist,0.1606,0.7979,-0.9734,0.0000,115.2129,begin
213,1,17,wrist,0.1606,0.7981,-0.9734,0.0000,120.1995,begin
213,1,17,wrist,0.1608,0.7982,-0.9734,0.0000,125.186,begin
213,1,17,wrist,0.1611,0.7978,-0.9734,0.0000,130.1724,begin
213,1,17,wrist,0.1612,0.7978,-0.9734,0.0000,135.1599,begin
213,1,17,wrist,0.1611,0.7982,-0.9734,0.0000,140.1459,begin
213,1,17,wrist,0.1611,0.7988,-0.9735,0.0000,145.1329,begin
213,1,17,wrist,0.1612,0.7989,-0.9735,0.0000,150.1194,begin
213,1,17,wrist,0.1612,0.7989,-0.9735,0.0000,155.1065,begin
213,1,17,wrist,0.1613,0.7988,-0.9736,0.0000,159.6027,begin
213,1,17,wrist,0.1615,0.7987,-0.9735,0.0000,164.5882,begin
213,1,17,wrist,0.1614,0.7999,-0.9739,0.0000,169.5752,begin
213,1,17,wrist,0.1615,0.8001,-0.9739,0.0000,174.5611,begin
213,1,17,wrist,0.1615,0.8003,-0.9741,0.0000,179.5481,begin
213,1,17,wrist,0.1617,0.8006,-0.9742,0.0000,184.5352,begin
213,1,17,wrist,0.1617,0.8006,-0.9742,0.0000,189.5217,begin
213,1,17,wrist,0.1615,0.8018,-0.9746,0.0000,194.5086,begin
213,1,17,wrist,0.1616,0.8023,-0.9749,0.0000,199.4952,begin
213,1,17,wrist,0.1617,0.8028,-0.9751,0.0000,204.4824,begin
213,1,17,wrist,0.1621,0.8035,-0.9754,0.0000,209.4685,begin
213,1,17,wrist,0.1622,0.8039,-0.9756,0.0000,213.7847,begin
213,1,17,wrist,0.1621,0.8046,-0.9758,0.0000,218.7711,begin
213,1,17,wrist,0.1623,0.8056,-0.9761,0.0000,223.7581,begin
213,1,17,wrist,0.1623,0.8061,-0.9763,0.0000,228.7444,begin
213,1,17,wrist,0.1623,0.8064,-0.9764,0.0000,233.7326,begin
213,1,17,wrist,0.1625,0.8072,-0.9767,0.0000,238.718,begin
213,1,17,wrist,0.1626,0.8077,-0.9768,0.0000,243.705,begin
213,1,17,wrist,0.1623,0.8088,-0.9770,0.0000,248.6912,begin
213,1,17,wrist,0.1622,0.8095,-0.9771,0.0000,253.6777,begin
213,1,17,wrist,0.1621,0.8101,-0.9773,0.0000,258.6645,begin
213,1,17,wrist,0.1621,0.8101,-0.9774,0.0000,263.1611,begin
213,1,17,wrist,0.1618,0.8109,-0.9776,0.0000,268.1484,begin
213,1,17,wrist,0.1613,0.8128,-0.9780,0.0000,273.1339,begin
