participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-009,7,5,0.3442,0.7757,-1.0375,0.3538,0.7823,-1.3121,0.349,0.779,-1.1748,0.3473,0.7557,-1.0387,Wrist,-0.0011,0.2748,0.1736,0.1779,1.001031,1.6104
