participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-005,5,12,wrist,0.3479,0.7633,-1.4485,0.0000,0,start
d1-005,5,12,wrist,0.3499,0.7585,-1.4467,0.0000,5.9838,start
d1-005,5,12,wrist,0.3499,0.7585,-1.4467,0.0000,10.9702,start
d1-005,5,12,wrist,0.3499,0.7585,-1.4467,0.0000,15.9578,start
d1-005,5,12,wrist,0.3498,0.7586,-1.4467,0.0000,20.9453,start
d1-005,5,12,wrist,0.3499,0.7586,-1.4466,0.0000,25.9309,start
d1-005,5,12,wrist,0.3504,0.7583,-1.4465,0.0000,30.9172,start
d1-005,5,12,wrist,0.3504,0.7583,-1.4465,0.0000,35.9033,start
d1-005,5,12,wrist,0.3504,0.7583,-1.4465,0.0000,40.8908,start
d1-005,5,12,wrist,0.3498,0.7587,-1.4463,0.0000,45.8768,start
d1-005,5,12,wrist,0.3497,0.7588,-1.4463,0.0000,50.8641,start
d1-005,5,12,wrist,0.3499,0.7587,-1.4461,0.0000,55.8503,begin
d1-005,5,12,wrist,0.3500,0.7586,-1.4461,0.0000,60.8372,begin
d1-005,5,12,wrist,0.3500,0.7586,-1.4461,0.0000,65.824,begin
d1-005,5,12,wrist,0.3500,0.7588,-1.4462,0.0000,70.8108,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4463,0.0000,75.7973,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4463,0.0000,80.7834,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4463,0.0000,85.7701,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4463,0.0000,90.7574,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4463,0.0000,95.7443,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4463,0.0000,100.7306,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4462,0.0000,105.7169,begin
d1-005,5,12,wrist,0.3502,0.7586,-1.4461,0.0000,110.7041,begin
d1-005,5,12,wrist,0.3503,0.7586,-1.4461,0.0000,115.6899,begin
d1-005,5,12,wrist,0.3503,0.7586,-1.4461,0.0000,120.6783,begin
d1-005,5,12,wrist,0.3499,0.7588,-1.4461,0.0000,125.6636,begin
d1-005,5,12,wrist,0.3498,0.7589,-1.4462,0.0000,130.6504,begin
d1-005,5,12,wrist,0.3500,0.7588,-1.4461,0.0000,135.6372,begin
d1-005,5,12,wrist,0.3501,0.7587,-1.4460,0.0000,140.6233,begin
d1-005,5,12,wrist,0.3501,0.7587,-1.4460,0.0000,145.6106,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4462,0.0000,150.5976,begin
d1-005,5,12,wrist,0.3498,0.7589,-1.4462,0.0000,155.5836,begin
d1-005,5,12,wrist,0.3499,0.7589,-1.4461,0.0000,160.5699,begin
d1-005,5,12,wrist,0.3501,0.7587,-1.4460,0.0000,165.5574,begin
d1-005,5,12,wrist,0.3501,0.7587,-1.4460,0.0000,170.5444,begin
d1-005,5,12,wrist,0.3501,0.7587,-1.4460,0.0000,175.5307,begin
d1-005,5,12,wrist,0.3498,0.7589,-1.4462,0.0000,180.5171,begin
d1-005,5,12,wrist,0.3498,0.7589,-1.4462,0.0000,185.5038,begin
d1-005,5,12,wrist,0.3502,0.7587,-1.4461,0.0000,190.49,begin
d1-005,5,12,wrist,0.3503,0.7586,-1.4461,0.0000,195.4776,begin
d1-005,5,12,wrist,0.3503,0.7586,-1.4461,0.0000,200.4637,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4462,0.0000,205.4506,begin
d1-005,5,12,wrist,0.3497,0.7589,-1.4462,0.0000,210.437,begin
d1-005,5,12,wrist,0.3500,0.7589,-1.4460,0.0000,215.4234,begin
d1-005,5,12,wrist,0.3501,0.7587,-1.4460,0.0000,220.4106,begin
d1-005,5,12,wrist,0.3500,0.7588,-1.4460,0.0000,225.3972,begin
d1-005,5,12,wrist,0.3497,0.7590,-1.4461,0.0000,230.3837,begin
d1-005,5,12,wrist,0.3497,0.7590,-1.4462,0.0000,235.3706,begin
