participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-005,5,8,wrist,0.3444,0.7685,-1.4421,0.0000,0,start
d1-005,5,8,wrist,0.3475,0.7641,-1.4429,0.0000,4.9857,start
d1-005,5,8,wrist,0.3473,0.7642,-1.4430,0.0000,9.9729,start
d1-005,5,8,wrist,0.3472,0.7642,-1.4431,0.0000,14.9598,start
d1-005,5,8,wrist,0.3474,0.7641,-1.4430,0.0000,19.9454,start
d1-005,5,8,wrist,0.3475,0.7641,-1.4429,0.0000,24.9329,start
d1-005,5,8,wrist,0.3475,0.7641,-1.4429,0.0000,29.9193,start
d1-005,5,8,wrist,0.3474,0.7641,-1.4430,0.0000,34.9067,start
d1-005,5,8,wrist,0.3472,0.7642,-1.4431,0.0000,39.893,start
d1-005,5,8,wrist,0.3472,0.7642,-1.4431,0.0000,44.8801,start
d1-005,5,8,wrist,0.3472,0.7642,-1.4431,0.0000,49.8658,start
d1-005,5,8,wrist,0.3472,0.7642,-1.4431,0.0000,55.8499,begin
d1-005,5,8,wrist,0.3471,0.7642,-1.4431,0.0000,60.8368,begin
d1-005,5,8,wrist,0.3471,0.7642,-1.4431,0.0000,65.8235,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,70.8101,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,75.7962,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,80.7831,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,85.7701,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,90.7579,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,95.7436,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,100.7299,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,105.7167,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,110.7035,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,115.6901,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,120.6768,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,125.663,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,130.6499,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,135.6376,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,140.6232,begin
d1-005,5,8,wrist,0.3472,0.7642,-1.4431,0.0000,145.6104,begin
d1-005,5,8,wrist,0.3471,0.7642,-1.4431,0.0000,150.5967,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4430,0.0000,155.5837,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,160.5693,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,165.5578,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,170.5429,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4430,0.0000,175.5295,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,180.5165,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,185.5033,begin
d1-005,5,8,wrist,0.3473,0.7641,-1.4431,0.0000,190.49,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,195.4766,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,200.4637,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,205.4499,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,210.4372,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,215.4232,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,220.4096,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,225.3961,begin
d1-005,5,8,wrist,0.3471,0.7643,-1.4431,0.0000,230.3827,begin
d1-005,5,8,wrist,0.3474,0.7641,-1.4432,0.0000,235.3703,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,240.3565,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,245.3431,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,250.3295,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,255.3164,begin
d1-005,5,8,wrist,0.3474,0.7641,-1.4433,0.0000,260.3035,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,265.29,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,270.2772,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,275.2633,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,280.2508,begin
d1-005,5,8,wrist,0.3475,0.7640,-1.4433,0.0000,285.2365,begin
d1-005,5,8,wrist,0.3476,0.7640,-1.4433,0.0000,290.2238,begin
d1-005,5,8,wrist,0.3476,0.7640,-1.4433,0.0000,295.2097,begin
d1-005,5,8,wrist,0.3474,0.7642,-1.4435,0.0000,300.197,begin
d1-005,5,8,wrist,0.3474,0.7642,-1.4434,0.0000,305.1826,begin
d1-005,5,8,wrist,0.3474,0.7642,-1.4434,0.0000,310.17,begin
d1-005,5,8,wrist,0.3476,0.7640,-1.4434,0.0000,315.1563,begin
d1-005,5,8,wrist,0.3476,0.7640,-1.4434,0.0000,320.1429,begin
d1-005,5,8,wrist,0.3476,0.7640,-1.4434,0.0000,325.1295,begin
