participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-005,5,1,wrist,0.3459,0.7882,-1.4455,0.0000,0,start
d1-005,5,1,wrist,0.3457,0.7881,-1.4454,0.0000,9.9728,start
d1-005,5,1,wrist,0.3458,0.7880,-1.4458,0.0000,14.9599,start
d1-005,5,1,wrist,0.3457,0.7880,-1.4458,0.0000,19.9465,start
d1-005,5,1,wrist,0.3457,0.7880,-1.4458,0.0000,24.9341,start
d1-005,5,1,wrist,0.3457,0.7880,-1.4458,0.0000,29.9196,start
d1-005,5,1,wrist,0.3457,0.7880,-1.4458,0.0000,34.9064,start
d1-005,5,1,wrist,0.3457,0.7880,-1.4458,0.0000,39.8935,start
d1-005,5,1,wrist,0.3457,0.7880,-1.4458,0.0000,44.8803,start
d1-005,5,1,wrist,0.3457,0.7880,-1.4458,0.0000,49.8666,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,54.8531,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,59.8396,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,64.8268,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,69.8131,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,74.8003,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,79.7867,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,84.7729,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,89.7603,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,94.7467,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,99.7331,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,104.7196,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,109.7059,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,114.6938,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,119.6802,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,124.6663,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,129.6527,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,134.6401,begin
d1-005,5,1,wrist,0.3458,0.7880,-1.4454,0.0000,139.6263,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4457,0.0000,144.6134,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,149.5994,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,154.5863,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,159.5729,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,164.5593,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,169.5466,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,174.5328,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,179.5201,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,184.5065,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,189.4931,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,194.48,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,199.4673,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,204.4531,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,209.4393,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,214.4261,begin
d1-005,5,1,wrist,0.3458,0.7879,-1.4458,0.0000,219.4135,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,224.4002,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,229.3861,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,234.3732,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,239.3595,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,244.3469,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,249.3326,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,254.3193,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,259.3063,begin
d1-005,5,1,wrist,0.3458,0.7878,-1.4458,0.0000,264.293,begin
d1-005,5,1,wrist,0.3461,0.7879,-1.4456,0.0000,269.2801,begin
d1-005,5,1,wrist,0.3461,0.7878,-1.4456,0.0000,274.2658,begin
d1-005,5,1,wrist,0.3461,0.7877,-1.4459,0.0000,279.2532,begin
d1-005,5,1,wrist,0.3461,0.7877,-1.4459,0.0000,284.2396,begin
d1-005,5,1,wrist,0.3461,0.7877,-1.4459,0.0000,289.2263,begin
d1-005,5,1,wrist,0.3461,0.7877,-1.4459,0.0000,294.2133,begin
d1-005,5,1,wrist,0.3462,0.7878,-1.4456,0.0000,299.1998,begin
d1-005,5,1,wrist,0.3461,0.7878,-1.4458,0.0000,304.1862,begin
d1-005,5,1,wrist,0.3461,0.7879,-1.4458,0.0000,309.1726,begin
d1-005,5,1,wrist,0.3461,0.7879,-1.4458,0.0000,314.1594,begin
d1-005,5,1,wrist,0.3461,0.7879,-1.4458,0.0000,319.1459,begin
d1-005,5,1,wrist,0.3461,0.7879,-1.4458,0.0000,324.1335,begin
d1-005,5,1,wrist,0.3461,0.7879,-1.4458,0.0000,329.1191,begin
d1-005,5,1,wrist,0.3461,0.7879,-1.4458,0.0000,334.1065,begin
d1-005,5,1,wrist,0.3461,0.7872,-1.4470,0.0000,339.0931,begin
d1-005,5,1,wrist,0.3461,0.7872,-1.4469,0.0000,344.0796,begin
d1-005,5,1,wrist,0.3461,0.7872,-1.4469,0.0000,349.0662,begin
d1-005,5,1,wrist,0.3461,0.7872,-1.4469,0.0000,354.0527,begin
d1-005,5,1,wrist,0.3458,0.7874,-1.4465,0.0000,359.0398,begin
d1-005,5,1,wrist,0.3458,0.7875,-1.4465,0.0000,364.0265,begin
d1-005,5,1,wrist,0.3458,0.7875,-1.4465,0.0000,369.0131,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4469,0.0000,373.9995,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4469,0.0000,378.9864,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,383.9725,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,388.9598,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,393.946,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,398.9329,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,403.9202,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,408.9061,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,413.8933,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,418.8805,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,423.8666,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,428.8524,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4468,0.0000,433.8399,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4467,0.0000,438.8261,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4467,0.0000,443.8123,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4467,0.0000,448.7997,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4467,0.0000,453.7866,begin
d1-005,5,1,wrist,0.3461,0.7873,-1.4467,0.0000,458.7728,begin
d1-005,5,1,wrist,0.3461,0.7874,-1.4467,0.0000,463.7597,begin
d1-005,5,1,wrist,0.3458,0.7875,-1.4463,0.0000,468.7466,begin
d1-005,5,1,wrist,0.3457,0.7876,-1.4463,0.0000,473.7328,begin
d1-005,5,1,wrist,0.3461,0.7874,-1.4466,0.0000,478.7194,begin
d1-005,5,1,wrist,0.3461,0.7874,-1.4466,0.0000,483.7064,begin
d1-005,5,1,wrist,0.3461,0.7874,-1.4466,0.0000,488.6929,begin
d1-005,5,1,wrist,0.3461,0.7875,-1.4466,0.0000,493.6805,begin
d1-005,5,1,wrist,0.3461,0.7875,-1.4465,0.0000,498.6656,begin
d1-005,5,1,wrist,0.3461,0.7875,-1.4465,0.0000,503.6527,begin
d1-005,5,1,wrist,0.3461,0.7875,-1.4465,0.0000,508.639,begin
d1-005,5,1,wrist,0.3461,0.7875,-1.4465,0.0000,513.6264,begin
d1-005,5,1,wrist,0.3457,0.7878,-1.4461,0.0000,518.6125,begin
d1-005,5,1,wrist,0.3456,0.7879,-1.4460,0.0000,523.6,begin
d1-005,5,1,wrist,0.3456,0.7887,-1.4463,0.0000,528.5862,begin
d1-005,5,1,wrist,0.3466,0.7903,-1.4457,0.0000,533.573,begin
d1-005,5,1,wrist,0.3465,0.7904,-1.4457,0.0000,538.5589,begin
d1-005,5,1,wrist,0.3463,0.7905,-1.4455,0.0000,543.5457,begin
d1-005,5,1,wrist,0.3460,0.7907,-1.4453,0.0000,548.533,begin
d1-005,5,1,wrist,0.3460,0.7910,-1.4452,0.0000,553.5192,begin
d1-005,5,1,wrist,0.3460,0.7910,-1.4452,0.0000,558.5068,begin
d1-005,5,1,wrist,0.3457,0.7919,-1.4452,0.0000,563.4923,begin
d1-005,5,1,wrist,0.3455,0.7922,-1.4451,0.0000,567.9878,begin
d1-005,5,1,wrist,0.3451,0.7922,-1.4447,0.0000,572.9746,begin
d1-005,5,1,wrist,0.3444,0.7931,-1.4443,0.0000,577.961,begin
d1-005,5,1,wrist,0.3444,0.7931,-1.4443,0.0000,582.9483,begin
d1-005,5,1,wrist,0.3441,0.7941,-1.4439,0.0000,587.934,begin
d1-005,5,1,wrist,0.3438,0.7944,-1.4435,0.0000,592.9211,begin
d1-005,5,1,wrist,0.3429,0.7947,-1.4430,0.0000,597.9077,begin
d1-005,5,1,wrist,0.3425,0.7950,-1.4426,0.0000,602.8944,begin
d1-005,5,1,wrist,0.3419,0.7958,-1.4418,0.0000,607.8809,begin
d1-005,5,1,wrist,0.3419,0.7958,-1.4418,0.0000,612.8681,begin
d1-005,5,1,wrist,0.3407,0.7966,-1.4407,0.0000,617.8548,begin
d1-005,5,1,wrist,0.3398,0.7972,-1.4399,0.0000,622.8415,begin
d1-005,5,1,wrist,0.3383,0.7981,-1.4386,0.0000,628.8249,begin
d1-005,5,1,wrist,0.3378,0.7986,-1.4380,0.0000,633.8119,begin
d1-005,5,1,wrist,0.3370,0.7992,-1.4374,0.0000,638.7983,begin
d1-005,5,1,wrist,0.3362,0.7997,-1.4366,0.0000,643.7854,begin
d1-005,5,1,wrist,0.3351,0.8003,-1.4356,0.0000,648.7715,begin
d1-005,5,1,wrist,0.3331,0.8014,-1.4338,0.0000,653.7581,begin
d1-005,5,1,wrist,0.3320,0.8020,-1.4328,0.0000,658.7454,begin
d1-005,5,1,wrist,0.3314,0.8025,-1.4321,0.0000,663.7315,begin
d1-005,5,1,wrist,0.3302,0.8032,-1.4309,0.0000,668.7186,begin
d1-005,5,1,wrist,0.3258,0.8056,-1.4243,0.0000,673.7055,begin
d1-005,5,1,wrist,0.3258,0.8056,-1.4243,0.0000,678.6925,begin
d1-005,5,1,wrist,0.3253,0.8050,-1.4261,0.0000,683.6785,begin
d1-005,5,1,wrist,0.3241,0.8062,-1.4228,0.0000,688.6648,begin
d1-005,5,1,wrist,0.3234,0.8060,-1.4230,0.0000,693.6534,begin
d1-005,5,1,wrist,0.3204,0.8069,-1.4201,0.0000,698.6386,begin
d1-005,5,1,wrist,0.3204,0.8069,-1.4201,0.0000,703.6253,out
d1-005,5,1,wrist,0.3180,0.8076,-1.4169,0.0000,708.6114,out
d1-005,5,1,wrist,0.3168,0.8079,-1.4152,0.0000,713.5987,out
d1-005,5,1,wrist,0.3156,0.8084,-1.4134,0.0000,718.5857,out
d1-005,5,1,wrist,0.3143,0.8088,-1.4118,0.0000,723.5727,out
d1-005,5,1,wrist,0.3109,0.8096,-1.4078,0.0000,728.5583,out
d1-005,5,1,wrist,0.3096,0.8101,-1.4059,0.0000,733.5448,out
d1-005,5,1,wrist,0.3080,0.8106,-1.4042,0.0000,738.5318,out
d1-005,5,1,wrist,0.3068,0.8111,-1.4022,0.0000,743.5182,out
d1-005,5,1,wrist,0.3052,0.8118,-1.4001,0.0000,748.5056,out
d1-005,5,1,wrist,0.3015,0.8130,-1.3962,0.0000,753.4916,out
d1-005,5,1,wrist,0.3015,0.8130,-1.3962,0.0000,758.4784,out
d1-005,5,1,wrist,0.2989,0.8136,-1.3936,0.0000,763.4652,out
d1-005,5,1,wrist,0.2969,0.8150,-1.3899,0.0000,768.4518,out
d1-005,5,1,wrist,0.2933,0.8166,-1.3855,0.0000,773.4392,out
d1-005,5,1,wrist,0.2911,0.8174,-1.3831,0.0000,778.4255,out
d1-005,5,1,wrist,0.2891,0.8180,-1.3810,0.0000,783.4121,out
d1-005,5,1,wrist,0.2875,0.8189,-1.3786,0.0000,788.3979,out
d1-005,5,1,wrist,0.2850,0.8194,-1.3764,0.0000,793.3862,out
d1-005,5,1,wrist,0.2824,0.8213,-1.3719,0.0000,798.3715,out
d1-005,5,1,wrist,0.2824,0.8213,-1.3719,0.0000,803.3583,out
d1-005,5,1,wrist,0.2783,0.8227,-1.3676,0.0000,808.3452,out
d1-005,5,1,wrist,0.2783,0.8227,-1.3676,0.0000,813.3323,out
d1-005,5,1,wrist,0.2748,0.8242,-1.3628,0.0000,818.3184,out
d1-005,5,1,wrist,0.2734,0.8247,-1.3602,0.0000,823.3054,out
d1-005,5,1,wrist,0.2715,0.8253,-1.3577,0.0000,828.2917,out
d1-005,5,1,wrist,0.2678,0.8262,-1.3530,0.0000,833.2783,out
d1-005,5,1,wrist,0.2659,0.8268,-1.3503,0.0000,838.265,out
d1-005,5,1,wrist,0.2643,0.8272,-1.3481,0.0000,843.252,out
d1-005,5,1,wrist,0.2629,0.8278,-1.3456,0.0000,848.1427,out
d1-005,5,1,wrist,0.2610,0.8284,-1.3428,0.0000,853.2249,out
d1-005,5,1,wrist,0.2593,0.8288,-1.3403,0.0000,858.2131,out
d1-005,5,1,wrist,0.2552,0.8298,-1.3354,0.0000,863.1982,out
d1-005,5,1,wrist,0.2532,0.8303,-1.3330,0.0000,868.1851,out
d1-005,5,1,wrist,0.2520,0.8310,-1.3304,0.0000,873.172,out
d1-005,5,1,wrist,0.2484,0.8319,-1.3250,0.0000,878.1581,out
d1-005,5,1,wrist,0.2463,0.8325,-1.3222,0.0000,883.1445,out
