participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d-002,4,5,0.3738,0.7935,-0.9964,0.3796,0.8203,-1.2485,0.3767,0.8069,-1.1225,0.3779,0.7735,-1.2843,Elbow,-0.0358,0.2536,0.2468,0.2728,0.8116225,0.7886
