participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-002,10,4,0.2201,0.7617,-0.5779,0.2333,0.7938,-0.8963,0.2267,0.7778,-0.7371,0.2233,0.7617,-0.5147,Forearm,0.2224,0.3203,0,0,0.237,0.1593,-0.3455,backward,0.295988,0.7996
