participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-015,4,91,wrist,0.2803,0.7357,-1.4445,0.0000,0,start
d1-015,4,91,wrist,0.2742,0.7424,-1.4474,0.0000,5.9826,start
d1-015,4,91,wrist,0.2741,0.7427,-1.4475,0.0000,10.9699,start
d1-015,4,91,wrist,0.2741,0.7427,-1.4475,0.0000,17.9507,start
d1-015,4,91,wrist,0.2744,0.7426,-1.4473,0.0000,22.9377,start
d1-015,4,91,wrist,0.2744,0.7426,-1.4473,0.0000,27.4397,start
d1-015,4,91,wrist,0.2744,0.7426,-1.4473,0.0000,32.4206,start
d1-015,4,91,wrist,0.2738,0.7430,-1.4474,0.0000,37.4067,start
d1-015,4,91,wrist,0.2738,0.7431,-1.4474,0.0000,42.3928,start
d1-015,4,91,wrist,0.2743,0.7428,-1.4472,0.0000,47.3797,start
d1-015,4,91,wrist,0.2743,0.7427,-1.4472,0.0000,52.3661,start
d1-015,4,91,wrist,0.2741,0.7428,-1.4472,0.0000,57.3533,begin
d1-015,4,91,wrist,0.2738,0.7431,-1.4472,0.0000,61.8539,begin
d1-015,4,91,wrist,0.2738,0.7431,-1.4472,0.0000,66.835,begin
d1-015,4,91,wrist,0.2742,0.7429,-1.4470,0.0000,71.8208,begin
d1-015,4,91,wrist,0.2744,0.7428,-1.4469,0.0000,76.8079,begin
d1-015,4,91,wrist,0.2743,0.7428,-1.4469,0.0000,81.7945,begin
d1-015,4,91,wrist,0.2744,0.7428,-1.4469,0.0000,86.7813,begin
d1-015,4,91,wrist,0.2740,0.7433,-1.4469,0.0000,91.7677,begin
d1-015,4,91,wrist,0.2739,0.7434,-1.4470,0.0000,96.7541,begin
d1-015,4,91,wrist,0.2745,0.7429,-1.4468,0.0000,101.7408,begin
d1-015,4,91,wrist,0.2745,0.7429,-1.4468,0.0000,106.7279,begin
d1-015,4,91,wrist,0.2745,0.7429,-1.4468,0.0000,111.7151,begin
d1-015,4,91,wrist,0.2743,0.7432,-1.4465,0.0000,116.7009,begin
d1-015,4,91,wrist,0.2743,0.7432,-1.4465,0.0000,121.6884,begin
