participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-015,4,97,wrist,0.2712,0.7044,-1.4645,0.0000,0,start
d1-015,4,97,wrist,0.2708,0.6967,-1.4460,0.0000,5.9843,start
d1-015,4,97,wrist,0.2703,0.6968,-1.4458,0.0000,11.9679,start
d1-015,4,97,wrist,0.2611,0.6948,-1.4519,0.0000,16.9544,start
d1-015,4,97,wrist,0.2618,0.6950,-1.4522,0.0000,21.9417,start
d1-015,4,97,wrist,0.2619,0.6951,-1.4521,0.0000,26.9279,start
d1-015,4,97,wrist,0.2619,0.6951,-1.4522,0.0000,31.2944,start
d1-015,4,97,wrist,0.2612,0.6948,-1.4519,0.0000,36.2689,start
d1-015,4,97,wrist,0.2609,0.6946,-1.4518,0.0000,41.2556,start
d1-015,4,97,wrist,0.2541,0.6936,-1.4463,0.0000,46.2429,start
d1-015,4,97,wrist,0.2702,0.6968,-1.4459,0.0000,51.229,start
d1-015,4,97,wrist,0.2703,0.6968,-1.4459,0.0000,56.2171,begin
d1-015,4,97,wrist,0.2702,0.6968,-1.4460,0.0000,61.203,begin
d1-015,4,97,wrist,0.2686,0.6947,-1.4421,0.0000,66.1889,begin
d1-015,4,97,wrist,0.2613,0.6948,-1.4519,0.0000,71.1752,begin
d1-015,4,97,wrist,0.2616,0.6951,-1.4520,0.0000,76.1627,begin
d1-015,4,97,wrist,0.2615,0.6950,-1.4520,0.0000,81.1488,begin
d1-015,4,97,wrist,0.2691,0.6966,-1.4466,0.0000,86.1352,begin
d1-015,4,97,wrist,0.2690,0.6966,-1.4466,0.0000,91.1226,begin
d1-015,4,97,wrist,0.2602,0.6944,-1.4506,0.0000,96.1094,begin
d1-015,4,97,wrist,0.2613,0.6949,-1.4519,0.0000,101.0957,begin
d1-015,4,97,wrist,0.2614,0.6951,-1.4519,0.0000,106.0828,begin
d1-015,4,97,wrist,0.2696,0.6967,-1.4459,0.0000,111.0691,begin
d1-015,4,97,wrist,0.2601,0.6943,-1.4515,0.0000,116.0554,begin
d1-015,4,97,wrist,0.2589,0.6948,-1.4518,0.0000,122.0396,begin
d1-015,4,97,wrist,0.2610,0.6952,-1.4518,0.0000,128.0232,begin
d1-015,4,97,wrist,0.2610,0.6952,-1.4518,0.0000,133.0106,begin
d1-015,4,97,wrist,0.2610,0.6952,-1.4518,0.0000,137.9979,begin
d1-015,4,97,wrist,0.2588,0.6949,-1.4517,0.0000,143.4956,begin
d1-015,4,97,wrist,0.2588,0.6949,-1.4517,0.0000,148.4776,begin
d1-015,4,97,wrist,0.2610,0.6950,-1.4517,0.0000,153.464,begin
d1-015,4,97,wrist,0.2609,0.6949,-1.4518,0.0000,158.4523,begin
d1-015,4,97,wrist,0.2609,0.6949,-1.4518,0.0000,162.9087,begin
d1-015,4,97,wrist,0.2609,0.6949,-1.4518,0.0000,167.881,begin
d1-015,4,97,wrist,0.2596,0.6947,-1.4502,0.0000,172.8674,begin
d1-015,4,97,wrist,0.2606,0.6953,-1.4515,0.0000,177.8543,begin
d1-015,4,97,wrist,0.2606,0.6953,-1.4515,0.0000,182.8413,begin
d1-015,4,97,wrist,0.2606,0.6953,-1.4515,0.0000,187.8287,begin
d1-015,4,97,wrist,0.2602,0.6951,-1.4515,0.0000,192.814,begin
d1-015,4,97,wrist,0.2596,0.6949,-1.4502,0.0000,197.8008,begin
d1-015,4,97,wrist,0.2549,0.6974,-1.4470,0.0000,202.7879,begin
d1-015,4,97,wrist,0.2615,0.6955,-1.4519,0.0000,207.7751,begin
d1-015,4,97,wrist,0.2615,0.6955,-1.4519,0.0000,212.2836,begin
d1-015,4,97,wrist,0.2605,0.6952,-1.4514,0.0000,217.2565,begin
d1-015,4,97,wrist,0.2605,0.6952,-1.4514,0.0000,222.2427,begin
d1-015,4,97,wrist,0.2605,0.6954,-1.4515,0.0000,227.2299,begin
d1-015,4,97,wrist,0.2610,0.6956,-1.4517,0.0000,232.2166,begin
d1-015,4,97,wrist,0.2612,0.6956,-1.4518,0.0000,237.203,begin
d1-015,4,97,wrist,0.2612,0.6956,-1.4518,0.0000,242.1897,begin
d1-015,4,97,wrist,0.2612,0.6955,-1.4517,0.0000,246.6849,begin
d1-015,4,97,wrist,0.2551,0.6973,-1.4472,0.0000,251.6713,begin
d1-015,4,97,wrist,0.2691,0.6971,-1.4457,0.0000,256.6582,begin
d1-015,4,97,wrist,0.2602,0.6949,-1.4505,0.0000,261.6445,begin
d1-015,4,97,wrist,0.2611,0.6953,-1.4517,0.0000,266.1409,begin
d1-015,4,97,wrist,0.2586,0.6949,-1.4522,0.0000,271.1273,begin
d1-015,4,97,wrist,0.2586,0.6949,-1.4522,0.0000,276.1149,begin
d1-015,4,97,wrist,0.2607,0.6959,-1.4515,0.0000,281.1013,begin
d1-015,4,97,wrist,0.2615,0.6960,-1.4519,0.0000,287.085,begin
d1-015,4,97,wrist,0.2617,0.6959,-1.4519,0.0000,292.0723,begin
d1-015,4,97,wrist,0.2613,0.6961,-1.4519,0.0000,298.0558,begin
d1-015,4,97,wrist,0.2613,0.6961,-1.4519,0.0000,303.042,begin
d1-015,4,97,wrist,0.2612,0.6960,-1.4518,0.0000,308.0296,begin
d1-015,4,97,wrist,0.2614,0.6957,-1.4518,0.0000,313.0155,begin
d1-015,4,97,wrist,0.2616,0.6956,-1.4519,0.0000,318.0023,begin
d1-015,4,97,wrist,0.2607,0.6951,-1.4518,0.0000,323.9863,begin
d1-015,4,97,wrist,0.2607,0.6951,-1.4518,0.0000,328.9731,begin
d1-015,4,97,wrist,0.2600,0.6955,-1.4504,0.0000,333.9605,begin
d1-015,4,97,wrist,0.2618,0.6961,-1.4521,0.0000,338.9459,begin
d1-015,4,97,wrist,0.2618,0.6960,-1.4521,0.0000,343.4509,begin
d1-015,4,97,wrist,0.2618,0.6960,-1.4521,0.0000,348.4306,begin
d1-015,4,97,wrist,0.2605,0.6957,-1.4517,0.0000,353.4168,begin
d1-015,4,97,wrist,0.2611,0.6961,-1.4518,0.0000,358.4038,begin
d1-015,4,97,wrist,0.2611,0.6963,-1.4519,0.0000,362.8974,begin
d1-015,4,97,wrist,0.2620,0.6962,-1.4523,0.0000,367.8845,begin
d1-015,4,97,wrist,0.2614,0.6957,-1.4521,0.0000,372.8725,begin
d1-015,4,97,wrist,0.2606,0.6957,-1.4518,0.0000,377.3679,begin
d1-015,4,97,wrist,0.2607,0.6959,-1.4519,0.0000,382.3543,begin
d1-015,4,97,wrist,0.2557,0.6982,-1.4475,0.0000,387.3413,begin
d1-015,4,97,wrist,0.2619,0.6961,-1.4523,0.0000,392.328,begin
d1-015,4,97,wrist,0.2564,0.6980,-1.4478,0.0000,396.822,begin
d1-015,4,97,wrist,0.2610,0.6960,-1.4520,0.0000,402.8065,begin
d1-015,4,97,wrist,0.2609,0.6962,-1.4520,0.0000,407.7935,begin
d1-015,4,97,wrist,0.2593,0.6956,-1.4506,0.0000,412.299,begin
d1-015,4,97,wrist,0.2614,0.6965,-1.4521,0.0000,417.2756,begin
d1-015,4,97,wrist,0.2558,0.6985,-1.4475,0.0000,422.2673,begin
d1-015,4,97,wrist,0.2612,0.6965,-1.4520,0.0000,427.2536,begin
d1-015,4,97,wrist,0.2594,0.6958,-1.4505,0.0000,432.241,begin
d1-015,4,97,wrist,0.2616,0.6969,-1.4520,0.0000,437.2273,begin
d1-015,4,97,wrist,0.2616,0.6969,-1.4520,0.0000,442.214,begin
d1-015,4,97,wrist,0.2621,0.6966,-1.4523,0.0000,447.2006,begin
d1-015,4,97,wrist,0.2620,0.6964,-1.4522,0.0000,452.1869,begin
d1-015,4,97,wrist,0.2609,0.6967,-1.4520,0.0000,457.1741,begin
d1-015,4,97,wrist,0.2617,0.6972,-1.4520,0.0000,462.1605,begin
d1-015,4,97,wrist,0.2618,0.6974,-1.4521,0.0000,467.1471,begin
