experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,openvr_position_offset_x,openvr_position_offset_y,openvr_position_offset_z,openvr_rotation_offset_x,openvr_rotation_offset_y,openvr_rotation_offset_z,openvr_scale_offset_x,openvr_scale_offset_y,openvr_scale_offset_z,landmark_estimates_location_0,landmark_gaze_data_location_0,manual_reach_vrpn_movement_location_0,manual_reach_gaze_data_location_0,manual_reach_openvr_movement_steamvr_location_0,manual_reach_manus_movement_manus_Bip01 R Hand_location_0,tool_reach_gaze_data_location_0,tool_reach_vrpn_tool_movement_location_0,tool_reach_vive_tool_movement_steamvr_location_0,tool_reach_manus_movement_manus_Bip01 R Hand_location_0
3_avatartooluse,d3-022,1,59,3,23,2822.223,2826.721,0,0,0,0.911167,0,0.32829,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T059.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T059.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T059.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T059.csv
3_avatartooluse,d3-022,1,60,3,24,2829.676,2833.88,0,0,0,0.922775,0,0.335056,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T060.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T060.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T060.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T060.csv
3_avatartooluse,d3-022,1,61,3,25,2836.834,2841.947,0,0,0,0.922775,0,0.335056,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T061.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T061.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T061.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T061.csv
3_avatartooluse,d3-022,1,62,3,26,2844.902,2849.143,0,0,0,0.935038,0,0.34072,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T062.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T062.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T062.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T062.csv
3_avatartooluse,d3-022,1,63,3,27,2852.093,2865.314,0,0,0,0.945573,0,0.346237,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T063.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T063.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T063.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T063.csv
3_avatartooluse,d3-022,1,64,3,28,2868.268,2872.422,0,0,0,0.955244,0,0.352475,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T064.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T064.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T064.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T064.csv
3_avatartooluse,d3-022,1,65,3,29,2875.376,2879.537,0,0,0,0.965387,0,0.35491,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T065.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T065.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T065.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T065.csv
3_avatartooluse,d3-022,1,66,3,30,2882.495,2887.181,0,0,0,0.97378,0,0.358209,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T066.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T066.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T066.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T066.csv
3_avatartooluse,d3-022,1,67,3,31,2890.136,2894.278,0,0,0,0.979087,0,0.360123,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T067.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T067.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T067.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T067.csv
3_avatartooluse,d3-022,1,68,3,32,2897.232,2901.641,0,0,0,0.979087,0,0.360123,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T068.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T068.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T068.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T068.csv
3_avatartooluse,d3-022,1,69,3,33,2919.24,2924.331,0,0,0,0.978022,0,0.359995,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T069.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T069.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T069.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T069.csv
3_avatartooluse,d3-022,1,70,3,34,2932.971,2937.658,0,0,0,0.971305,0,0.360855,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T070.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T070.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T070.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T070.csv
3_avatartooluse,d3-022,1,71,3,35,2940.612,2944.732,0,0,0,0.971305,0,0.360855,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T071.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T071.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T071.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T071.csv
3_avatartooluse,d3-022,1,72,3,36,2947.686,2951.307,0,0,0,0.963716,0,0.360001,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T072.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T072.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T072.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T072.csv
3_avatartooluse,d3-022,1,73,3,37,2954.261,2958.255,0,0,0,0.963716,0,0.360001,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T073.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T073.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T073.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T073.csv
3_avatartooluse,d3-022,1,74,3,38,2963.446,2969.709,0,0,0,0.963716,0,0.360001,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T074.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T074.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T074.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T074.csv
3_avatartooluse,d3-022,1,75,3,39,2974.973,2979.122,0,0,0,0.961249,0,0.36008,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T075.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T075.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T075.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T075.csv
3_avatartooluse,d3-022,1,76,3,40,2982.076,2986.074,0,0,0,0.956638,0,0.359976,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T076.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T076.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T076.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T076.csv
3_avatartooluse,d3-022,1,77,3,41,2992.299,2999.928,0,0,0,0.952613,0,0.360608,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T077.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T077.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T077.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T077.csv
3_avatartooluse,d3-022,1,78,3,42,3002.883,3007.269,0,0,0,0.948208,0,0.360986,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T078.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T078.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T078.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T078.csv
3_avatartooluse,d3-022,1,79,3,43,3010.223,3015.177,0,0,0,0.948208,0,0.360986,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T079.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T079.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T079.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T079.csv
3_avatartooluse,d3-022,1,80,3,44,3018.131,3022.518,0,0,0,0.948208,0,0.360986,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T080.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T080.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T080.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T080.csv
3_avatartooluse,d3-022,1,81,3,45,3030.303,3034.451,0,0,0,0.945037,0,0.362759,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T081.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T081.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T081.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T081.csv
3_avatartooluse,d3-022,1,82,3,46,3037.411,3040.976,0,0,0,0.946087,0,0.363071,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T082.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T082.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T082.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T082.csv
3_avatartooluse,d3-022,1,83,3,47,3053.336,3071.268,0,0,0,0.944975,0,0.365854,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T083.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T083.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T083.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T083.csv
3_avatartooluse,d3-022,1,84,3,48,3074.383,3093.449,0,0,0,0.949623,0,0.370145,1,1,1,,,,,,,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_gaze_data_T084.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T084.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T084.csv,3_avatartooluse/d3-022/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T084.csv
3_avatartooluse,d3-022,1,85,4,1,3190.128,3193.737,0,0,0,0.959645,0,0.38169,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T085.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T085.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T085.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T085.csv,,,,
3_avatartooluse,d3-022,1,86,4,2,3196.691,3200.01,0,0,0,0.959645,0,0.38169,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T086.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T086.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T086.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T086.csv,,,,
3_avatartooluse,d3-022,1,87,4,3,3202.967,3206.101,0,0,0,0.9586,0,0.383777,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T087.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T087.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T087.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T087.csv,,,,
3_avatartooluse,d3-022,1,88,4,4,3209.052,3212.234,0,0,0,0.960708,0,0.387543,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T088.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T088.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T088.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T088.csv,,,,
3_avatartooluse,d3-022,1,89,4,5,3215.194,3218.681,0,0,0,0.960708,0,0.387543,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T089.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T089.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T089.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T089.csv,,,,
3_avatartooluse,d3-022,1,90,4,6,3222.057,3225.495,0,0,0,0.958525,0,0.392249,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T090.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T090.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T090.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T090.csv,,,,
3_avatartooluse,d3-022,1,91,4,7,3228.454,3232.017,0,0,0,0.958525,0,0.392249,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T091.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T091.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T091.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T091.csv,,,,
3_avatartooluse,d3-022,1,92,4,8,3235.329,3238.588,0,0,0,0.95642,0,0.392893,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T092.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T092.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T092.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T092.csv,,,,
3_avatartooluse,d3-022,1,93,4,9,3243.492,3246.812,0,0,0,0.956389,0,0.394418,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T093.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T093.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T093.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T093.csv,,,,
3_avatartooluse,d3-022,1,94,4,10,3251.099,3254.605,0,0,0,0.954877,0,0.394196,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T094.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T094.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T094.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T094.csv,,,,
3_avatartooluse,d3-022,1,95,4,11,3258.995,3262.444,0,0,0,0.954877,0,0.394196,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T095.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T095.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T095.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T095.csv,,,,
3_avatartooluse,d3-022,1,96,4,12,3265.402,3268.842,0,0,0,0.954818,0,0.393576,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T096.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T096.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T096.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T096.csv,,,,
3_avatartooluse,d3-022,1,97,4,13,3271.8,3274.927,0,0,0,0.957224,0,0.394779,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T097.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T097.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T097.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T097.csv,,,,
3_avatartooluse,d3-022,1,98,4,14,3277.886,3280.985,0,0,0,0.957224,0,0.394779,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T098.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T098.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T098.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T098.csv,,,,
3_avatartooluse,d3-022,1,99,4,15,3283.939,3287.292,0,0,0,0.954475,0,0.393854,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T099.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T099.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T099.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T099.csv,,,,
3_avatartooluse,d3-022,1,100,4,16,3290.247,3293.331,0,0,0,0.959342,0,0.396912,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T100.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T100.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T100.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T100.csv,,,,
3_avatartooluse,d3-022,1,101,4,17,3296.295,3299.476,0,0,0,0.959342,0,0.396912,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T101.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T101.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T101.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T101.csv,,,,
3_avatartooluse,d3-022,1,102,4,18,3304.761,3315.635,0,0,0,0.960538,0,0.395679,1,1,1,,,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_vrpn_movement_T102.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_gaze_data_T102.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T102.csv,3_avatartooluse/d3-022/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T102.csv,,,,
3_avatartooluse,d3-022,1,103,5,1,3428.915,3430.403,0,0,0,0.960927,0,0.395364,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T103.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T103.csv,,,,,,,,
3_avatartooluse,d3-022,1,104,5,2,3434.446,3435.109,0,0,0,0.960927,0,0.395364,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T104.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T104.csv,,,,,,,,
3_avatartooluse,d3-022,1,105,5,3,3439.154,3442.542,0,0,0,0.961017,0,0.396256,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T105.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T105.csv,,,,,,,,
3_avatartooluse,d3-022,1,106,5,4,3446.595,3447.695,0,0,0,0.960465,0,0.397903,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T106.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T106.csv,,,,,,,,
3_avatartooluse,d3-022,1,107,5,5,3451.748,3453.625,0,0,0,0.960465,0,0.397903,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T107.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T107.csv,,,,,,,,
3_avatartooluse,d3-022,1,108,5,6,3457.668,3460.295,0,0,0,0.960465,0,0.397903,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T108.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T108.csv,,,,,,,,
3_avatartooluse,d3-022,1,109,5,7,3464.343,3468.163,0,0,0,0.962231,0,0.396271,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T109.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T109.csv,,,,,,,,
3_avatartooluse,d3-022,1,110,5,8,3472.217,3474.827,0,0,0,0.962231,0,0.396271,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T110.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T110.csv,,,,,,,,
3_avatartooluse,d3-022,1,111,5,9,3478.88,3482.723,0,0,0,0.961074,0,0.396838,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T111.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T111.csv,,,,,,,,
3_avatartooluse,d3-022,1,112,5,10,3486.777,3488.031,0,0,0,0.961074,0,0.396838,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T112.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T112.csv,,,,,,,,
3_avatartooluse,d3-022,1,113,5,11,3492.085,3495.639,0,0,0,0.961074,0,0.396838,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T113.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T113.csv,,,,,,,,
3_avatartooluse,d3-022,1,114,5,12,3499.693,3500.426,0,0,0,0.961074,0,0.396838,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T114.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T114.csv,,,,,,,,
3_avatartooluse,d3-022,1,115,5,13,3504.479,3510.677,0,0,0,0.961074,0,0.396838,1,1,1,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_estimates_T115.csv,3_avatartooluse/d3-022/S001/trackers/landmark/landmark_gaze_data_T115.csv,,,,,,,,
