experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,landmarkstimulus_estimates_location_0,manual_reach_vive_wrist_movement_steamvr_location_0,manual_reach_ppt_hand_movement_location_0,tool_reach_vive_tool_movement_steamvr_location_0,tool_reach_ppt_tool_movement_location_0
2_toolusenotinVR,203,1,17,1,17,656.2167,660.6711,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T017.csv,,,,
2_toolusenotinVR,203,1,18,1,18,664.7124,668.1113,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T018.csv,,,,
2_toolusenotinVR,203,1,19,2,1,934.4255,940.4449,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T019.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T019.csv,,
2_toolusenotinVR,203,1,20,2,2,943.3982,949.1516,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T020.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T020.csv,,
2_toolusenotinVR,203,1,21,2,3,952.1052,957.4343,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T021.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T021.csv,,
2_toolusenotinVR,203,1,22,2,4,960.3899,965.7882,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T022.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T022.csv,,
2_toolusenotinVR,203,1,23,2,5,968.7436,974.2056,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T023.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T023.csv,,
2_toolusenotinVR,203,1,24,2,6,977.1608,982.7579,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T024.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T024.csv,,
2_toolusenotinVR,203,1,25,2,7,985.712,991.4313,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T025.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T025.csv,,
2_toolusenotinVR,203,1,26,2,8,994.3859,999.2501,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T026.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T026.csv,,
2_toolusenotinVR,203,1,27,2,9,1002.204,1007.179,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T027.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T027.csv,,
2_toolusenotinVR,203,1,28,2,10,1010.133,1014.965,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T028.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T028.csv,,
2_toolusenotinVR,203,1,29,2,11,1017.919,1022.917,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T029.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T029.csv,,
2_toolusenotinVR,203,1,30,2,12,1025.871,1031.113,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T030.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T030.csv,,
2_toolusenotinVR,203,1,31,2,13,1034.067,1039.232,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T031.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T031.csv,,
2_toolusenotinVR,203,1,32,2,14,1042.186,1047.016,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T032.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T032.csv,,
2_toolusenotinVR,203,1,33,2,15,1049.971,1054.957,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T033.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T033.csv,,
2_toolusenotinVR,203,1,34,2,16,1057.911,1062.454,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T034.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T034.csv,,
2_toolusenotinVR,203,1,35,2,17,1065.408,1070.017,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T035.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T035.csv,,
2_toolusenotinVR,203,1,36,2,18,1072.971,1077.568,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T036.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T036.csv,,
2_toolusenotinVR,203,1,37,3,1,1278.718,1286.359,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T037.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T037.csv
2_toolusenotinVR,203,1,38,3,2,1289.314,1295.444,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T038.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T038.csv
2_toolusenotinVR,203,1,39,3,3,1298.397,1303.42,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T039.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T039.csv
2_toolusenotinVR,203,1,40,3,4,1307.45,1312.625,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T040.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T040.csv
2_toolusenotinVR,203,1,41,3,5,1315.579,1320.699,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T041.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T041.csv
2_toolusenotinVR,203,1,42,3,6,1323.654,1329.073,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T042.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T042.csv
2_toolusenotinVR,203,1,43,3,7,1332.027,1337.514,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T043.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T043.csv
2_toolusenotinVR,203,1,44,3,8,1340.468,1345.765,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T044.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T044.csv
2_toolusenotinVR,203,1,45,3,9,1348.719,1354.094,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T045.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T045.csv
2_toolusenotinVR,203,1,46,3,10,1357.049,1362.167,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T046.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T046.csv
2_toolusenotinVR,203,1,47,3,11,1365.123,1370.709,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T047.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T047.csv
2_toolusenotinVR,203,1,48,3,12,1373.663,1379.505,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T048.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T048.csv
2_toolusenotinVR,203,1,49,3,13,1382.781,1388.7,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T049.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T049.csv
2_toolusenotinVR,203,1,50,3,14,1391.654,1397.24,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T050.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T050.csv
2_toolusenotinVR,203,1,51,3,15,1400.195,1405.914,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T051.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T051.csv
2_toolusenotinVR,203,1,52,3,16,1411.123,1416.421,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T052.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T052.csv
2_toolusenotinVR,203,1,53,3,17,1419.486,1425.106,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T053.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T053.csv
2_toolusenotinVR,203,1,54,3,18,1428.059,1433.401,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T054.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T054.csv
2_toolusenotinVR,203,1,55,3,19,1436.667,1442.23,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T055.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T055.csv
2_toolusenotinVR,203,1,56,3,20,1445.185,1450.393,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T056.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T056.csv
2_toolusenotinVR,203,1,57,3,21,1453.348,1458.567,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T057.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T057.csv
2_toolusenotinVR,203,1,58,3,22,1461.521,1467.752,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T058.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T058.csv
2_toolusenotinVR,203,1,59,3,23,1470.706,1476.492,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T059.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T059.csv
2_toolusenotinVR,203,1,60,3,24,1479.446,1484.777,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T060.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T060.csv
2_toolusenotinVR,203,1,61,3,25,1487.731,1493.562,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T061.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T061.csv
2_toolusenotinVR,203,1,62,3,26,1498.738,1504.468,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T062.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T062.csv
2_toolusenotinVR,203,1,63,3,27,1507.422,1513.786,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T063.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T063.csv
2_toolusenotinVR,203,1,64,3,28,1516.739,1521.982,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T064.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T064.csv
2_toolusenotinVR,203,1,65,3,29,1524.936,1530.234,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T065.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T065.csv
2_toolusenotinVR,203,1,66,3,30,1533.187,1538.751,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T066.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T066.csv
2_toolusenotinVR,203,1,67,3,31,1541.706,1547.389,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T067.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T067.csv
2_toolusenotinVR,203,1,68,3,32,1560.109,1565.258,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T068.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T068.csv
2_toolusenotinVR,203,1,69,3,33,1568.271,1573.78,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T069.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T069.csv
2_toolusenotinVR,203,1,70,3,34,1576.734,1582.042,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T070.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T070.csv
2_toolusenotinVR,203,1,71,3,35,1596.98,1602.599,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T071.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T071.csv
2_toolusenotinVR,203,1,72,3,36,1605.554,1611.651,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T072.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T072.csv
2_toolusenotinVR,203,1,73,3,37,1614.605,1620.391,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T073.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T073.csv
2_toolusenotinVR,203,1,74,3,38,1623.345,1628.987,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T074.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T074.csv
2_toolusenotinVR,203,1,75,3,39,1631.941,1637.638,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T075.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T075.csv
2_toolusenotinVR,203,1,76,3,40,1640.593,1646.378,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T076.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T076.csv
2_toolusenotinVR,203,1,77,3,41,1649.333,1654.331,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T077.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T077.csv
2_toolusenotinVR,203,1,78,3,42,1657.285,1662.538,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T078.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T078.csv
2_toolusenotinVR,203,1,79,3,43,1665.492,1671.345,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T079.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T079.csv
2_toolusenotinVR,203,1,80,3,44,1674.299,1679.885,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T080.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T080.csv
2_toolusenotinVR,203,1,81,3,45,1694.312,1699.553,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T081.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T081.csv
2_toolusenotinVR,203,1,82,3,46,1702.508,1707.894,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T082.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T082.csv
2_toolusenotinVR,203,1,83,3,47,1710.849,1716.168,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T083.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T083.csv
2_toolusenotinVR,203,1,84,3,48,1719.122,1724.264,,,,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T084.csv,2_toolusenotinVR/203/S001/trackers/tool_reach/tool_reach_ppt_tool_movement_T084.csv
2_toolusenotinVR,203,1,85,4,1,1887.821,1892.652,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T085.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T085.csv,,
2_toolusenotinVR,203,1,86,4,2,1895.606,1900.47,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T086.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T086.csv,,
2_toolusenotinVR,203,1,87,4,3,1903.425,1908.623,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T087.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T087.csv,,
2_toolusenotinVR,203,1,88,4,4,1911.577,1916.985,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T088.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T088.csv,,
2_toolusenotinVR,203,1,89,4,5,1919.939,1925.137,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T089.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T089.csv,,
2_toolusenotinVR,203,1,90,4,6,1933.033,1938.22,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T090.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T090.csv,,
2_toolusenotinVR,203,1,91,4,7,1941.174,1945.971,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T091.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T091.csv,,
2_toolusenotinVR,203,1,92,4,8,1948.926,1953.812,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T092.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T092.csv,,
2_toolusenotinVR,203,1,93,4,9,1967.672,1972.159,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T093.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T093.csv,,
2_toolusenotinVR,203,1,94,4,10,1975.113,1980.166,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T094.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T094.csv,,
2_toolusenotinVR,203,1,95,4,11,1983.121,1987.908,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T095.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T095.csv,,
2_toolusenotinVR,203,1,96,4,12,1990.861,1995.726,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T096.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T096.csv,,
2_toolusenotinVR,203,1,97,4,13,1998.68,2003.456,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T097.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T097.csv,,
2_toolusenotinVR,203,1,98,4,14,2006.41,2011.319,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T098.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T098.csv,,
2_toolusenotinVR,203,1,99,4,15,2014.273,2018.737,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T099.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T099.csv,,
2_toolusenotinVR,203,1,100,4,16,2021.692,2026.056,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T100.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T100.csv,,
2_toolusenotinVR,203,1,101,4,17,2031.62,2036.307,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T101.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T101.csv,,
2_toolusenotinVR,203,1,102,4,18,2039.26,2043.67,,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_vive_wrist_movement_steamvr_T102.csv,2_toolusenotinVR/203/S001/trackers/manual_reach/manual_reach_ppt_hand_movement_T102.csv,,
2_toolusenotinVR,203,1,103,5,1,2224.663,2225.985,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T103.csv,,,,
2_toolusenotinVR,203,1,104,5,2,2230.038,2233.814,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T104.csv,,,,
2_toolusenotinVR,203,1,105,5,3,2237.853,2238.456,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T105.csv,,,,
2_toolusenotinVR,203,1,106,5,4,2242.51,2244.198,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T106.csv,,,,
2_toolusenotinVR,203,1,107,5,5,2248.241,2250.873,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T107.csv,,,,
2_toolusenotinVR,203,1,108,5,6,2254.927,2258.147,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T108.csv,,,,
2_toolusenotinVR,203,1,109,5,7,2262.2,2263.933,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T109.csv,,,,
2_toolusenotinVR,203,1,110,5,8,2267.986,2269.564,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T110.csv,,,,
2_toolusenotinVR,203,1,111,5,9,2273.617,2274.45,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T111.csv,,,,
2_toolusenotinVR,203,1,112,5,10,2278.493,2280.503,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T112.csv,,,,
2_toolusenotinVR,203,1,113,5,11,2284.545,2286.822,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T113.csv,,,,
2_toolusenotinVR,203,1,114,5,12,2290.875,2292.165,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T114.csv,,,,
2_toolusenotinVR,203,1,115,5,13,2296.206,2297.151,2_toolusenotinVR/203/S001/trackers/landmark/landmarkstimulus_estimates_T115.csv,,,,
