participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
203,4,5,0.3064,0.7886,-0.5797,0.2933,0.8278,-0.8219,0.2999,0.8082,-0.7008,0.2973,0.7686,-0.8621,Elbow,-0.0401,0.2457,0.2355,0.247,1.890899,backward,1.6885
