participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
203,7,5,0.3077,0.7891,-0.5795,0.2939,0.8281,-0.8221,0.3008,0.8086,-0.7008,0.3017,0.7691,-0.5984,Wrist,-0.0189,0.2461,0.2775,0.2883,1.539311,backward,1.7324
