participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-012,4,5,0.3378,0.7768,-1.0643,0.3312,0.8068,-1.29,0.3345,0.7918,-1.1771,0.3355,0.7568,-1.1339,Forearm,0.0432,0.2278,0.1815,0.1881,1.603791,0.6328
