participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-012,3,1,0.2303,0.7875,-0.9918,0.2427,0.8215,-1.2068,0.2365,0.8045,-1.0993,0.2407,0.7675,-1.2904,Elbow,-0.0836,0.218,0.2972,0.2744,0.6194271,3.8427
