participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-012,10,2,0.267,0.7519,-0.3532,0.2705,0.7406,-0.6081,0.2688,0.7463,-0.4807,0.2676,0.7519,-0.2768,Wrist,0.0764,0.2552,0.2377,0.9316,0.1867,0.2118,-0.2279,forward,0.284276,6.1075
