participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-012,18,4,0.2888,0.7549,-0.3697,0.2738,0.74,-0.627,0.2813,0.7474,-0.4984,0.2864,0.7549,-0.3115,Wrist,0.0583,0.2581,0.3246,1.2576,0.1624,0.2275,-0.6906,forward,0.254114,4.2981
