participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
205,4,1,0.3333,0.7752,-0.564,0.3237,0.8142,-0.784,0.3285,0.7947,-0.674,0.3295,0.7552,-0.6007,Wrist,-0.0368,0.2237,0.2682,0.1797,0.2900976,backward,2.8099
