participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
205,6,4,0.3319,0.7767,-0.5552,0.3232,0.8199,-0.7734,0.3275,0.7983,-0.6643,0.3248,0.7567,-0.8465,Elbow,-0.0731,0.2226,0.1818,0.2398,0.5302176,forward,1.7218
