participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-015,4,86,Wrist,0.9974,startbuffer,0.2527,0.8175,-0.7259
d3-015,4,86,Wrist,6.9809,startbuffer,0.2551,0.8150,-0.7135
d3-015,4,86,Wrist,12.9654,startbuffer,0.2551,0.8150,-0.7135
d3-015,4,86,Wrist,18.9492,startbuffer,0.2551,0.8147,-0.7134
d3-015,4,86,Wrist,25.9309,startbuffer,0.2551,0.8147,-0.7134
d3-015,4,86,Wrist,31.9147,startbuffer,0.2551,0.8150,-0.7135
d3-015,4,86,Wrist,37.8981,startbuffer,0.2551,0.8150,-0.7135
d3-015,4,86,Wrist,43.8826,startbuffer,0.2551,0.8150,-0.7135
d3-015,4,86,Wrist,49.8663,startbuffer,0.2552,0.8150,-0.7134
d3-015,4,86,Wrist,58.1286,startbuffer,0.2551,0.8149,-0.7134
d3-015,4,86,Wrist,64.1128,begin,0.2551,0.8150,-0.7135
d3-015,4,86,Wrist,70.0965,begin,0.2551,0.8147,-0.7134
d3-015,4,86,Wrist,76.0812,begin,0.2551,0.8146,-0.7134
d3-015,4,86,Wrist,82.0644,begin,0.2551,0.8146,-0.7134
d3-015,4,86,Wrist,88.0486,begin,0.2551,0.8146,-0.7134
d3-015,4,86,Wrist,94.0325,begin,0.2552,0.8146,-0.7133
d3-015,4,86,Wrist,100.0166,begin,0.2552,0.8146,-0.7133
d3-015,4,86,Wrist,106.0004,begin,0.2552,0.8146,-0.7133
d3-015,4,86,Wrist,111.9848,begin,0.2552,0.8150,-0.7134
d3-015,4,86,Wrist,117.9683,begin,0.2552,0.8150,-0.7134
d3-015,4,86,Wrist,123.9521,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,129.9371,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,135.9205,begin,0.2552,0.8149,-0.7134
d3-015,4,86,Wrist,141.9044,begin,0.2552,0.8149,-0.7134
d3-015,4,86,Wrist,147.8882,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,154.1131,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,160.0860,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,166.0698,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,172.0543,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,178.0382,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,184.0218,begin,0.2553,0.8146,-0.7133
d3-015,4,86,Wrist,190.0060,begin,0.2551,0.8150,-0.7135
d3-015,4,86,Wrist,195.4988,begin,0.2551,0.8150,-0.7135
d3-015,4,86,Wrist,201.4822,begin,0.2551,0.8150,-0.7134
d3-015,4,86,Wrist,207.4664,begin,0.2552,0.8150,-0.7134
d3-015,4,86,Wrist,213.4506,begin,0.2552,0.8149,-0.7134
d3-015,4,86,Wrist,219.4343,begin,0.2552,0.8150,-0.7134
d3-015,4,86,Wrist,225.4185,begin,0.2552,0.8150,-0.7134
d3-015,4,86,Wrist,231.4026,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,237.3865,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,243.3704,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,249.3543,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,255.1233,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,261.1066,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,267.0907,begin,0.2551,0.8149,-0.7133
d3-015,4,86,Wrist,273.0749,begin,0.2551,0.8149,-0.7133
d3-015,4,86,Wrist,279.0589,begin,0.2551,0.8148,-0.7133
d3-015,4,86,Wrist,285.0427,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,291.0264,begin,0.2552,0.8149,-0.7133
d3-015,4,86,Wrist,297.0004,begin,0.2552,0.8149,-0.7133
d3-015,4,86,Wrist,302.9842,begin,0.2552,0.8149,-0.7133
d3-015,4,86,Wrist,308.9687,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,314.9525,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,320.9364,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,326.9203,begin,0.2552,0.8146,-0.7132
d3-015,4,86,Wrist,332.9049,begin,0.2552,0.8146,-0.7131
d3-015,4,86,Wrist,338.8884,begin,0.2552,0.8146,-0.7131
d3-015,4,86,Wrist,344.8724,begin,0.2551,0.8149,-0.7133
d3-015,4,86,Wrist,350.8563,begin,0.2551,0.8149,-0.7133
d3-015,4,86,Wrist,356.5503,begin,0.2550,0.8150,-0.7133
d3-015,4,86,Wrist,362.5337,begin,0.2551,0.8149,-0.7133
d3-015,4,86,Wrist,368.5183,begin,0.2552,0.8148,-0.7132
d3-015,4,86,Wrist,374.5019,begin,0.2551,0.8149,-0.7133
