participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-015,4,87,Wrist,0.0000,startbuffer,0.2521,0.8201,-0.7016
d3-015,4,87,Wrist,5.9832,startbuffer,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,11.9672,startbuffer,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,17.9512,startbuffer,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,23.9355,startbuffer,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,29.9193,startbuffer,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,35.9033,startbuffer,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,41.8873,startbuffer,0.2512,0.8194,-0.6991
d3-015,4,87,Wrist,47.8710,startbuffer,0.2512,0.8194,-0.6991
d3-015,4,87,Wrist,53.8551,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,59.8391,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,65.8235,begin,0.2513,0.8194,-0.6991
d3-015,4,87,Wrist,71.8075,begin,0.2513,0.8194,-0.6991
d3-015,4,87,Wrist,77.7916,begin,0.2511,0.8198,-0.6990
d3-015,4,87,Wrist,83.7753,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,89.7590,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,95.7433,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,101.7272,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,107.7108,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,113.6948,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,119.6791,begin,0.2513,0.8194,-0.6991
d3-015,4,87,Wrist,125.6630,begin,0.2513,0.8194,-0.6991
d3-015,4,87,Wrist,131.6483,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,137.6310,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,143.6150,begin,0.2512,0.8196,-0.6991
d3-015,4,87,Wrist,149.5991,begin,0.2513,0.8194,-0.6991
d3-015,4,87,Wrist,155.5830,begin,0.2513,0.8194,-0.6991
d3-015,4,87,Wrist,161.5675,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,167.5511,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,173.5352,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,179.5194,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,185.5030,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,191.4872,begin,0.2511,0.8199,-0.6990
d3-015,4,87,Wrist,197.4712,begin,0.2513,0.8194,-0.6992
