participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-015,2,31,Wrist,0.0000,startbuffer,0.2507,0.8235,-0.6786
d3-015,2,31,Wrist,5.9774,startbuffer,0.2508,0.8238,-0.6804
d3-015,2,31,Wrist,11.9620,startbuffer,0.2510,0.8237,-0.6804
d3-015,2,31,Wrist,17.9455,startbuffer,0.2508,0.8239,-0.6804
d3-015,2,31,Wrist,23.9296,startbuffer,0.2508,0.8240,-0.6804
d3-015,2,31,Wrist,29.9135,startbuffer,0.2505,0.8239,-0.6803
d3-015,2,31,Wrist,35.8980,startbuffer,0.2508,0.8240,-0.6804
d3-015,2,31,Wrist,41.8818,startbuffer,0.2508,0.8240,-0.6804
d3-015,2,31,Wrist,47.8656,startbuffer,0.2503,0.8239,-0.6802
d3-015,2,31,Wrist,53.8491,startbuffer,0.2502,0.8239,-0.6802
d3-015,2,31,Wrist,59.8336,startbuffer,0.2510,0.8238,-0.6805
d3-015,2,31,Wrist,65.8173,startbuffer,0.2510,0.8238,-0.6805
d3-015,2,31,Wrist,71.8020,begin,0.2504,0.8239,-0.6802
d3-015,2,31,Wrist,77.7856,begin,0.2503,0.8239,-0.6802
d3-015,2,31,Wrist,83.7699,begin,0.2509,0.8238,-0.6804
d3-015,2,31,Wrist,89.7537,begin,0.2510,0.8237,-0.6805
d3-015,2,31,Wrist,95.7375,begin,0.2508,0.8239,-0.6804
d3-015,2,31,Wrist,101.7215,begin,0.2507,0.8240,-0.6804
d3-015,2,31,Wrist,107.7059,begin,0.2507,0.8240,-0.6804
d3-015,2,31,Wrist,113.6899,begin,0.2508,0.8240,-0.6804
d3-015,2,31,Wrist,119.6730,begin,0.2508,0.8240,-0.6804
d3-015,2,31,Wrist,125.6578,begin,0.2503,0.8239,-0.6802
d3-015,2,31,Wrist,131.6414,begin,0.2502,0.8239,-0.6802
d3-015,2,31,Wrist,137.6257,begin,0.2504,0.8236,-0.6802
d3-015,2,31,Wrist,143.6097,begin,0.2504,0.8236,-0.6802
d3-015,2,31,Wrist,149.5938,begin,0.2504,0.8239,-0.6802
d3-015,2,31,Wrist,155.5779,begin,0.2502,0.8239,-0.6802
d3-015,2,31,Wrist,161.5612,begin,0.2502,0.8239,-0.6802
d3-015,2,31,Wrist,167.5459,begin,0.2510,0.8238,-0.6805
d3-015,2,31,Wrist,173.5294,begin,0.2510,0.8238,-0.6805
d3-015,2,31,Wrist,179.5135,begin,0.2508,0.8240,-0.6804
d3-015,2,31,Wrist,185.4972,begin,0.2508,0.8240,-0.6804
