participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-015,2,35,Wrist,0.9973,startbuffer,0.2467,0.8229,-0.6724
d3-015,2,35,Wrist,6.9817,startbuffer,0.2454,0.8231,-0.6740
d3-015,2,35,Wrist,12.9656,startbuffer,0.2456,0.8226,-0.6740
d3-015,2,35,Wrist,18.9496,startbuffer,0.2456,0.8226,-0.6740
d3-015,2,35,Wrist,24.9336,startbuffer,0.2456,0.8229,-0.6740
d3-015,2,35,Wrist,30.9174,startbuffer,0.2456,0.8229,-0.6740
d3-015,2,35,Wrist,36.9010,startbuffer,0.2456,0.8229,-0.6740
d3-015,2,35,Wrist,42.8855,startbuffer,0.2456,0.8229,-0.6740
d3-015,2,35,Wrist,48.8693,startbuffer,0.2455,0.8231,-0.6740
d3-015,2,35,Wrist,54.8537,startbuffer,0.2454,0.8231,-0.6740
d3-015,2,35,Wrist,60.8374,begin,0.2454,0.8231,-0.6740
d3-015,2,35,Wrist,66.8213,begin,0.2456,0.8230,-0.6741
d3-015,2,35,Wrist,72.6779,begin,0.2456,0.8229,-0.6741
d3-015,2,35,Wrist,78.6622,begin,0.2456,0.8230,-0.6741
d3-015,2,35,Wrist,84.6460,begin,0.2456,0.8229,-0.6740
d3-015,2,35,Wrist,90.6299,begin,0.2456,0.8227,-0.6740
d3-015,2,35,Wrist,96.6139,begin,0.2456,0.8226,-0.6740
d3-015,2,35,Wrist,102.5978,begin,0.2455,0.8227,-0.6740
d3-015,2,35,Wrist,108.5815,begin,0.2454,0.8227,-0.6740
d3-015,2,35,Wrist,114.5658,begin,0.2454,0.8227,-0.6740
d3-015,2,35,Wrist,120.5500,begin,0.2454,0.8227,-0.6740
d3-015,2,35,Wrist,126.5336,begin,0.2454,0.8227,-0.6740
d3-015,2,35,Wrist,132.5185,begin,0.2455,0.8227,-0.6740
d3-015,2,35,Wrist,138.5017,begin,0.2454,0.8227,-0.6740
d3-015,2,35,Wrist,144.4862,begin,0.2454,0.8227,-0.6740
d3-015,2,35,Wrist,150.4702,begin,0.2456,0.8226,-0.6740
d3-015,2,35,Wrist,156.4540,begin,0.2456,0.8230,-0.6741
d3-015,2,35,Wrist,162.4375,begin,0.2456,0.8229,-0.6740
d3-015,2,35,Wrist,168.7180,begin,0.2456,0.8229,-0.6740
d3-015,2,35,Wrist,174.7034,begin,0.2456,0.8226,-0.6740
d3-015,2,35,Wrist,180.6874,begin,0.2456,0.8226,-0.6740
d3-015,2,35,Wrist,186.6717,begin,0.2454,0.8227,-0.6740
d3-015,2,35,Wrist,192.6559,begin,0.2454,0.8227,-0.6740
d3-015,2,35,Wrist,198.6401,begin,0.2457,0.8226,-0.6740
