participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-015,2,19,Wrist,2.9917,startbuffer,-505.0000,-505.0000,-505.0000
d3-015,2,19,Wrist,23.9365,startbuffer,-505.0000,-505.0000,-505.0000
d3-015,2,19,Wrist,29.9202,startbuffer,0.2119,0.8290,-0.6915
d3-015,2,19,Wrist,35.9038,startbuffer,0.2118,0.8290,-0.6915
d3-015,2,19,Wrist,41.8879,startbuffer,0.2120,0.8290,-0.6915
d3-015,2,19,Wrist,47.8716,startbuffer,0.2121,0.8290,-0.6915
d3-015,2,19,Wrist,53.8557,startbuffer,0.2121,0.8290,-0.6915
d3-015,2,19,Wrist,59.8395,begin,0.2121,0.8290,-0.6915
d3-015,2,19,Wrist,65.8237,begin,0.2121,0.8290,-0.6915
d3-015,2,19,Wrist,70.8253,begin,0.2121,0.8290,-0.6915
d3-015,2,19,Wrist,76.8091,begin,0.2121,0.8290,-0.6915
d3-015,2,19,Wrist,82.7931,begin,0.2118,0.8290,-0.6914
d3-015,2,19,Wrist,88.7773,begin,0.2118,0.8290,-0.6914
d3-015,2,19,Wrist,94.7615,begin,0.2122,0.8289,-0.6914
d3-015,2,19,Wrist,100.7455,begin,0.2123,0.8289,-0.6914
d3-015,2,19,Wrist,106.7288,begin,0.2121,0.8290,-0.6911
d3-015,2,19,Wrist,112.7130,begin,0.2121,0.8290,-0.6910
d3-015,2,19,Wrist,118.6972,begin,0.2123,0.8289,-0.6910
d3-015,2,19,Wrist,124.6807,begin,0.2126,0.8289,-0.6911
d3-015,2,19,Wrist,130.6648,begin,0.2128,0.8288,-0.6910
d3-015,2,19,Wrist,136.6492,begin,0.2123,0.8288,-0.6906
d3-015,2,19,Wrist,142.6331,begin,0.2127,0.8287,-0.6903
d3-015,2,19,Wrist,148.6178,begin,0.2127,0.8287,-0.6903
d3-015,2,19,Wrist,154.6010,begin,0.2135,0.8283,-0.6901
d3-015,2,19,Wrist,160.5853,begin,0.2138,0.8286,-0.6895
d3-015,2,19,Wrist,166.5692,begin,0.2140,0.8286,-0.6893
d3-015,2,19,Wrist,172.5534,begin,0.2150,0.8284,-0.6890
d3-015,2,19,Wrist,178.5371,begin,0.2153,0.8284,-0.6890
d3-015,2,19,Wrist,184.5215,begin,0.2156,0.8292,-0.6886
d3-015,2,19,Wrist,190.5052,begin,0.2158,0.8295,-0.6886
d3-015,2,19,Wrist,196.4888,begin,0.2161,0.8298,-0.6886
d3-015,2,19,Wrist,202.4728,begin,0.2164,0.8301,-0.6886
d3-015,2,19,Wrist,208.4570,begin,0.2169,0.8306,-0.6887
d3-015,2,19,Wrist,214.4414,begin,0.2168,0.8320,-0.6884
d3-015,2,19,Wrist,220.4252,begin,0.2169,0.8326,-0.6882
d3-015,2,19,Wrist,226.4091,begin,0.2170,0.8331,-0.6880
d3-015,2,19,Wrist,232.3929,begin,0.2173,0.8339,-0.6876
d3-015,2,19,Wrist,238.3771,begin,0.2169,0.8357,-0.6865
d3-015,2,19,Wrist,244.3614,begin,0.2166,0.8363,-0.6859
d3-015,2,19,Wrist,250.3448,begin,0.2164,0.8370,-0.6853
d3-015,2,19,Wrist,256.3287,begin,0.2161,0.8378,-0.6836
d3-015,2,19,Wrist,262.3128,begin,0.2158,0.8385,-0.6827
