participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-006,4,99,wrist,0.2990,0.7508,-1.5000,0.0000,0,start
d1-006,4,99,wrist,0.2991,0.7507,-1.4999,0.0000,6.9818,start
d1-006,4,99,wrist,0.2991,0.7507,-1.4999,0.0000,11.9677,start
d1-006,4,99,wrist,0.2988,0.7507,-1.4998,0.0000,16.9547,start
d1-006,4,99,wrist,0.2988,0.7507,-1.4998,0.0000,22.9383,start
d1-006,4,99,wrist,0.2988,0.7506,-1.4998,0.0000,27.9257,start
d1-006,4,99,wrist,0.2990,0.7507,-1.4999,0.0000,32.9122,start
d1-006,4,99,wrist,0.2991,0.7508,-1.4999,0.0000,37.8985,start
d1-006,4,99,wrist,0.2991,0.7508,-1.4999,0.0000,43.8826,start
d1-006,4,99,wrist,0.2991,0.7508,-1.4999,0.0000,48.8695,start
d1-006,4,99,wrist,0.2991,0.7508,-1.4999,0.0000,53.856,start
d1-006,4,99,wrist,0.2991,0.7508,-1.4999,0.0000,58.8429,begin
d1-006,4,99,wrist,0.2990,0.7509,-1.4999,0.0000,63.8292,begin
d1-006,4,99,wrist,0.2990,0.7509,-1.4999,0.0000,68.816,begin
d1-006,4,99,wrist,0.2984,0.7510,-1.4997,0.0000,73.8032,begin
d1-006,4,99,wrist,0.2984,0.7511,-1.4997,0.0000,78.7893,begin
d1-006,4,99,wrist,0.2980,0.7509,-1.4997,0.0000,83.7764,begin
d1-006,4,99,wrist,0.2980,0.7509,-1.5002,0.0000,88.7627,begin
d1-006,4,99,wrist,0.2980,0.7511,-1.5001,0.0000,93.749,begin
d1-006,4,99,wrist,0.2975,0.7511,-1.4999,0.0000,98.7363,begin
d1-006,4,99,wrist,0.2975,0.7513,-1.4999,0.0000,103.7224,begin
d1-006,4,99,wrist,0.2979,0.7518,-1.5001,0.0000,108.7093,begin
d1-006,4,99,wrist,0.2979,0.7518,-1.5001,0.0000,113.6955,begin
d1-006,4,99,wrist,0.2979,0.7525,-1.5003,0.0000,118.6819,begin
d1-006,4,99,wrist,0.2976,0.7529,-1.5004,0.0000,123.6692,begin
d1-006,4,99,wrist,0.2974,0.7534,-1.5003,0.0000,128.6558,begin
d1-006,4,99,wrist,0.2974,0.7539,-1.5004,0.0000,133.6433,begin
d1-006,4,99,wrist,0.2978,0.7552,-1.5009,0.0000,138.6291,begin
d1-006,4,99,wrist,0.2977,0.7559,-1.5009,0.0000,143.6159,begin
d1-006,4,99,wrist,0.2977,0.7559,-1.5009,0.0000,148.6031,begin
d1-006,4,99,wrist,0.2974,0.7567,-1.5011,0.0000,153.5893,begin
d1-006,4,99,wrist,0.2970,0.7581,-1.5012,0.0000,158.4933,begin
d1-006,4,99,wrist,0.2970,0.7589,-1.5014,0.0000,162.8653,begin
