participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
201,12,5,0.1983,0.7898,-0.593,0.179,0.823,-0.8234,0.1886,0.8064,-0.7082,0.1936,0.7698,-0.5314,Wrist,0.0616,0.2335,0.2212,0.2196,0.9740303,forward,3.7428
