participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-010,2,27,wrist,0.3105,0.7684,-1.4262,0.0000,0,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,5.9835,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,11.9688,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,16.4754,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,21.4511,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,26.4373,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,31.4243,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,36.4104,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,41.3973,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,45.9057,start
d1-010,2,27,wrist,0.3097,0.7622,-1.4266,0.0000,50.4,start
d1-010,2,27,wrist,0.3100,0.7621,-1.4265,0.0000,55.3875,start
d1-010,2,27,wrist,0.3100,0.7621,-1.4265,0.0000,60.3733,begin
d1-010,2,27,wrist,0.3051,0.7620,-1.4246,0.0000,65.3601,begin
d1-010,2,27,wrist,0.3094,0.7622,-1.4263,0.0000,70.3469,begin
d1-010,2,27,wrist,0.3094,0.7622,-1.4263,0.0000,75.3334,begin
d1-010,2,27,wrist,0.3094,0.7622,-1.4263,0.0000,80.3198,begin
d1-010,2,27,wrist,0.3099,0.7622,-1.4265,0.0000,85.3071,begin
d1-010,2,27,wrist,0.3099,0.7622,-1.4265,0.0000,90.2943,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4263,0.0000,95.2805,begin
d1-010,2,27,wrist,0.3094,0.7622,-1.4263,0.0000,100.2667,begin
d1-010,2,27,wrist,0.3095,0.7622,-1.4263,0.0000,105.2535,begin
d1-010,2,27,wrist,0.3099,0.7621,-1.4264,0.0000,110.2405,begin
d1-010,2,27,wrist,0.3073,0.7625,-1.4224,0.0000,115.2267,begin
d1-010,2,27,wrist,0.3098,0.7622,-1.4264,0.0000,120.2133,begin
d1-010,2,27,wrist,0.3044,0.7621,-1.4243,0.0000,125.2007,begin
d1-010,2,27,wrist,0.3094,0.7622,-1.4262,0.0000,130.1867,begin
d1-010,2,27,wrist,0.3096,0.7621,-1.4260,0.0000,135.1744,begin
d1-010,2,27,wrist,0.3096,0.7621,-1.4260,0.0000,139.3975,begin
d1-010,2,27,wrist,0.3096,0.7621,-1.4260,0.0000,144.3843,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,148.4004,begin
d1-010,2,27,wrist,0.3046,0.7621,-1.4241,0.0000,153.3866,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,158.3743,begin
d1-010,2,27,wrist,0.3098,0.7622,-1.4261,0.0000,163.3603,begin
d1-010,2,27,wrist,0.3098,0.7622,-1.4261,0.0000,168.3473,begin
d1-010,2,27,wrist,0.3098,0.7622,-1.4261,0.0000,173.3342,begin
d1-010,2,27,wrist,0.3096,0.7621,-1.4260,0.0000,178.3201,begin
d1-010,2,27,wrist,0.3096,0.7621,-1.4260,0.0000,183.3069,begin
d1-010,2,27,wrist,0.3096,0.7621,-1.4260,0.0000,188.2937,begin
d1-010,2,27,wrist,0.3096,0.7621,-1.4260,0.0000,193.2805,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,198.2668,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,203.2542,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,208.2399,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,213.2268,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,217.7135,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,222.7002,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,227.1958,begin
d1-010,2,27,wrist,0.3095,0.7622,-1.4261,0.0000,232.1837,begin
d1-010,2,27,wrist,0.3096,0.7622,-1.4260,0.0000,237.1698,begin
d1-010,2,27,wrist,0.3099,0.7623,-1.4263,0.0000,242.156,begin
d1-010,2,27,wrist,0.3099,0.7623,-1.4264,0.0000,247.1429,begin
d1-010,2,27,wrist,0.3097,0.7623,-1.4265,0.0000,252.1301,begin
d1-010,2,27,wrist,0.3096,0.7624,-1.4265,0.0000,257.1169,begin
d1-010,2,27,wrist,0.3096,0.7624,-1.4265,0.0000,262.1027,begin
d1-010,2,27,wrist,0.3096,0.7624,-1.4265,0.0000,267.0897,begin
d1-010,2,27,wrist,0.3096,0.7624,-1.4266,0.0000,272.0757,begin
