participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-010,5,115,wrist,0.2977,0.8155,-1.4432,0.0000,0,start
d1-010,5,115,wrist,0.2987,0.8142,-1.4370,0.0000,4.9862,start
d1-010,5,115,wrist,0.2987,0.8142,-1.4370,0.0000,9.4822,start
d1-010,5,115,wrist,0.2987,0.8142,-1.4370,0.0000,14.4685,start
d1-010,5,115,wrist,0.2987,0.8142,-1.4370,0.0000,19.4551,start
d1-010,5,115,wrist,0.2984,0.8142,-1.4368,0.0000,24.4428,start
d1-010,5,115,wrist,0.2984,0.8142,-1.4368,0.0000,29.4283,start
d1-010,5,115,wrist,0.2984,0.8142,-1.4368,0.0000,34.4151,start
d1-010,5,115,wrist,0.2984,0.8142,-1.4368,0.0000,38.9111,start
d1-010,5,115,wrist,0.2984,0.8142,-1.4368,0.0000,43.8979,start
d1-010,5,115,wrist,0.2985,0.8142,-1.4367,0.0000,48.3922,start
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,54.3758,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,58.8714,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,63.8584,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,68.8453,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,73.8308,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,78.818,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,83.8043,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,88.7912,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,93.7786,begin
d1-010,5,115,wrist,0.2984,0.8143,-1.4368,0.0000,98.7648,begin
d1-010,5,115,wrist,0.2984,0.8144,-1.4366,0.0000,103.7519,begin
d1-010,5,115,wrist,0.2983,0.8144,-1.4366,0.0000,108.7381,begin
d1-010,5,115,wrist,0.2983,0.8144,-1.4366,0.0000,113.7252,begin
d1-010,5,115,wrist,0.2983,0.8144,-1.4366,0.0000,118.7112,begin
d1-010,5,115,wrist,0.2983,0.8144,-1.4366,0.0000,123.6978,begin
d1-010,5,115,wrist,0.2983,0.8144,-1.4366,0.0000,128.684,begin
d1-010,5,115,wrist,0.2983,0.8144,-1.4366,0.0000,133.6711,begin
d1-010,5,115,wrist,0.2983,0.8144,-1.4366,0.0000,138.658,begin
d1-010,5,115,wrist,0.2983,0.8144,-1.4366,0.0000,143.6448,begin
