participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-019,13,5,0.3354,0.7853,-1.0584,0.3436,0.8157,-1.3207,0.3395,0.8005,-1.1896,0.3418,0.7653,-1.3746,Elbow,-0.0538,0.2643,0.2357,0.2135,0.3929859,4.5979
