participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-019,14,5,0.3355,0.7852,-1.0589,0.3447,0.8154,-1.3224,0.3401,0.8003,-1.1907,0.3392,0.7652,-1.1098,Wrist,-0.0508,0.2653,0.2914,0.2807,1.273002,1.344
