participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
224,18,4,0.2914,0.7866,-0.5678,0.2898,0.8213,-0.7929,0.2906,0.804,-0.6803,0.2901,0.7666,-0.8694,Elbow,-0.0765,0.2278,0.1862,0.2047,0.3124,0.4179564,forward,1.0325
