participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
224,2,1,0.2189,0.7967,-0.5628,0.2246,0.8343,-0.7802,0.2218,0.8155,-0.6715,0.2228,0.7767,-0.7955,Elbow,-0.0153,0.2208,0.1978,0.2054,0.2801,1.670127,backward,1.9658
